Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_001;BTH;ble;2026;PREPA;;04/09/2026;6.7;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2026;PREPA;2;04/09/2026;12.2;une_reprise;;
beauce_5_sa_001;BTH;ble;2026;SEMIS;;27/09/2026;2.0;semis;;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;16/06/2027;;AN;82.3;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;2;17/06/2027;;AN;12.0;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;3;18/06/2027;;AN;17.0;
beauce_5_sa_001;BTH;ble;2026;RECOLTE;;26/06/2027;;;;
beauce_5_sa_001;BTH;ble;2027;PREPA;;04/09/2027;6.7;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2027;PREPA;2;04/09/2027;12.2;une_reprise;;
beauce_5_sa_001;BTH;ble;2027;SEMIS;;27/09/2027;2.0;semis;;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;15/06/2028;;AN;82.3;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;2;16/06/2028;;AN;12.0;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;3;17/06/2028;;AN;17.0;
beauce_5_sa_001;BTH;ble;2027;RECOLTE;;25/06/2028;;;;
beauce_5_sa_001;BTH;ble;2028;PREPA;;04/09/2028;6.7;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2028;PREPA;2;04/09/2028;12.2;une_reprise;;
beauce_5_sa_001;BTH;ble;2028;SEMIS;;27/09/2028;2.0;semis;;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;16/06/2029;;AN;82.3;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;2;17/06/2029;;AN;12.0;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;3;18/06/2029;;AN;17.0;
beauce_5_sa_001;BTH;ble;2028;RECOLTE;;26/06/2029;;;;
beauce_5_sa_001;BTH;ble;2029;PREPA;;04/09/2029;6.7;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2029;PREPA;2;04/09/2029;12.2;une_reprise;;
beauce_5_sa_001;BTH;ble;2029;SEMIS;;27/09/2029;2.0;semis;;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;16/06/2030;;AN;82.3;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;2;17/06/2030;;AN;12.0;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;3;18/06/2030;;AN;17.0;
beauce_5_sa_001;BTH;ble;2029;RECOLTE;;26/06/2030;;;;
beauce_5_sa_001;BTH;ble;2030;PREPA;;04/09/2030;6.7;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2030;PREPA;2;04/09/2030;12.2;une_reprise;;
beauce_5_sa_001;BTH;ble;2030;SEMIS;;27/09/2030;2.0;semis;;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;16/06/2031;;AN;82.3;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;2;17/06/2031;;AN;12.0;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;3;18/06/2031;;AN;17.0;
beauce_5_sa_001;BTH;ble;2030;RECOLTE;;26/06/2031;;;;
beauce_5_sa_002;BTH;ble;2019;PREPA;;23/08/2019;20.6;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2019;SEMIS;;16/09/2019;3.6;semis;;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;28/02/2020;;AN;86.9;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;2;26/05/2020;;AN;15.4;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;3;27/05/2020;;AN;29.8;
beauce_5_sa_002;BTH;ble;2019;RECOLTE;;10/08/2020;;;;
beauce_5_sa_002;BTH;ble;2020;PREPA;;23/08/2020;20.6;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2020;SEMIS;;16/09/2020;3.6;semis;;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;28/02/2021;;AN;86.9;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;2;27/05/2021;;AN;15.4;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;3;28/05/2021;;AN;29.8;
beauce_5_sa_002;BTH;ble;2020;RECOLTE;;11/08/2021;;;;
beauce_5_sa_002;BTH;ble;2021;PREPA;;23/08/2021;20.6;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2021;SEMIS;;16/09/2021;3.6;semis;;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;28/02/2022;;AN;86.9;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;2;27/05/2022;;AN;15.4;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;3;28/05/2022;;AN;29.8;
beauce_5_sa_002;BTH;ble;2021;RECOLTE;;11/08/2022;;;;
beauce_5_sa_002;BTH;ble;2022;PREPA;;23/08/2022;20.6;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2022;SEMIS;;16/09/2022;3.6;semis;;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;28/02/2023;;AN;86.9;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;2;27/05/2023;;AN;15.4;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;3;28/05/2023;;AN;29.8;
beauce_5_sa_002;BTH;ble;2022;RECOLTE;;11/08/2023;;;;
beauce_5_sa_002;BTH;ble;2023;PREPA;;23/08/2023;20.6;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2023;SEMIS;;16/09/2023;3.6;semis;;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;28/02/2024;;AN;86.9;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;2;26/05/2024;;AN;15.4;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;3;27/05/2024;;AN;29.8;
beauce_5_sa_002;BTH;ble;2023;RECOLTE;;10/08/2024;;;;
beauce_5_sa_002;BTH;ble;2024;PREPA;;23/08/2024;20.6;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2024;SEMIS;;16/09/2024;3.6;semis;;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;28/02/2025;;AN;86.9;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;2;27/05/2025;;AN;15.4;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;3;28/05/2025;;AN;29.8;
beauce_5_sa_002;BTH;ble;2024;RECOLTE;;11/08/2025;;;;
beauce_5_sa_002;BTH;ble;2025;PREPA;;23/08/2025;20.6;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2025;SEMIS;;16/09/2025;3.6;semis;;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;28/02/2026;;AN;86.9;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;2;27/05/2026;;AN;15.4;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;3;28/05/2026;;AN;29.8;
beauce_5_sa_002;BTH;ble;2025;RECOLTE;;11/08/2026;;;;
beauce_5_sa_002;BTH;ble;2026;PREPA;;23/08/2026;20.6;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2026;SEMIS;;16/09/2026;3.6;semis;;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;28/02/2027;;AN;86.9;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;2;27/05/2027;;AN;15.4;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;3;28/05/2027;;AN;29.8;
beauce_5_sa_002;BTH;ble;2026;RECOLTE;;11/08/2027;;;;
beauce_5_sa_002;BTH;ble;2027;PREPA;;23/08/2027;20.6;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2027;SEMIS;;16/09/2027;3.6;semis;;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;28/02/2028;;AN;86.9;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;2;26/05/2028;;AN;15.4;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;3;27/05/2028;;AN;29.8;
beauce_5_sa_002;BTH;ble;2027;RECOLTE;;10/08/2028;;;;
beauce_5_sa_002;BTH;ble;2028;PREPA;;23/08/2028;20.6;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2028;SEMIS;;16/09/2028;3.6;semis;;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;28/02/2029;;AN;86.9;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;2;27/05/2029;;AN;15.4;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;3;28/05/2029;;AN;29.8;
beauce_5_sa_002;BTH;ble;2028;RECOLTE;;11/08/2029;;;;
beauce_5_sa_002;BTH;ble;2029;PREPA;;23/08/2029;20.6;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2029;SEMIS;;16/09/2029;3.6;semis;;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;28/02/2030;;AN;86.9;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;2;27/05/2030;;AN;15.4;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;3;28/05/2030;;AN;29.8;
beauce_5_sa_002;BTH;ble;2029;RECOLTE;;11/08/2030;;;;
beauce_5_sa_002;BTH;ble;2030;PREPA;;23/08/2030;20.6;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2030;SEMIS;;16/09/2030;3.6;semis;;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;28/02/2031;;AN;86.9;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;2;27/05/2031;;AN;15.4;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;3;28/05/2031;;AN;29.8;
beauce_5_sa_002;BTH;ble;2030;RECOLTE;;11/08/2031;;;;
beauce_5_sa_003;BTH;ble;2019;SEMIS;;01/11/2019;1.2;semis;;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;11/05/2020;;AN;26.3;
beauce_5_sa_003;BTH;ble;2019;RECOLTE;;12/07/2020;;;;
beauce_5_sa_003;BTH;ble;2020;SEMIS;;01/11/2020;1.2;semis;;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;12/05/2021;;AN;26.3;
beauce_5_sa_003;BTH;ble;2020;RECOLTE;;13/07/2021;;;;
beauce_5_sa_003;BTH;ble;2021;SEMIS;;01/11/2021;1.2;semis;;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;12/05/2022;;AN;26.3;
beauce_5_sa_003;BTH;ble;2021;RECOLTE;;13/07/2022;;;;
beauce_5_sa_003;BTH;ble;2022;SEMIS;;01/11/2022;1.2;semis;;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;12/05/2023;;AN;26.3;
beauce_5_sa_003;BTH;ble;2022;RECOLTE;;13/07/2023;;;;
beauce_5_sa_003;BTH;ble;2023;SEMIS;;01/11/2023;1.2;semis;;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;11/05/2024;;AN;26.3;
beauce_5_sa_003;BTH;ble;2023;RECOLTE;;12/07/2024;;;;
beauce_5_sa_003;BTH;ble;2024;SEMIS;;01/11/2024;1.2;semis;;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;12/05/2025;;AN;26.3;
beauce_5_sa_003;BTH;ble;2024;RECOLTE;;13/07/2025;;;;
beauce_5_sa_003;BTH;ble;2025;SEMIS;;01/11/2025;1.2;semis;;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;12/05/2026;;AN;26.3;
beauce_5_sa_003;BTH;ble;2025;RECOLTE;;13/07/2026;;;;
beauce_5_sa_003;BTH;ble;2026;SEMIS;;01/11/2026;1.2;semis;;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;12/05/2027;;AN;26.3;
beauce_5_sa_003;BTH;ble;2026;RECOLTE;;13/07/2027;;;;
beauce_5_sa_003;BTH;ble;2027;SEMIS;;01/11/2027;1.2;semis;;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;11/05/2028;;AN;26.3;
beauce_5_sa_003;BTH;ble;2027;RECOLTE;;12/07/2028;;;;
beauce_5_sa_003;BTH;ble;2028;SEMIS;;01/11/2028;1.2;semis;;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;12/05/2029;;AN;26.3;
beauce_5_sa_003;BTH;ble;2028;RECOLTE;;13/07/2029;;;;
beauce_5_sa_003;BTH;ble;2029;SEMIS;;01/11/2029;1.2;semis;;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;1;12/05/2030;;AN;26.3;
beauce_5_sa_003;BTH;ble;2029;RECOLTE;;13/07/2030;;;;
beauce_5_sa_003;BTH;ble;2030;SEMIS;;01/11/2030;1.2;semis;;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;1;12/05/2031;;AN;26.3;
beauce_5_sa_003;BTH;ble;2030;RECOLTE;;13/07/2031;;;;
beauce_5_sa_004;BTH;ble;2019;PREPA;;26/08/2019;11.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2019;PREPA;2;26/08/2019;11.5;une_reprise;;
beauce_5_sa_004;BTH;ble;2019;SEMIS;;30/09/2019;3.7;semis;;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;1;13/06/2020;;AN;65.9;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;2;14/06/2020;;AN;72.9;
beauce_5_sa_004;BTH;ble;2019;RECOLTE;;07/07/2020;;;;
beauce_5_sa_004;BTH;ble;2020;PREPA;;26/08/2020;11.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2020;PREPA;2;26/08/2020;11.5;une_reprise;;
beauce_5_sa_004;BTH;ble;2020;SEMIS;;30/09/2020;3.7;semis;;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;1;14/06/2021;;AN;65.9;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;2;15/06/2021;;AN;72.9;
beauce_5_sa_004;BTH;ble;2020;RECOLTE;;08/07/2021;;;;
beauce_5_sa_004;BTH;ble;2021;PREPA;;26/08/2021;11.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2021;PREPA;2;26/08/2021;11.5;une_reprise;;
beauce_5_sa_004;BTH;ble;2021;SEMIS;;30/09/2021;3.7;semis;;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;1;14/06/2022;;AN;65.9;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;2;15/06/2022;;AN;72.9;
beauce_5_sa_004;BTH;ble;2021;RECOLTE;;08/07/2022;;;;
beauce_5_sa_004;BTH;ble;2022;PREPA;;26/08/2022;11.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2022;PREPA;2;26/08/2022;11.5;une_reprise;;
beauce_5_sa_004;BTH;ble;2022;SEMIS;;30/09/2022;3.7;semis;;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;1;14/06/2023;;AN;65.9;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;2;15/06/2023;;AN;72.9;
beauce_5_sa_004;BTH;ble;2022;RECOLTE;;08/07/2023;;;;
beauce_5_sa_004;BTH;ble;2023;PREPA;;26/08/2023;11.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2023;PREPA;2;26/08/2023;11.5;une_reprise;;
beauce_5_sa_004;BTH;ble;2023;SEMIS;;30/09/2023;3.7;semis;;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;1;13/06/2024;;AN;65.9;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;2;14/06/2024;;AN;72.9;
beauce_5_sa_004;BTH;ble;2023;RECOLTE;;07/07/2024;;;;
beauce_5_sa_004;BTH;ble;2024;PREPA;;26/08/2024;11.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2024;PREPA;2;26/08/2024;11.5;une_reprise;;
beauce_5_sa_004;BTH;ble;2024;SEMIS;;30/09/2024;3.7;semis;;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;1;14/06/2025;;AN;65.9;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;2;15/06/2025;;AN;72.9;
beauce_5_sa_004;BTH;ble;2024;RECOLTE;;08/07/2025;;;;
beauce_5_sa_004;BTH;ble;2025;PREPA;;26/08/2025;11.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2025;PREPA;2;26/08/2025;11.5;une_reprise;;
beauce_5_sa_004;BTH;ble;2025;SEMIS;;30/09/2025;3.7;semis;;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;1;14/06/2026;;AN;65.9;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;2;15/06/2026;;AN;72.9;
beauce_5_sa_004;BTH;ble;2025;RECOLTE;;08/07/2026;;;;
beauce_5_sa_004;BTH;ble;2026;PREPA;;26/08/2026;11.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2026;PREPA;2;26/08/2026;11.5;une_reprise;;
beauce_5_sa_004;BTH;ble;2026;SEMIS;;30/09/2026;3.7;semis;;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;1;14/06/2027;;AN;65.9;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;2;15/06/2027;;AN;72.9;
beauce_5_sa_004;BTH;ble;2026;RECOLTE;;08/07/2027;;;;
beauce_5_sa_004;BTH;ble;2027;PREPA;;26/08/2027;11.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2027;PREPA;2;26/08/2027;11.5;une_reprise;;
beauce_5_sa_004;BTH;ble;2027;SEMIS;;30/09/2027;3.7;semis;;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;1;13/06/2028;;AN;65.9;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;2;14/06/2028;;AN;72.9;
beauce_5_sa_004;BTH;ble;2027;RECOLTE;;07/07/2028;;;;
beauce_5_sa_004;BTH;ble;2028;PREPA;;26/08/2028;11.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2028;PREPA;2;26/08/2028;11.5;une_reprise;;
beauce_5_sa_004;BTH;ble;2028;SEMIS;;30/09/2028;3.7;semis;;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;1;14/06/2029;;AN;65.9;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;2;15/06/2029;;AN;72.9;
beauce_5_sa_004;BTH;ble;2028;RECOLTE;;08/07/2029;;;;
beauce_5_sa_004;BTH;ble;2029;PREPA;;26/08/2029;11.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2029;PREPA;2;26/08/2029;11.5;une_reprise;;
beauce_5_sa_004;BTH;ble;2029;SEMIS;;30/09/2029;3.7;semis;;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;1;14/06/2030;;AN;65.9;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;2;15/06/2030;;AN;72.9;
beauce_5_sa_004;BTH;ble;2029;RECOLTE;;08/07/2030;;;;
beauce_5_sa_004;BTH;ble;2030;PREPA;;26/08/2030;11.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2030;PREPA;2;26/08/2030;11.5;une_reprise;;
beauce_5_sa_004;BTH;ble;2030;SEMIS;;30/09/2030;3.7;semis;;
beauce_5_sa_004;BTH;ble;2030;FERTI_Min;1;14/06/2031;;AN;65.9;
beauce_5_sa_004;BTH;ble;2030;FERTI_Min;2;15/06/2031;;AN;72.9;
beauce_5_sa_004;BTH;ble;2030;RECOLTE;;08/07/2031;;;;
beauce_5_sa_005;BTH;ble;2019;SEMIS;;21/09/2019;3.8;semis;;
beauce_5_sa_005;BTH;ble;2019;FERTI_Min;1;01/05/2020;;AN;80.4;
beauce_5_sa_005;BTH;ble;2019;FERTI_Min;2;12/06/2020;;AN;82.5;
beauce_5_sa_005;BTH;ble;2019;RECOLTE;;14/07/2020;;;;
beauce_5_sa_005;BTH;ble;2020;SEMIS;;21/09/2020;3.8;semis;;
beauce_5_sa_005;BTH;ble;2020;FERTI_Min;1;02/05/2021;;AN;80.4;
beauce_5_sa_005;BTH;ble;2020;FERTI_Min;2;13/06/2021;;AN;82.5;
beauce_5_sa_005;BTH;ble;2020;RECOLTE;;15/07/2021;;;;
beauce_5_sa_005;BTH;ble;2021;SEMIS;;21/09/2021;3.8;semis;;
beauce_5_sa_005;BTH;ble;2021;FERTI_Min;1;02/05/2022;;AN;80.4;
beauce_5_sa_005;BTH;ble;2021;FERTI_Min;2;13/06/2022;;AN;82.5;
beauce_5_sa_005;BTH;ble;2021;RECOLTE;;15/07/2022;;;;
beauce_5_sa_005;BTH;ble;2022;SEMIS;;21/09/2022;3.8;semis;;
beauce_5_sa_005;BTH;ble;2022;FERTI_Min;1;02/05/2023;;AN;80.4;
beauce_5_sa_005;BTH;ble;2022;FERTI_Min;2;13/06/2023;;AN;82.5;
beauce_5_sa_005;BTH;ble;2022;RECOLTE;;15/07/2023;;;;
beauce_5_sa_005;BTH;ble;2023;SEMIS;;21/09/2023;3.8;semis;;
beauce_5_sa_005;BTH;ble;2023;FERTI_Min;1;01/05/2024;;AN;80.4;
beauce_5_sa_005;BTH;ble;2023;FERTI_Min;2;12/06/2024;;AN;82.5;
beauce_5_sa_005;BTH;ble;2023;RECOLTE;;14/07/2024;;;;
