Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_000;BTH;ble;2023;RECOLTE;;18/07/2024;;;;
beauce_5_sa_000;BTH;ble;2024;SEMIS;;13/10/2024;1.8;semis;;
beauce_5_sa_000;BTH;ble;2024;FERTI_Min;1;06/01/2025;;AN;60.3;
beauce_5_sa_000;BTH;ble;2024;FERTI_Min;2;14/05/2025;;AN;95.0;
beauce_5_sa_000;BTH;ble;2024;FERTI_Min;3;27/05/2025;;AN;75.1;
beauce_5_sa_000;BTH;ble;2024;RECOLTE;;19/07/2025;;;;
beauce_5_sa_000;BTH;ble;2025;SEMIS;;13/10/2025;1.8;semis;;
beauce_5_sa_000;BTH;ble;2025;FERTI_Min;1;06/01/2026;;AN;60.3;
beauce_5_sa_000;BTH;ble;2025;FERTI_Min;2;14/05/2026;;AN;95.0;
beauce_5_sa_000;BTH;ble;2025;FERTI_Min;3;27/05/2026;;AN;75.1;
beauce_5_sa_000;BTH;ble;2025;RECOLTE;;19/07/2026;;;;
beauce_5_sa_000;BTH;ble;2026;SEMIS;;13/10/2026;1.8;semis;;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;1;06/01/2027;;AN;60.3;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;2;14/05/2027;;AN;95.0;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;3;27/05/2027;;AN;75.1;
beauce_5_sa_000;BTH;ble;2026;RECOLTE;;19/07/2027;;;;
beauce_5_sa_000;BTH;ble;2027;SEMIS;;13/10/2027;1.8;semis;;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;1;06/01/2028;;AN;60.3;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;2;13/05/2028;;AN;95.0;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;3;26/05/2028;;AN;75.1;
beauce_5_sa_000;BTH;ble;2027;RECOLTE;;18/07/2028;;;;
beauce_5_sa_000;BTH;ble;2028;SEMIS;;13/10/2028;1.8;semis;;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;1;06/01/2029;;AN;60.3;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;2;14/05/2029;;AN;95.0;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;3;27/05/2029;;AN;75.1;
beauce_5_sa_000;BTH;ble;2028;RECOLTE;;19/07/2029;;;;
beauce_5_sa_000;BTH;ble;2029;SEMIS;;13/10/2029;1.8;semis;;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;1;06/01/2030;;AN;60.3;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;2;14/05/2030;;AN;95.0;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;3;27/05/2030;;AN;75.1;
beauce_5_sa_000;BTH;ble;2029;RECOLTE;;19/07/2030;;;;
beauce_5_sa_000;BTH;ble;2030;SEMIS;;13/10/2030;1.8;semis;;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;1;06/01/2031;;AN;60.3;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;2;14/05/2031;;AN;95.0;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;3;27/05/2031;;AN;75.1;
beauce_5_sa_000;BTH;ble;2030;RECOLTE;;19/07/2031;;;;
beauce_5_sa_001;BTH;ble;2019;PREPA;;25/09/2019;22.0;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2019;SEMIS;;21/10/2019;2.8;semis;;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;1;18/01/2020;;AN;75.6;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;2;25/04/2020;;AN;73.6;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;3;09/05/2020;;AN;69.8;
beauce_5_sa_001;BTH;ble;2019;RECOLTE;;19/06/2020;;;;
beauce_5_sa_001;BTH;ble;2020;PREPA;;25/09/2020;22.0;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2020;SEMIS;;21/10/2020;2.8;semis;;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;1;18/01/2021;;AN;75.6;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;2;26/04/2021;;AN;73.6;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;3;10/05/2021;;AN;69.8;
beauce_5_sa_001;BTH;ble;2020;RECOLTE;;20/06/2021;;;;
beauce_5_sa_001;BTH;ble;2021;PREPA;;25/09/2021;22.0;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2021;SEMIS;;21/10/2021;2.8;semis;;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;1;18/01/2022;;AN;75.6;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;2;26/04/2022;;AN;73.6;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;3;10/05/2022;;AN;69.8;
beauce_5_sa_001;BTH;ble;2021;RECOLTE;;20/06/2022;;;;
beauce_5_sa_001;BTH;ble;2022;PREPA;;25/09/2022;22.0;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2022;SEMIS;;21/10/2022;2.8;semis;;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;1;18/01/2023;;AN;75.6;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;2;26/04/2023;;AN;73.6;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;3;10/05/2023;;AN;69.8;
beauce_5_sa_001;BTH;ble;2022;RECOLTE;;20/06/2023;;;;
beauce_5_sa_001;BTH;ble;2023;PREPA;;25/09/2023;22.0;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2023;SEMIS;;21/10/2023;2.8;semis;;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;1;18/01/2024;;AN;75.6;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;2;25/04/2024;;AN;73.6;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;3;09/05/2024;;AN;69.8;
beauce_5_sa_001;BTH;ble;2023;RECOLTE;;19/06/2024;;;;
beauce_5_sa_001;BTH;ble;2024;PREPA;;25/09/2024;22.0;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2024;SEMIS;;21/10/2024;2.8;semis;;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;1;18/01/2025;;AN;75.6;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;2;26/04/2025;;AN;73.6;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;3;10/05/2025;;AN;69.8;
beauce_5_sa_001;BTH;ble;2024;RECOLTE;;20/06/2025;;;;
beauce_5_sa_001;BTH;ble;2025;PREPA;;25/09/2025;22.0;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2025;SEMIS;;21/10/2025;2.8;semis;;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;1;18/01/2026;;AN;75.6;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;2;26/04/2026;;AN;73.6;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;3;10/05/2026;;AN;69.8;
beauce_5_sa_001;BTH;ble;2025;RECOLTE;;20/06/2026;;;;
beauce_5_sa_001;BTH;ble;2026;PREPA;;25/09/2026;22.0;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2026;SEMIS;;21/10/2026;2.8;semis;;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;18/01/2027;;AN;75.6;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;2;26/04/2027;;AN;73.6;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;3;10/05/2027;;AN;69.8;
beauce_5_sa_001;BTH;ble;2026;RECOLTE;;20/06/2027;;;;
beauce_5_sa_001;BTH;ble;2027;PREPA;;25/09/2027;22.0;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2027;SEMIS;;21/10/2027;2.8;semis;;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;18/01/2028;;AN;75.6;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;2;25/04/2028;;AN;73.6;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;3;09/05/2028;;AN;69.8;
beauce_5_sa_001;BTH;ble;2027;RECOLTE;;19/06/2028;;;;
beauce_5_sa_001;BTH;ble;2028;PREPA;;25/09/2028;22.0;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2028;SEMIS;;21/10/2028;2.8;semis;;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;18/01/2029;;AN;75.6;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;2;26/04/2029;;AN;73.6;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;3;10/05/2029;;AN;69.8;
beauce_5_sa_001;BTH;ble;2028;RECOLTE;;20/06/2029;;;;
beauce_5_sa_001;BTH;ble;2029;PREPA;;25/09/2029;22.0;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2029;SEMIS;;21/10/2029;2.8;semis;;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;18/01/2030;;AN;75.6;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;2;26/04/2030;;AN;73.6;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;3;10/05/2030;;AN;69.8;
beauce_5_sa_001;BTH;ble;2029;RECOLTE;;20/06/2030;;;;
beauce_5_sa_001;BTH;ble;2030;PREPA;;25/09/2030;22.0;travail_sol_1;;
beauce_5_sa_001;BTH;ble;2030;SEMIS;;21/10/2030;2.8;semis;;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;18/01/2031;;AN;75.6;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;2;26/04/2031;;AN;73.6;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;3;10/05/2031;;AN;69.8;
beauce_5_sa_001;BTH;ble;2030;RECOLTE;;20/06/2031;;;;
beauce_5_sa_002;BTH;ble;2019;PREPA;;11/10/2019;24.1;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2019;PREPA;2;11/10/2019;7.8;une_reprise;;
beauce_5_sa_002;BTH;ble;2019;SEMIS;;28/10/2019;2.7;semis;;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;19/04/2020;;AN;17.5;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;2;26/04/2020;;AN;82.6;
beauce_5_sa_002;BTH;ble;2019;RECOLTE;;27/07/2020;;;;
beauce_5_sa_002;BTH;ble;2020;PREPA;;11/10/2020;24.1;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2020;PREPA;2;11/10/2020;7.8;une_reprise;;
beauce_5_sa_002;BTH;ble;2020;SEMIS;;28/10/2020;2.7;semis;;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;20/04/2021;;AN;17.5;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;2;27/04/2021;;AN;82.6;
beauce_5_sa_002;BTH;ble;2020;RECOLTE;;28/07/2021;;;;
beauce_5_sa_002;BTH;ble;2021;PREPA;;11/10/2021;24.1;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2021;PREPA;2;11/10/2021;7.8;une_reprise;;
beauce_5_sa_002;BTH;ble;2021;SEMIS;;28/10/2021;2.7;semis;;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;20/04/2022;;AN;17.5;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;2;27/04/2022;;AN;82.6;
beauce_5_sa_002;BTH;ble;2021;RECOLTE;;28/07/2022;;;;
beauce_5_sa_002;BTH;ble;2022;PREPA;;11/10/2022;24.1;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2022;PREPA;2;11/10/2022;7.8;une_reprise;;
beauce_5_sa_002;BTH;ble;2022;SEMIS;;28/10/2022;2.7;semis;;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;20/04/2023;;AN;17.5;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;2;27/04/2023;;AN;82.6;
beauce_5_sa_002;BTH;ble;2022;RECOLTE;;28/07/2023;;;;
beauce_5_sa_002;BTH;ble;2023;PREPA;;11/10/2023;24.1;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2023;PREPA;2;11/10/2023;7.8;une_reprise;;
beauce_5_sa_002;BTH;ble;2023;SEMIS;;28/10/2023;2.7;semis;;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;19/04/2024;;AN;17.5;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;2;26/04/2024;;AN;82.6;
beauce_5_sa_002;BTH;ble;2023;RECOLTE;;27/07/2024;;;;
beauce_5_sa_002;BTH;ble;2024;PREPA;;11/10/2024;24.1;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2024;PREPA;2;11/10/2024;7.8;une_reprise;;
beauce_5_sa_002;BTH;ble;2024;SEMIS;;28/10/2024;2.7;semis;;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;20/04/2025;;AN;17.5;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;2;27/04/2025;;AN;82.6;
beauce_5_sa_002;BTH;ble;2024;RECOLTE;;28/07/2025;;;;
beauce_5_sa_002;BTH;ble;2025;PREPA;;11/10/2025;24.1;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2025;PREPA;2;11/10/2025;7.8;une_reprise;;
beauce_5_sa_002;BTH;ble;2025;SEMIS;;28/10/2025;2.7;semis;;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;20/04/2026;;AN;17.5;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;2;27/04/2026;;AN;82.6;
beauce_5_sa_002;BTH;ble;2025;RECOLTE;;28/07/2026;;;;
beauce_5_sa_002;BTH;ble;2026;PREPA;;11/10/2026;24.1;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2026;PREPA;2;11/10/2026;7.8;une_reprise;;
beauce_5_sa_002;BTH;ble;2026;SEMIS;;28/10/2026;2.7;semis;;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;20/04/2027;;AN;17.5;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;2;27/04/2027;;AN;82.6;
beauce_5_sa_002;BTH;ble;2026;RECOLTE;;28/07/2027;;;;
beauce_5_sa_002;BTH;ble;2027;PREPA;;11/10/2027;24.1;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2027;PREPA;2;11/10/2027;7.8;une_reprise;;
beauce_5_sa_002;BTH;ble;2027;SEMIS;;28/10/2027;2.7;semis;;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;19/04/2028;;AN;17.5;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;2;26/04/2028;;AN;82.6;
beauce_5_sa_002;BTH;ble;2027;RECOLTE;;27/07/2028;;;;
beauce_5_sa_002;BTH;ble;2028;PREPA;;11/10/2028;24.1;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2028;PREPA;2;11/10/2028;7.8;une_reprise;;
beauce_5_sa_002;BTH;ble;2028;SEMIS;;28/10/2028;2.7;semis;;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;20/04/2029;;AN;17.5;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;2;27/04/2029;;AN;82.6;
beauce_5_sa_002;BTH;ble;2028;RECOLTE;;28/07/2029;;;;
beauce_5_sa_002;BTH;ble;2029;PREPA;;11/10/2029;24.1;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2029;PREPA;2;11/10/2029;7.8;une_reprise;;
beauce_5_sa_002;BTH;ble;2029;SEMIS;;28/10/2029;2.7;semis;;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;20/04/2030;;AN;17.5;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;2;27/04/2030;;AN;82.6;
beauce_5_sa_002;BTH;ble;2029;RECOLTE;;28/07/2030;;;;
beauce_5_sa_002;BTH;ble;2030;PREPA;;11/10/2030;24.1;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2030;PREPA;2;11/10/2030;7.8;une_reprise;;
beauce_5_sa_002;BTH;ble;2030;SEMIS;;28/10/2030;2.7;semis;;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;20/04/2031;;AN;17.5;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;2;27/04/2031;;AN;82.6;
beauce_5_sa_002;BTH;ble;2030;RECOLTE;;28/07/2031;;;;
beauce_5_sa_003;BTH;ble;2019;PREPA;;03/10/2019;12.4;travail_sol_1;;
beauce_5_sa_003;BTH;ble;2019;PREPA;2;03/10/2019;21.4;une_reprise;;
beauce_5_sa_003;BTH;ble;2019;SEMIS;;02/11/2019;3.6;semis;;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;12/06/2020;;AN;92.0;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;2;13/06/2020;;AN;10.8;
beauce_5_sa_003;BTH;ble;2019;RECOLTE;;22/06/2020;;;;
beauce_5_sa_003;BTH;ble;2020;PREPA;;03/10/2020;12.4;travail_sol_1;;
beauce_5_sa_003;BTH;ble;2020;PREPA;2;03/10/2020;21.4;une_reprise;;
beauce_5_sa_003;BTH;ble;2020;SEMIS;;02/11/2020;3.6;semis;;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;13/06/2021;;AN;92.0;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;2;14/06/2021;;AN;10.8;
beauce_5_sa_003;BTH;ble;2020;RECOLTE;;23/06/2021;;;;
beauce_5_sa_003;BTH;ble;2021;PREPA;;03/10/2021;12.4;travail_sol_1;;
beauce_5_sa_003;BTH;ble;2021;PREPA;2;03/10/2021;21.4;une_reprise;;
beauce_5_sa_003;BTH;ble;2021;SEMIS;;02/11/2021;3.6;semis;;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;13/06/2022;;AN;92.0;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;2;14/06/2022;;AN;10.8;
beauce_5_sa_003;BTH;ble;2021;RECOLTE;;23/06/2022;;;;
beauce_5_sa_003;BTH;ble;2022;PREPA;;03/10/2022;12.4;travail_sol_1;;
beauce_5_sa_003;BTH;ble;2022;PREPA;2;03/10/2022;21.4;une_reprise;;
beauce_5_sa_003;BTH;ble;2022;SEMIS;;02/11/2022;3.6;semis;;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;13/06/2023;;AN;92.0;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;2;14/06/2023;;AN;10.8;
beauce_5_sa_003;BTH;ble;2022;RECOLTE;;23/06/2023;;;;
beauce_5_sa_003;BTH;ble;2023;PREPA;;03/10/2023;12.4;travail_sol_1;;
beauce_5_sa_003;BTH;ble;2023;PREPA;2;03/10/2023;21.4;une_reprise;;
beauce_5_sa_003;BTH;ble;2023;SEMIS;;02/11/2023;3.6;semis;;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;12/06/2024;;AN;92.0;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;2;13/06/2024;;AN;10.8;
beauce_5_sa_003;BTH;ble;2023;RECOLTE;;22/06/2024;;;;
beauce_5_sa_003;BTH;ble;2024;PREPA;;03/10/2024;12.4;travail_sol_1;;
beauce_5_sa_003;BTH;ble;2024;PREPA;2;03/10/2024;21.4;une_reprise;;
beauce_5_sa_003;BTH;ble;2024;SEMIS;;02/11/2024;3.6;semis;;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;13/06/2025;;AN;92.0;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;2;14/06/2025;;AN;10.8;
beauce_5_sa_003;BTH;ble;2024;RECOLTE;;23/06/2025;;;;
beauce_5_sa_003;BTH;ble;2025;PREPA;;03/10/2025;12.4;travail_sol_1;;
beauce_5_sa_003;BTH;ble;2025;PREPA;2;03/10/2025;21.4;une_reprise;;
beauce_5_sa_003;BTH;ble;2025;SEMIS;;02/11/2025;3.6;semis;;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;13/06/2026;;AN;92.0;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;2;14/06/2026;;AN;10.8;
beauce_5_sa_003;BTH;ble;2025;RECOLTE;;23/06/2026;;;;
beauce_5_sa_003;BTH;ble;2026;PREPA;;03/10/2026;12.4;travail_sol_1;;
beauce_5_sa_003;BTH;ble;2026;PREPA;2;03/10/2026;21.4;une_reprise;;
beauce_5_sa_003;BTH;ble;2026;SEMIS;;02/11/2026;3.6;semis;;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;13/06/2027;;AN;92.0;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;2;14/06/2027;;AN;10.8;
beauce_5_sa_003;BTH;ble;2026;RECOLTE;;23/06/2027;;;;
beauce_5_sa_003;BTH;ble;2027;PREPA;;03/10/2027;12.4;travail_sol_1;;
beauce_5_sa_003;BTH;ble;2027;PREPA;2;03/10/2027;21.4;une_reprise;;
beauce_5_sa_003;BTH;ble;2027;SEMIS;;02/11/2027;3.6;semis;;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;12/06/2028;;AN;92.0;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;2;13/06/2028;;AN;10.8;
beauce_5_sa_003;BTH;ble;2027;RECOLTE;;22/06/2028;;;;
beauce_5_sa_003;BTH;ble;2028;PREPA;;03/10/2028;12.4;travail_sol_1;;
beauce_5_sa_003;BTH;ble;2028;PREPA;2;03/10/2028;21.4;une_reprise;;
beauce_5_sa_003;BTH;ble;2028;SEMIS;;02/11/2028;3.6;semis;;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;13/06/2029;;AN;92.0;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;2;14/06/2029;;AN;10.8;
beauce_5_sa_003;BTH;ble;2028;RECOLTE;;23/06/2029;;;;
beauce_5_sa_003;BTH;ble;2029;PREPA;;03/10/2029;12.4;travail_sol_1;;
beauce_5_sa_003;BTH;ble;2029;PREPA;2;03/10/2029;21.4;une_reprise;;
beauce_5_sa_003;BTH;ble;2029;SEMIS;;02/11/2029;3.6;semis;;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;1;13/06/2030;;AN;92.0;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;2;14/06/2030;;AN;10.8;
beauce_5_sa_003;BTH;ble;2029;RECOLTE;;23/06/2030;;;;
beauce_5_sa_003;BTH;ble;2030;PREPA;;03/10/2030;12.4;travail_sol_1;;
beauce_5_sa_003;BTH;ble;2030;PREPA;2;03/10/2030;21.4;une_reprise;;
beauce_5_sa_003;BTH;ble;2030;SEMIS;;02/11/2030;3.6;semis;;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;1;13/06/2031;;AN;92.0;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;2;14/06/2031;;AN;10.8;
beauce_5_sa_003;BTH;ble;2030;RECOLTE;;23/06/2031;;;;
beauce_5_sa_004;BTH;ble;2019;PREPA;;28/09/2019;5.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2019;PREPA;2;28/09/2019;18.0;une_reprise;;
beauce_5_sa_004;BTH;ble;2019;SEMIS;;25/10/2019;2.9;semis;;
beauce_5_sa_004;BTH;ble;2019;RECOLTE;;14/08/2020;;;;
beauce_5_sa_004;BTH;ble;2020;PREPA;;28/09/2020;5.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2020;PREPA;2;28/09/2020;18.0;une_reprise;;
beauce_5_sa_004;BTH;ble;2020;SEMIS;;25/10/2020;2.9;semis;;
beauce_5_sa_004;BTH;ble;2020;RECOLTE;;15/08/2021;;;;
beauce_5_sa_004;BTH;ble;2021;PREPA;;28/09/2021;5.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2021;PREPA;2;28/09/2021;18.0;une_reprise;;
beauce_5_sa_004;BTH;ble;2021;SEMIS;;25/10/2021;2.9;semis;;
beauce_5_sa_004;BTH;ble;2021;RECOLTE;;15/08/2022;;;;
beauce_5_sa_004;BTH;ble;2022;PREPA;;28/09/2022;5.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2022;PREPA;2;28/09/2022;18.0;une_reprise;;
beauce_5_sa_004;BTH;ble;2022;SEMIS;;25/10/2022;2.9;semis;;
beauce_5_sa_004;BTH;ble;2022;RECOLTE;;15/08/2023;;;;
beauce_5_sa_004;BTH;ble;2023;PREPA;;28/09/2023;5.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2023;PREPA;2;28/09/2023;18.0;une_reprise;;
beauce_5_sa_004;BTH;ble;2023;SEMIS;;25/10/2023;2.9;semis;;
beauce_5_sa_004;BTH;ble;2023;RECOLTE;;14/08/2024;;;;
beauce_5_sa_004;BTH;ble;2024;PREPA;;28/09/2024;5.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2024;PREPA;2;28/09/2024;18.0;une_reprise;;
beauce_5_sa_004;BTH;ble;2024;SEMIS;;25/10/2024;2.9;semis;;
beauce_5_sa_004;BTH;ble;2024;RECOLTE;;15/08/2025;;;;
beauce_5_sa_004;BTH;ble;2025;PREPA;;28/09/2025;5.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2025;PREPA;2;28/09/2025;18.0;une_reprise;;
beauce_5_sa_004;BTH;ble;2025;SEMIS;;25/10/2025;2.9;semis;;
beauce_5_sa_004;BTH;ble;2025;RECOLTE;;15/08/2026;;;;
beauce_5_sa_004;BTH;ble;2026;PREPA;;28/09/2026;5.5;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2026;PREPA;2;28/09/2026;18.0;une_reprise;;
