Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_001;BTH;ble;2021;RECOLTE;;08/08/2022;;;;
beauce_5_sa_001;BTH;ble;2022;SEMIS;;05/10/2022;2.6;semis;;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;1;21/05/2023;;AN;45.6;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;2;22/05/2023;;AN;16.1;
beauce_5_sa_001;BTH;ble;2022;RECOLTE;;08/08/2023;;;;
beauce_5_sa_001;BTH;ble;2023;SEMIS;;05/10/2023;2.6;semis;;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;1;20/05/2024;;AN;45.6;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;2;21/05/2024;;AN;16.1;
beauce_5_sa_001;BTH;ble;2023;RECOLTE;;07/08/2024;;;;
beauce_5_sa_001;BTH;ble;2024;SEMIS;;05/10/2024;2.6;semis;;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;1;21/05/2025;;AN;45.6;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;2;22/05/2025;;AN;16.1;
beauce_5_sa_001;BTH;ble;2024;RECOLTE;;08/08/2025;;;;
beauce_5_sa_001;BTH;ble;2025;SEMIS;;05/10/2025;2.6;semis;;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;1;21/05/2026;;AN;45.6;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;2;22/05/2026;;AN;16.1;
beauce_5_sa_001;BTH;ble;2025;RECOLTE;;08/08/2026;;;;
beauce_5_sa_001;BTH;ble;2026;SEMIS;;05/10/2026;2.6;semis;;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;21/05/2027;;AN;45.6;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;2;22/05/2027;;AN;16.1;
beauce_5_sa_001;BTH;ble;2026;RECOLTE;;08/08/2027;;;;
beauce_5_sa_001;BTH;ble;2027;SEMIS;;05/10/2027;2.6;semis;;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;20/05/2028;;AN;45.6;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;2;21/05/2028;;AN;16.1;
beauce_5_sa_001;BTH;ble;2027;RECOLTE;;07/08/2028;;;;
beauce_5_sa_001;BTH;ble;2028;SEMIS;;05/10/2028;2.6;semis;;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;21/05/2029;;AN;45.6;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;2;22/05/2029;;AN;16.1;
beauce_5_sa_001;BTH;ble;2028;RECOLTE;;08/08/2029;;;;
beauce_5_sa_001;BTH;ble;2029;SEMIS;;05/10/2029;2.6;semis;;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;21/05/2030;;AN;45.6;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;2;22/05/2030;;AN;16.1;
beauce_5_sa_001;BTH;ble;2029;RECOLTE;;08/08/2030;;;;
beauce_5_sa_001;BTH;ble;2030;SEMIS;;05/10/2030;2.6;semis;;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;21/05/2031;;AN;45.6;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;2;22/05/2031;;AN;16.1;
beauce_5_sa_001;BTH;ble;2030;RECOLTE;;08/08/2031;;;;
beauce_5_sa_002;BTH;ble;2019;PREPA;;08/09/2019;12.8;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2019;PREPA;2;08/09/2019;20.1;une_reprise;;
beauce_5_sa_002;BTH;ble;2019;SEMIS;;26/09/2019;2.5;semis;;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;31/01/2020;;AN;44.1;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;2;26/03/2020;;AN;39.3;
beauce_5_sa_002;BTH;ble;2019;RECOLTE;;18/06/2020;;;;
beauce_5_sa_002;BTH;ble;2020;PREPA;;08/09/2020;12.8;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2020;PREPA;2;08/09/2020;20.1;une_reprise;;
beauce_5_sa_002;BTH;ble;2020;SEMIS;;26/09/2020;2.5;semis;;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;31/01/2021;;AN;44.1;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;2;27/03/2021;;AN;39.3;
beauce_5_sa_002;BTH;ble;2020;RECOLTE;;19/06/2021;;;;
beauce_5_sa_002;BTH;ble;2021;PREPA;;08/09/2021;12.8;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2021;PREPA;2;08/09/2021;20.1;une_reprise;;
beauce_5_sa_002;BTH;ble;2021;SEMIS;;26/09/2021;2.5;semis;;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;31/01/2022;;AN;44.1;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;2;27/03/2022;;AN;39.3;
beauce_5_sa_002;BTH;ble;2021;RECOLTE;;19/06/2022;;;;
beauce_5_sa_002;BTH;ble;2022;PREPA;;08/09/2022;12.8;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2022;PREPA;2;08/09/2022;20.1;une_reprise;;
beauce_5_sa_002;BTH;ble;2022;SEMIS;;26/09/2022;2.5;semis;;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;31/01/2023;;AN;44.1;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;2;27/03/2023;;AN;39.3;
beauce_5_sa_002;BTH;ble;2022;RECOLTE;;19/06/2023;;;;
beauce_5_sa_002;BTH;ble;2023;PREPA;;08/09/2023;12.8;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2023;PREPA;2;08/09/2023;20.1;une_reprise;;
beauce_5_sa_002;BTH;ble;2023;SEMIS;;26/09/2023;2.5;semis;;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;31/01/2024;;AN;44.1;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;2;26/03/2024;;AN;39.3;
beauce_5_sa_002;BTH;ble;2023;RECOLTE;;18/06/2024;;;;
beauce_5_sa_002;BTH;ble;2024;PREPA;;08/09/2024;12.8;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2024;PREPA;2;08/09/2024;20.1;une_reprise;;
beauce_5_sa_002;BTH;ble;2024;SEMIS;;26/09/2024;2.5;semis;;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;31/01/2025;;AN;44.1;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;2;27/03/2025;;AN;39.3;
beauce_5_sa_002;BTH;ble;2024;RECOLTE;;19/06/2025;;;;
beauce_5_sa_002;BTH;ble;2025;PREPA;;08/09/2025;12.8;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2025;PREPA;2;08/09/2025;20.1;une_reprise;;
beauce_5_sa_002;BTH;ble;2025;SEMIS;;26/09/2025;2.5;semis;;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;31/01/2026;;AN;44.1;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;2;27/03/2026;;AN;39.3;
beauce_5_sa_002;BTH;ble;2025;RECOLTE;;19/06/2026;;;;
beauce_5_sa_002;BTH;ble;2026;PREPA;;08/09/2026;12.8;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2026;PREPA;2;08/09/2026;20.1;une_reprise;;
beauce_5_sa_002;BTH;ble;2026;SEMIS;;26/09/2026;2.5;semis;;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;31/01/2027;;AN;44.1;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;2;27/03/2027;;AN;39.3;
beauce_5_sa_002;BTH;ble;2026;RECOLTE;;19/06/2027;;;;
beauce_5_sa_002;BTH;ble;2027;PREPA;;08/09/2027;12.8;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2027;PREPA;2;08/09/2027;20.1;une_reprise;;
beauce_5_sa_002;BTH;ble;2027;SEMIS;;26/09/2027;2.5;semis;;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;31/01/2028;;AN;44.1;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;2;26/03/2028;;AN;39.3;
beauce_5_sa_002;BTH;ble;2027;RECOLTE;;18/06/2028;;;;
beauce_5_sa_002;BTH;ble;2028;PREPA;;08/09/2028;12.8;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2028;PREPA;2;08/09/2028;20.1;une_reprise;;
beauce_5_sa_002;BTH;ble;2028;SEMIS;;26/09/2028;2.5;semis;;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;31/01/2029;;AN;44.1;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;2;27/03/2029;;AN;39.3;
beauce_5_sa_002;BTH;ble;2028;RECOLTE;;19/06/2029;;;;
beauce_5_sa_002;BTH;ble;2029;PREPA;;08/09/2029;12.8;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2029;PREPA;2;08/09/2029;20.1;une_reprise;;
beauce_5_sa_002;BTH;ble;2029;SEMIS;;26/09/2029;2.5;semis;;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;31/01/2030;;AN;44.1;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;2;27/03/2030;;AN;39.3;
beauce_5_sa_002;BTH;ble;2029;RECOLTE;;19/06/2030;;;;
beauce_5_sa_002;BTH;ble;2030;PREPA;;08/09/2030;12.8;travail_sol_1;;
beauce_5_sa_002;BTH;ble;2030;PREPA;2;08/09/2030;20.1;une_reprise;;
beauce_5_sa_002;BTH;ble;2030;SEMIS;;26/09/2030;2.5;semis;;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;31/01/2031;;AN;44.1;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;2;27/03/2031;;AN;39.3;
beauce_5_sa_002;BTH;ble;2030;RECOLTE;;19/06/2031;;;;
beauce_5_sa_003;BTH;ble;2019;SEMIS;;12/10/2019;1.7;semis;;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;22/11/2019;;AN;76.1;
beauce_5_sa_003;BTH;ble;2019;RECOLTE;;17/08/2020;;;;
beauce_5_sa_003;BTH;ble;2020;SEMIS;;12/10/2020;1.7;semis;;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;22/11/2020;;AN;76.1;
beauce_5_sa_003;BTH;ble;2020;RECOLTE;;18/08/2021;;;;
beauce_5_sa_003;BTH;ble;2021;SEMIS;;12/10/2021;1.7;semis;;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;22/11/2021;;AN;76.1;
beauce_5_sa_003;BTH;ble;2021;RECOLTE;;18/08/2022;;;;
beauce_5_sa_003;BTH;ble;2022;SEMIS;;12/10/2022;1.7;semis;;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;22/11/2022;;AN;76.1;
beauce_5_sa_003;BTH;ble;2022;RECOLTE;;18/08/2023;;;;
beauce_5_sa_003;BTH;ble;2023;SEMIS;;12/10/2023;1.7;semis;;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;22/11/2023;;AN;76.1;
beauce_5_sa_003;BTH;ble;2023;RECOLTE;;17/08/2024;;;;
beauce_5_sa_003;BTH;ble;2024;SEMIS;;12/10/2024;1.7;semis;;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;22/11/2024;;AN;76.1;
beauce_5_sa_003;BTH;ble;2024;RECOLTE;;18/08/2025;;;;
beauce_5_sa_003;BTH;ble;2025;SEMIS;;12/10/2025;1.7;semis;;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;22/11/2025;;AN;76.1;
beauce_5_sa_003;BTH;ble;2025;RECOLTE;;18/08/2026;;;;
beauce_5_sa_003;BTH;ble;2026;SEMIS;;12/10/2026;1.7;semis;;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;22/11/2026;;AN;76.1;
beauce_5_sa_003;BTH;ble;2026;RECOLTE;;18/08/2027;;;;
beauce_5_sa_003;BTH;ble;2027;SEMIS;;12/10/2027;1.7;semis;;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;22/11/2027;;AN;76.1;
beauce_5_sa_003;BTH;ble;2027;RECOLTE;;17/08/2028;;;;
beauce_5_sa_003;BTH;ble;2028;SEMIS;;12/10/2028;1.7;semis;;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;22/11/2028;;AN;76.1;
beauce_5_sa_003;BTH;ble;2028;RECOLTE;;18/08/2029;;;;
beauce_5_sa_003;BTH;ble;2029;SEMIS;;12/10/2029;1.7;semis;;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;1;22/11/2029;;AN;76.1;
beauce_5_sa_003;BTH;ble;2029;RECOLTE;;18/08/2030;;;;
beauce_5_sa_003;BTH;ble;2030;SEMIS;;12/10/2030;1.7;semis;;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;1;22/11/2030;;AN;76.1;
beauce_5_sa_003;BTH;ble;2030;RECOLTE;;18/08/2031;;;;
beauce_5_sa_004;BTH;ble;2019;PREPA;;21/09/2019;13.1;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2019;SEMIS;;19/10/2019;2.1;semis;;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;1;23/01/2020;;AN;93.4;
beauce_5_sa_004;BTH;ble;2019;RECOLTE;;13/07/2020;;;;
beauce_5_sa_004;BTH;ble;2020;PREPA;;21/09/2020;13.1;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2020;SEMIS;;19/10/2020;2.1;semis;;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;1;23/01/2021;;AN;93.4;
beauce_5_sa_004;BTH;ble;2020;RECOLTE;;14/07/2021;;;;
beauce_5_sa_004;BTH;ble;2021;PREPA;;21/09/2021;13.1;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2021;SEMIS;;19/10/2021;2.1;semis;;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;1;23/01/2022;;AN;93.4;
beauce_5_sa_004;BTH;ble;2021;RECOLTE;;14/07/2022;;;;
beauce_5_sa_004;BTH;ble;2022;PREPA;;21/09/2022;13.1;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2022;SEMIS;;19/10/2022;2.1;semis;;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;1;23/01/2023;;AN;93.4;
beauce_5_sa_004;BTH;ble;2022;RECOLTE;;14/07/2023;;;;
beauce_5_sa_004;BTH;ble;2023;PREPA;;21/09/2023;13.1;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2023;SEMIS;;19/10/2023;2.1;semis;;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;1;23/01/2024;;AN;93.4;
beauce_5_sa_004;BTH;ble;2023;RECOLTE;;13/07/2024;;;;
beauce_5_sa_004;BTH;ble;2024;PREPA;;21/09/2024;13.1;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2024;SEMIS;;19/10/2024;2.1;semis;;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;1;23/01/2025;;AN;93.4;
beauce_5_sa_004;BTH;ble;2024;RECOLTE;;14/07/2025;;;;
beauce_5_sa_004;BTH;ble;2025;PREPA;;21/09/2025;13.1;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2025;SEMIS;;19/10/2025;2.1;semis;;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;1;23/01/2026;;AN;93.4;
beauce_5_sa_004;BTH;ble;2025;RECOLTE;;14/07/2026;;;;
beauce_5_sa_004;BTH;ble;2026;PREPA;;21/09/2026;13.1;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2026;SEMIS;;19/10/2026;2.1;semis;;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;1;23/01/2027;;AN;93.4;
beauce_5_sa_004;BTH;ble;2026;RECOLTE;;14/07/2027;;;;
beauce_5_sa_004;BTH;ble;2027;PREPA;;21/09/2027;13.1;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2027;SEMIS;;19/10/2027;2.1;semis;;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;1;23/01/2028;;AN;93.4;
beauce_5_sa_004;BTH;ble;2027;RECOLTE;;13/07/2028;;;;
beauce_5_sa_004;BTH;ble;2028;PREPA;;21/09/2028;13.1;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2028;SEMIS;;19/10/2028;2.1;semis;;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;1;23/01/2029;;AN;93.4;
beauce_5_sa_004;BTH;ble;2028;RECOLTE;;14/07/2029;;;;
beauce_5_sa_004;BTH;ble;2029;PREPA;;21/09/2029;13.1;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2029;SEMIS;;19/10/2029;2.1;semis;;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;1;23/01/2030;;AN;93.4;
beauce_5_sa_004;BTH;ble;2029;RECOLTE;;14/07/2030;;;;
beauce_5_sa_004;BTH;ble;2030;PREPA;;21/09/2030;13.1;travail_sol_1;;
beauce_5_sa_004;BTH;ble;2030;SEMIS;;19/10/2030;2.1;semis;;
beauce_5_sa_004;BTH;ble;2030;FERTI_Min;1;23/01/2031;;AN;93.4;
beauce_5_sa_004;BTH;ble;2030;RECOLTE;;14/07/2031;;;;
beauce_5_sa_005;BTH;ble;2019;PREPA;;30/09/2019;14.1;travail_sol_1;;
beauce_5_sa_005;BTH;ble;2019;SEMIS;;06/10/2019;3.6;semis;;
beauce_5_sa_005;BTH;ble;2019;RECOLTE;;24/07/2020;;;;
beauce_5_sa_005;BTH;ble;2020;PREPA;;30/09/2020;14.1;travail_sol_1;;
beauce_5_sa_005;BTH;ble;2020;SEMIS;;06/10/2020;3.6;semis;;
beauce_5_sa_005;BTH;ble;2020;RECOLTE;;25/07/2021;;;;
beauce_5_sa_005;BTH;ble;2021;PREPA;;30/09/2021;14.1;travail_sol_1;;
beauce_5_sa_005;BTH;ble;2021;SEMIS;;06/10/2021;3.6;semis;;
beauce_5_sa_005;BTH;ble;2021;RECOLTE;;25/07/2022;;;;
beauce_5_sa_005;BTH;ble;2022;PREPA;;30/09/2022;14.1;travail_sol_1;;
beauce_5_sa_005;BTH;ble;2022;SEMIS;;06/10/2022;3.6;semis;;
beauce_5_sa_005;BTH;ble;2022;RECOLTE;;25/07/2023;;;;
beauce_5_sa_005;BTH;ble;2023;PREPA;;30/09/2023;14.1;travail_sol_1;;
beauce_5_sa_005;BTH;ble;2023;SEMIS;;06/10/2023;3.6;semis;;
beauce_5_sa_005;BTH;ble;2023;RECOLTE;;24/07/2024;;;;
beauce_5_sa_005;BTH;ble;2024;PREPA;;30/09/2024;14.1;travail_sol_1;;
beauce_5_sa_005;BTH;ble;2024;SEMIS;;06/10/2024;3.6;semis;;
beauce_5_sa_005;BTH;ble;2024;RECOLTE;;25/07/2025;;;;
beauce_5_sa_005;BTH;ble;2025;PREPA;;30/09/2025;14.1;travail_sol_1;;
beauce_5_sa_005;BTH;ble;2025;SEMIS;;06/10/2025;3.6;semis;;
beauce_5_sa_005;BTH;ble;2025;RECOLTE;;25/07/2026;;;;
beauce_5_sa_005;BTH;ble;2026;PREPA;;30/09/2026;14.1;travail_sol_1;;
beauce_5_sa_005;BTH;ble;2026;SEMIS;;06/10/2026;3.6;semis;;
beauce_5_sa_005;BTH;ble;2026;RECOLTE;;25/07/2027;;;;
beauce_5_sa_005;BTH;ble;2027;PREPA;;30/09/2027;14.1;travail_sol_1;;
beauce_5_sa_005;BTH;ble;2027;SEMIS;;06/10/2027;3.6;semis;;
beauce_5_sa_005;BTH;ble;2027;RECOLTE;;24/07/2028;;;;
beauce_5_sa_005;BTH;ble;2028;PREPA;;30/09/2028;14.1;travail_sol_1;;
beauce_5_sa_005;BTH;ble;2028;SEMIS;;06/10/2028;3.6;semis;;
beauce_5_sa_005;BTH;ble;2028;RECOLTE;;25/07/2029;;;;
beauce_5_sa_005;BTH;ble;2029;PREPA;;30/09/2029;14.1;travail_sol_1;;
beauce_5_sa_005;BTH;ble;2029;SEMIS;;06/10/2029;3.6;semis;;
beauce_5_sa_005;BTH;ble;2029;RECOLTE;;25/07/2030;;;;
beauce_5_sa_005;BTH;ble;2030;PREPA;;30/09/2030;14.1;travail_sol_1;;
beauce_5_sa_005;BTH;ble;2030;SEMIS;;06/10/2030;3.6;semis;;
beauce_5_sa_005;BTH;ble;2030;RECOLTE;;25/07/2031;;;;
beauce_5_sa_006;BTH;ble;2019;PREPA;;04/10/2019;13.7;travail_sol_1;;
beauce_5_sa_006;BTH;ble;2019;SEMIS;;31/10/2019;2.0;semis;;
beauce_5_sa_006;BTH;ble;2019;FERTI_Min;1;21/01/2020;;AN;72.0;
beauce_5_sa_006;BTH;ble;2019;RECOLTE;;07/07/2020;;;;
beauce_5_sa_006;BTH;ble;2020;PREPA;;04/10/2020;13.7;travail_sol_1;;
beauce_5_sa_006;BTH;ble;2020;SEMIS;;31/10/2020;2.0;semis;;
beauce_5_sa_006;BTH;ble;2020;FERTI_Min;1;21/01/2021;;AN;72.0;
beauce_5_sa_006;BTH;ble;2020;RECOLTE;;08/07/2021;;;;
beauce_5_sa_006;BTH;ble;2021;PREPA;;04/10/2021;13.7;travail_sol_1;;
beauce_5_sa_006;BTH;ble;2021;SEMIS;;31/10/2021;2.0;semis;;
beauce_5_sa_006;BTH;ble;2021;FERTI_Min;1;21/01/2022;;AN;72.0;
beauce_5_sa_006;BTH;ble;2021;RECOLTE;;08/07/2022;;;;
beauce_5_sa_006;BTH;ble;2022;PREPA;;04/10/2022;13.7;travail_sol_1;;
beauce_5_sa_006;BTH;ble;2022;SEMIS;;31/10/2022;2.0;semis;;
beauce_5_sa_006;BTH;ble;2022;FERTI_Min;1;21/01/2023;;AN;72.0;
beauce_5_sa_006;BTH;ble;2022;RECOLTE;;08/07/2023;;;;
beauce_5_sa_006;BTH;ble;2023;PREPA;;04/10/2023;13.7;travail_sol_1;;
beauce_5_sa_006;BTH;ble;2023;SEMIS;;31/10/2023;2.0;semis;;
beauce_5_sa_006;BTH;ble;2023;FERTI_Min;1;21/01/2024;;AN;72.0;
beauce_5_sa_006;BTH;ble;2023;RECOLTE;;07/07/2024;;;;
beauce_5_sa_006;BTH;ble;2024;PREPA;;04/10/2024;13.7;travail_sol_1;;
beauce_5_sa_006;BTH;ble;2024;SEMIS;;31/10/2024;2.0;semis;;
