Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_000;BTH;ble;2022;FERTI_Min;2;18/05/2023;;N_solutions;28.1;
beauce_5_sa_000;BTH;ble;2022;FERTI_Min;2;18/05/2023;;urea;18.9;
beauce_5_sa_000;BTH;ble;2022;FERTI_Min;3;26/05/2023;;mineral;56.5;
beauce_5_sa_000;BTH;ble;2022;FERTI_Min;3;26/05/2023;;urea;33.0;
beauce_5_sa_000;BTH;ble;2022;RECOLTE;;07/08/2023;;;;
beauce_5_sa_000;BTH;ble;2023;SEMIS;;10/11/2023;;;;
beauce_5_sa_000;BTH;ble;2023;FERTI_Min;1;27/04/2024;;N_solutions;34.1;
beauce_5_sa_000;BTH;ble;2023;FERTI_Min;2;17/05/2024;;N_solutions;28.1;
beauce_5_sa_000;BTH;ble;2023;FERTI_Min;2;17/05/2024;;urea;18.9;
beauce_5_sa_000;BTH;ble;2023;FERTI_Min;3;25/05/2024;;mineral;56.5;
beauce_5_sa_000;BTH;ble;2023;FERTI_Min;3;25/05/2024;;urea;33.0;
beauce_5_sa_000;BTH;ble;2023;RECOLTE;;06/08/2024;;;;
beauce_5_sa_000;BTH;ble;2024;SEMIS;;10/11/2024;;;;
beauce_5_sa_000;BTH;ble;2024;FERTI_Min;1;28/04/2025;;N_solutions;34.1;
beauce_5_sa_000;BTH;ble;2024;FERTI_Min;2;18/05/2025;;N_solutions;28.1;
beauce_5_sa_000;BTH;ble;2024;FERTI_Min;2;18/05/2025;;urea;18.9;
beauce_5_sa_000;BTH;ble;2024;FERTI_Min;3;26/05/2025;;mineral;56.5;
beauce_5_sa_000;BTH;ble;2024;FERTI_Min;3;26/05/2025;;urea;33.0;
beauce_5_sa_000;BTH;ble;2024;RECOLTE;;07/08/2025;;;;
beauce_5_sa_000;BTH;ble;2025;SEMIS;;10/11/2025;;;;
beauce_5_sa_000;BTH;ble;2025;FERTI_Min;1;28/04/2026;;N_solutions;34.1;
beauce_5_sa_000;BTH;ble;2025;FERTI_Min;2;18/05/2026;;N_solutions;28.1;
beauce_5_sa_000;BTH;ble;2025;FERTI_Min;2;18/05/2026;;urea;18.9;
beauce_5_sa_000;BTH;ble;2025;FERTI_Min;3;26/05/2026;;mineral;56.5;
beauce_5_sa_000;BTH;ble;2025;FERTI_Min;3;26/05/2026;;urea;33.0;
beauce_5_sa_000;BTH;ble;2025;RECOLTE;;07/08/2026;;;;
beauce_5_sa_000;BTH;ble;2026;SEMIS;;10/11/2026;;;;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;1;28/04/2027;;N_solutions;34.1;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;2;18/05/2027;;N_solutions;28.1;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;2;18/05/2027;;urea;18.9;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;3;26/05/2027;;mineral;56.5;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;3;26/05/2027;;urea;33.0;
beauce_5_sa_000;BTH;ble;2026;RECOLTE;;07/08/2027;;;;
beauce_5_sa_000;BTH;ble;2027;SEMIS;;10/11/2027;;;;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;1;27/04/2028;;N_solutions;34.1;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;2;17/05/2028;;N_solutions;28.1;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;2;17/05/2028;;urea;18.9;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;3;25/05/2028;;mineral;56.5;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;3;25/05/2028;;urea;33.0;
beauce_5_sa_000;BTH;ble;2027;RECOLTE;;06/08/2028;;;;
beauce_5_sa_000;BTH;ble;2028;SEMIS;;10/11/2028;;;;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;1;28/04/2029;;N_solutions;34.1;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;2;18/05/2029;;N_solutions;28.1;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;2;18/05/2029;;urea;18.9;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;3;26/05/2029;;mineral;56.5;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;3;26/05/2029;;urea;33.0;
beauce_5_sa_000;BTH;ble;2028;RECOLTE;;07/08/2029;;;;
beauce_5_sa_000;BTH;ble;2029;SEMIS;;10/11/2029;;;;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;1;28/04/2030;;N_solutions;34.1;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;2;18/05/2030;;N_solutions;28.1;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;2;18/05/2030;;urea;18.9;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;3;26/05/2030;;mineral;56.5;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;3;26/05/2030;;urea;33.0;
beauce_5_sa_000;BTH;ble;2029;RECOLTE;;07/08/2030;;;;
beauce_5_sa_000;BTH;ble;2030;SEMIS;;10/11/2030;;;;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;1;28/04/2031;;N_solutions;34.1;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;2;18/05/2031;;N_solutions;28.1;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;2;18/05/2031;;urea;18.9;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;3;26/05/2031;;mineral;56.5;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;3;26/05/2031;;urea;33.0;
beauce_5_sa_000;BTH;ble;2030;RECOLTE;;07/08/2031;;;;
beauce_5_sa_001;BTH;ble;2019;PREPA;;03/10/2019;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2019;PREPA;2;03/10/2019;;Roulage;;
beauce_5_sa_001;BTH;ble;2019;SEMIS;;03/11/2019;;;;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;1;06/12/2019;;AN;45.9;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;1;06/12/2019;;AN;22.5;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;2;14/05/2020;;AN;59.6;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;2;14/05/2020;;mineral;82.8;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;3;15/05/2020;;AN;88.9;
beauce_5_sa_001;BTH;ble;2019;RECOLTE;;24/06/2020;;;;
beauce_5_sa_001;BTH;ble;2020;PREPA;;03/10/2020;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2020;PREPA;2;03/10/2020;;Roulage;;
beauce_5_sa_001;BTH;ble;2020;SEMIS;;03/11/2020;;;;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;1;06/12/2020;;AN;45.9;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;1;06/12/2020;;AN;22.5;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;2;15/05/2021;;AN;59.6;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;2;15/05/2021;;mineral;82.8;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;3;16/05/2021;;AN;88.9;
beauce_5_sa_001;BTH;ble;2020;RECOLTE;;25/06/2021;;;;
beauce_5_sa_001;BTH;ble;2021;PREPA;;03/10/2021;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2021;PREPA;2;03/10/2021;;Roulage;;
beauce_5_sa_001;BTH;ble;2021;SEMIS;;03/11/2021;;;;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;1;06/12/2021;;AN;45.9;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;1;06/12/2021;;AN;22.5;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;2;15/05/2022;;AN;59.6;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;2;15/05/2022;;mineral;82.8;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;3;16/05/2022;;AN;88.9;
beauce_5_sa_001;BTH;ble;2021;RECOLTE;;25/06/2022;;;;
beauce_5_sa_001;BTH;ble;2022;PREPA;;03/10/2022;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2022;PREPA;2;03/10/2022;;Roulage;;
beauce_5_sa_001;BTH;ble;2022;SEMIS;;03/11/2022;;;;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;1;06/12/2022;;AN;45.9;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;1;06/12/2022;;AN;22.5;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;2;15/05/2023;;AN;59.6;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;2;15/05/2023;;mineral;82.8;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;3;16/05/2023;;AN;88.9;
beauce_5_sa_001;BTH;ble;2022;RECOLTE;;25/06/2023;;;;
beauce_5_sa_001;BTH;ble;2023;PREPA;;03/10/2023;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2023;PREPA;2;03/10/2023;;Roulage;;
beauce_5_sa_001;BTH;ble;2023;SEMIS;;03/11/2023;;;;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;1;06/12/2023;;AN;45.9;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;1;06/12/2023;;AN;22.5;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;2;14/05/2024;;AN;59.6;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;2;14/05/2024;;mineral;82.8;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;3;15/05/2024;;AN;88.9;
beauce_5_sa_001;BTH;ble;2023;RECOLTE;;24/06/2024;;;;
beauce_5_sa_001;BTH;ble;2024;PREPA;;03/10/2024;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2024;PREPA;2;03/10/2024;;Roulage;;
beauce_5_sa_001;BTH;ble;2024;SEMIS;;03/11/2024;;;;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;1;06/12/2024;;AN;45.9;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;1;06/12/2024;;AN;22.5;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;2;15/05/2025;;AN;59.6;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;2;15/05/2025;;mineral;82.8;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;3;16/05/2025;;AN;88.9;
beauce_5_sa_001;BTH;ble;2024;RECOLTE;;25/06/2025;;;;
beauce_5_sa_001;BTH;ble;2025;PREPA;;03/10/2025;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2025;PREPA;2;03/10/2025;;Roulage;;
beauce_5_sa_001;BTH;ble;2025;SEMIS;;03/11/2025;;;;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;1;06/12/2025;;AN;45.9;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;1;06/12/2025;;AN;22.5;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;2;15/05/2026;;AN;59.6;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;2;15/05/2026;;mineral;82.8;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;3;16/05/2026;;AN;88.9;
beauce_5_sa_001;BTH;ble;2025;RECOLTE;;25/06/2026;;;;
beauce_5_sa_001;BTH;ble;2026;PREPA;;03/10/2026;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2026;PREPA;2;03/10/2026;;Roulage;;
beauce_5_sa_001;BTH;ble;2026;SEMIS;;03/11/2026;;;;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;06/12/2026;;AN;45.9;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;06/12/2026;;AN;22.5;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;2;15/05/2027;;AN;59.6;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;2;15/05/2027;;mineral;82.8;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;3;16/05/2027;;AN;88.9;
beauce_5_sa_001;BTH;ble;2026;RECOLTE;;25/06/2027;;;;
beauce_5_sa_001;BTH;ble;2027;PREPA;;03/10/2027;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2027;PREPA;2;03/10/2027;;Roulage;;
beauce_5_sa_001;BTH;ble;2027;SEMIS;;03/11/2027;;;;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;06/12/2027;;AN;45.9;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;06/12/2027;;AN;22.5;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;2;14/05/2028;;AN;59.6;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;2;14/05/2028;;mineral;82.8;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;3;15/05/2028;;AN;88.9;
beauce_5_sa_001;BTH;ble;2027;RECOLTE;;24/06/2028;;;;
beauce_5_sa_001;BTH;ble;2028;PREPA;;03/10/2028;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2028;PREPA;2;03/10/2028;;Roulage;;
beauce_5_sa_001;BTH;ble;2028;SEMIS;;03/11/2028;;;;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;06/12/2028;;AN;45.9;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;06/12/2028;;AN;22.5;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;2;15/05/2029;;AN;59.6;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;2;15/05/2029;;mineral;82.8;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;3;16/05/2029;;AN;88.9;
beauce_5_sa_001;BTH;ble;2028;RECOLTE;;25/06/2029;;;;
beauce_5_sa_001;BTH;ble;2029;PREPA;;03/10/2029;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2029;PREPA;2;03/10/2029;;Roulage;;
beauce_5_sa_001;BTH;ble;2029;SEMIS;;03/11/2029;;;;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;06/12/2029;;AN;45.9;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;06/12/2029;;AN;22.5;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;2;15/05/2030;;AN;59.6;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;2;15/05/2030;;mineral;82.8;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;3;16/05/2030;;AN;88.9;
beauce_5_sa_001;BTH;ble;2029;RECOLTE;;25/06/2030;;;;
beauce_5_sa_001;BTH;ble;2030;PREPA;;03/10/2030;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2030;PREPA;2;03/10/2030;;Roulage;;
beauce_5_sa_001;BTH;ble;2030;SEMIS;;03/11/2030;;;;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;06/12/2030;;AN;45.9;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;06/12/2030;;AN;22.5;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;2;15/05/2031;;AN;59.6;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;2;15/05/2031;;mineral;82.8;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;3;16/05/2031;;AN;88.9;
beauce_5_sa_001;BTH;ble;2030;RECOLTE;;25/06/2031;;;;
beauce_5_sa_002;BTH;ble;2019;PREPA;;14/09/2019;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2019;PREPA;2;14/09/2019;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2019;SEMIS;;10/10/2019;;;;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;26/11/2019;;AN;11.7;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;26/11/2019;;N_solutions;50.8;
beauce_5_sa_002;BTH;ble;2019;RECOLTE;;13/08/2020;;;;
beauce_5_sa_002;BTH;ble;2020;PREPA;;14/09/2020;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2020;PREPA;2;14/09/2020;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2020;SEMIS;;10/10/2020;;;;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;26/11/2020;;AN;11.7;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;26/11/2020;;N_solutions;50.8;
beauce_5_sa_002;BTH;ble;2020;RECOLTE;;14/08/2021;;;;
beauce_5_sa_002;BTH;ble;2021;PREPA;;14/09/2021;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2021;PREPA;2;14/09/2021;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2021;SEMIS;;10/10/2021;;;;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;26/11/2021;;AN;11.7;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;26/11/2021;;N_solutions;50.8;
beauce_5_sa_002;BTH;ble;2021;RECOLTE;;14/08/2022;;;;
beauce_5_sa_002;BTH;ble;2022;PREPA;;14/09/2022;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2022;PREPA;2;14/09/2022;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2022;SEMIS;;10/10/2022;;;;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;26/11/2022;;AN;11.7;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;26/11/2022;;N_solutions;50.8;
beauce_5_sa_002;BTH;ble;2022;RECOLTE;;14/08/2023;;;;
beauce_5_sa_002;BTH;ble;2023;PREPA;;14/09/2023;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2023;PREPA;2;14/09/2023;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2023;SEMIS;;10/10/2023;;;;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;26/11/2023;;AN;11.7;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;26/11/2023;;N_solutions;50.8;
beauce_5_sa_002;BTH;ble;2023;RECOLTE;;13/08/2024;;;;
beauce_5_sa_002;BTH;ble;2024;PREPA;;14/09/2024;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2024;PREPA;2;14/09/2024;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2024;SEMIS;;10/10/2024;;;;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;26/11/2024;;AN;11.7;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;26/11/2024;;N_solutions;50.8;
beauce_5_sa_002;BTH;ble;2024;RECOLTE;;14/08/2025;;;;
beauce_5_sa_002;BTH;ble;2025;PREPA;;14/09/2025;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2025;PREPA;2;14/09/2025;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2025;SEMIS;;10/10/2025;;;;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;26/11/2025;;AN;11.7;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;26/11/2025;;N_solutions;50.8;
beauce_5_sa_002;BTH;ble;2025;RECOLTE;;14/08/2026;;;;
beauce_5_sa_002;BTH;ble;2026;PREPA;;14/09/2026;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2026;PREPA;2;14/09/2026;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2026;SEMIS;;10/10/2026;;;;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;26/11/2026;;AN;11.7;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;26/11/2026;;N_solutions;50.8;
beauce_5_sa_002;BTH;ble;2026;RECOLTE;;14/08/2027;;;;
beauce_5_sa_002;BTH;ble;2027;PREPA;;14/09/2027;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2027;PREPA;2;14/09/2027;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2027;SEMIS;;10/10/2027;;;;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;26/11/2027;;AN;11.7;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;26/11/2027;;N_solutions;50.8;
beauce_5_sa_002;BTH;ble;2027;RECOLTE;;13/08/2028;;;;
beauce_5_sa_002;BTH;ble;2028;PREPA;;14/09/2028;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2028;PREPA;2;14/09/2028;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2028;SEMIS;;10/10/2028;;;;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;26/11/2028;;AN;11.7;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;26/11/2028;;N_solutions;50.8;
beauce_5_sa_002;BTH;ble;2028;RECOLTE;;14/08/2029;;;;
beauce_5_sa_002;BTH;ble;2029;PREPA;;14/09/2029;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2029;PREPA;2;14/09/2029;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2029;SEMIS;;10/10/2029;;;;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;26/11/2029;;AN;11.7;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;26/11/2029;;N_solutions;50.8;
beauce_5_sa_002;BTH;ble;2029;RECOLTE;;14/08/2030;;;;
beauce_5_sa_002;BTH;ble;2030;PREPA;;14/09/2030;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2030;PREPA;2;14/09/2030;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2030;SEMIS;;10/10/2030;;;;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;26/11/2030;;AN;11.7;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;26/11/2030;;N_solutions;50.8;
beauce_5_sa_002;BTH;ble;2030;RECOLTE;;14/08/2031;;;;
beauce_5_sa_003;BTH;ble;2019;SEMIS;;20/10/2019;;;;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;06/05/2020;;urea;92.6;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;06/05/2020;;N_solutions;47.2;
beauce_5_sa_003;BTH;ble;2019;RECOLTE;;11/08/2020;;;;
beauce_5_sa_003;BTH;ble;2020;SEMIS;;20/10/2020;;;;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;07/05/2021;;urea;92.6;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;07/05/2021;;N_solutions;47.2;
beauce_5_sa_003;BTH;ble;2020;RECOLTE;;12/08/2021;;;;
beauce_5_sa_003;BTH;ble;2021;SEMIS;;20/10/2021;;;;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;07/05/2022;;urea;92.6;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;07/05/2022;;N_solutions;47.2;
beauce_5_sa_003;BTH;ble;2021;RECOLTE;;12/08/2022;;;;
beauce_5_sa_003;BTH;ble;2022;SEMIS;;20/10/2022;;;;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;07/05/2023;;urea;92.6;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;07/05/2023;;N_solutions;47.2;
beauce_5_sa_003;BTH;ble;2022;RECOLTE;;12/08/2023;;;;
beauce_5_sa_003;BTH;ble;2023;SEMIS;;20/10/2023;;;;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;06/05/2024;;urea;92.6;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;06/05/2024;;N_solutions;47.2;
beauce_5_sa_003;BTH;ble;2023;RECOLTE;;11/08/2024;;;;
beauce_5_sa_003;BTH;ble;2024;SEMIS;;20/10/2024;;;;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;07/05/2025;;urea;92.6;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;07/05/2025;;N_solutions;47.2;
beauce_5_sa_003;BTH;ble;2024;RECOLTE;;12/08/2025;;;;
beauce_5_sa_003;BTH;ble;2025;SEMIS;;20/10/2025;;;;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;07/05/2026;;urea;92.6;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;07/05/2026;;N_solutions;47.2;
beauce_5_sa_003;BTH;ble;2025;RECOLTE;;12/08/2026;;;;
beauce_5_sa_003;BTH;ble;2026;SEMIS;;20/10/2026;;;;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;07/05/2027;;urea;92.6;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;07/05/2027;;N_solutions;47.2;
beauce_5_sa_003;BTH;ble;2026;RECOLTE;;12/08/2027;;;;
beauce_5_sa_003;BTH;ble;2027;SEMIS;;20/10/2027;;;;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;06/05/2028;;urea;92.6;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;06/05/2028;;N_solutions;47.2;
beauce_5_sa_003;BTH;ble;2027;RECOLTE;;11/08/2028;;;;
beauce_5_sa_003;BTH;ble;2028;SEMIS;;20/10/2028;;;;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;07/05/2029;;urea;92.6;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;07/05/2029;;N_solutions;47.2;
beauce_5_sa_003;BTH;ble;2028;RECOLTE;;12/08/2029;;;;
beauce_5_sa_003;BTH;ble;2029;SEMIS;;20/10/2029;;;;
