Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_000;BTH;ble;2027;RECOLTE;;12/08/2028;;;;
beauce_5_sa_000;BTH;ble;2028;SEMIS;;28/10/2028;;;;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;1;07/01/2029;;N_solutions;21.2;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;2;21/03/2029;;urea;62.0;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;2;21/03/2029;;mineral;71.4;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;3;15/04/2029;;urea;99.8;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;3;15/04/2029;;mineral;66.7;
beauce_5_sa_000;BTH;ble;2028;RECOLTE;;13/08/2029;;;;
beauce_5_sa_000;BTH;ble;2029;SEMIS;;28/10/2029;;;;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;1;07/01/2030;;N_solutions;21.2;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;2;21/03/2030;;urea;62.0;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;2;21/03/2030;;mineral;71.4;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;3;15/04/2030;;urea;99.8;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;3;15/04/2030;;mineral;66.7;
beauce_5_sa_000;BTH;ble;2029;RECOLTE;;13/08/2030;;;;
beauce_5_sa_000;BTH;ble;2030;SEMIS;;28/10/2030;;;;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;1;07/01/2031;;N_solutions;21.2;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;2;21/03/2031;;urea;62.0;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;2;21/03/2031;;mineral;71.4;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;3;15/04/2031;;urea;99.8;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;3;15/04/2031;;mineral;66.7;
beauce_5_sa_000;BTH;ble;2030;RECOLTE;;13/08/2031;;;;
beauce_5_sa_001;BTH;ble;2019;SEMIS;;06/11/2019;;;;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;1;08/12/2019;;urea;78.9;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;2;03/05/2020;;AN;43.3;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;2;03/05/2020;;urea;24.5;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;3;08/06/2020;;mineral;100.0;
beauce_5_sa_001;BTH;ble;2019;RECOLTE;;18/07/2020;;;;
beauce_5_sa_001;BTH;ble;2020;SEMIS;;06/11/2020;;;;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;1;08/12/2020;;urea;78.9;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;2;04/05/2021;;AN;43.3;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;2;04/05/2021;;urea;24.5;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;3;09/06/2021;;mineral;100.0;
beauce_5_sa_001;BTH;ble;2020;RECOLTE;;19/07/2021;;;;
beauce_5_sa_001;BTH;ble;2021;SEMIS;;06/11/2021;;;;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;1;08/12/2021;;urea;78.9;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;2;04/05/2022;;AN;43.3;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;2;04/05/2022;;urea;24.5;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;3;09/06/2022;;mineral;100.0;
beauce_5_sa_001;BTH;ble;2021;RECOLTE;;19/07/2022;;;;
beauce_5_sa_001;BTH;ble;2022;SEMIS;;06/11/2022;;;;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;1;08/12/2022;;urea;78.9;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;2;04/05/2023;;AN;43.3;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;2;04/05/2023;;urea;24.5;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;3;09/06/2023;;mineral;100.0;
beauce_5_sa_001;BTH;ble;2022;RECOLTE;;19/07/2023;;;;
beauce_5_sa_001;BTH;ble;2023;SEMIS;;06/11/2023;;;;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;1;08/12/2023;;urea;78.9;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;2;03/05/2024;;AN;43.3;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;2;03/05/2024;;urea;24.5;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;3;08/06/2024;;mineral;100.0;
beauce_5_sa_001;BTH;ble;2023;RECOLTE;;18/07/2024;;;;
beauce_5_sa_001;BTH;ble;2024;SEMIS;;06/11/2024;;;;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;1;08/12/2024;;urea;78.9;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;2;04/05/2025;;AN;43.3;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;2;04/05/2025;;urea;24.5;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;3;09/06/2025;;mineral;100.0;
beauce_5_sa_001;BTH;ble;2024;RECOLTE;;19/07/2025;;;;
beauce_5_sa_001;BTH;ble;2025;SEMIS;;06/11/2025;;;;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;1;08/12/2025;;urea;78.9;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;2;04/05/2026;;AN;43.3;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;2;04/05/2026;;urea;24.5;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;3;09/06/2026;;mineral;100.0;
beauce_5_sa_001;BTH;ble;2025;RECOLTE;;19/07/2026;;;;
beauce_5_sa_001;BTH;ble;2026;SEMIS;;06/11/2026;;;;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;08/12/2026;;urea;78.9;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;2;04/05/2027;;AN;43.3;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;2;04/05/2027;;urea;24.5;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;3;09/06/2027;;mineral;100.0;
beauce_5_sa_001;BTH;ble;2026;RECOLTE;;19/07/2027;;;;
beauce_5_sa_001;BTH;ble;2027;SEMIS;;06/11/2027;;;;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;08/12/2027;;urea;78.9;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;2;03/05/2028;;AN;43.3;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;2;03/05/2028;;urea;24.5;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;3;08/06/2028;;mineral;100.0;
beauce_5_sa_001;BTH;ble;2027;RECOLTE;;18/07/2028;;;;
beauce_5_sa_001;BTH;ble;2028;SEMIS;;06/11/2028;;;;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;08/12/2028;;urea;78.9;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;2;04/05/2029;;AN;43.3;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;2;04/05/2029;;urea;24.5;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;3;09/06/2029;;mineral;100.0;
beauce_5_sa_001;BTH;ble;2028;RECOLTE;;19/07/2029;;;;
beauce_5_sa_001;BTH;ble;2029;SEMIS;;06/11/2029;;;;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;08/12/2029;;urea;78.9;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;2;04/05/2030;;AN;43.3;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;2;04/05/2030;;urea;24.5;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;3;09/06/2030;;mineral;100.0;
beauce_5_sa_001;BTH;ble;2029;RECOLTE;;19/07/2030;;;;
beauce_5_sa_001;BTH;ble;2030;SEMIS;;06/11/2030;;;;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;08/12/2030;;urea;78.9;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;2;04/05/2031;;AN;43.3;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;2;04/05/2031;;urea;24.5;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;3;09/06/2031;;mineral;100.0;
beauce_5_sa_001;BTH;ble;2030;RECOLTE;;19/07/2031;;;;
beauce_5_sa_002;BTH;ble;2019;SEMIS;;02/10/2019;;;;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;28/04/2020;;AN;28.8;
beauce_5_sa_002;BTH;ble;2019;RECOLTE;;21/07/2020;;;;
beauce_5_sa_002;BTH;ble;2020;SEMIS;;02/10/2020;;;;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;29/04/2021;;AN;28.8;
beauce_5_sa_002;BTH;ble;2020;RECOLTE;;22/07/2021;;;;
beauce_5_sa_002;BTH;ble;2021;SEMIS;;02/10/2021;;;;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;29/04/2022;;AN;28.8;
beauce_5_sa_002;BTH;ble;2021;RECOLTE;;22/07/2022;;;;
beauce_5_sa_002;BTH;ble;2022;SEMIS;;02/10/2022;;;;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;29/04/2023;;AN;28.8;
beauce_5_sa_002;BTH;ble;2022;RECOLTE;;22/07/2023;;;;
beauce_5_sa_002;BTH;ble;2023;SEMIS;;02/10/2023;;;;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;28/04/2024;;AN;28.8;
beauce_5_sa_002;BTH;ble;2023;RECOLTE;;21/07/2024;;;;
beauce_5_sa_002;BTH;ble;2024;SEMIS;;02/10/2024;;;;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;29/04/2025;;AN;28.8;
beauce_5_sa_002;BTH;ble;2024;RECOLTE;;22/07/2025;;;;
beauce_5_sa_002;BTH;ble;2025;SEMIS;;02/10/2025;;;;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;29/04/2026;;AN;28.8;
beauce_5_sa_002;BTH;ble;2025;RECOLTE;;22/07/2026;;;;
beauce_5_sa_002;BTH;ble;2026;SEMIS;;02/10/2026;;;;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;29/04/2027;;AN;28.8;
beauce_5_sa_002;BTH;ble;2026;RECOLTE;;22/07/2027;;;;
beauce_5_sa_002;BTH;ble;2027;SEMIS;;02/10/2027;;;;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;28/04/2028;;AN;28.8;
beauce_5_sa_002;BTH;ble;2027;RECOLTE;;21/07/2028;;;;
beauce_5_sa_002;BTH;ble;2028;SEMIS;;02/10/2028;;;;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;29/04/2029;;AN;28.8;
beauce_5_sa_002;BTH;ble;2028;RECOLTE;;22/07/2029;;;;
beauce_5_sa_002;BTH;ble;2029;SEMIS;;02/10/2029;;;;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;29/04/2030;;AN;28.8;
beauce_5_sa_002;BTH;ble;2029;RECOLTE;;22/07/2030;;;;
beauce_5_sa_002;BTH;ble;2030;SEMIS;;02/10/2030;;;;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;29/04/2031;;AN;28.8;
beauce_5_sa_002;BTH;ble;2030;RECOLTE;;22/07/2031;;;;
beauce_5_sa_003;BTH;ble;2019;PREPA;;16/08/2019;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2019;SEMIS;;26/09/2019;;;;
beauce_5_sa_003;BTH;ble;2019;RECOLTE;;24/07/2020;;;;
beauce_5_sa_003;BTH;ble;2020;PREPA;;16/08/2020;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2020;SEMIS;;26/09/2020;;;;
beauce_5_sa_003;BTH;ble;2020;RECOLTE;;25/07/2021;;;;
beauce_5_sa_003;BTH;ble;2021;PREPA;;16/08/2021;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2021;SEMIS;;26/09/2021;;;;
beauce_5_sa_003;BTH;ble;2021;RECOLTE;;25/07/2022;;;;
beauce_5_sa_003;BTH;ble;2022;PREPA;;16/08/2022;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2022;SEMIS;;26/09/2022;;;;
beauce_5_sa_003;BTH;ble;2022;RECOLTE;;25/07/2023;;;;
beauce_5_sa_003;BTH;ble;2023;PREPA;;16/08/2023;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2023;SEMIS;;26/09/2023;;;;
beauce_5_sa_003;BTH;ble;2023;RECOLTE;;24/07/2024;;;;
beauce_5_sa_003;BTH;ble;2024;PREPA;;16/08/2024;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2024;SEMIS;;26/09/2024;;;;
beauce_5_sa_003;BTH;ble;2024;RECOLTE;;25/07/2025;;;;
beauce_5_sa_003;BTH;ble;2025;PREPA;;16/08/2025;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2025;SEMIS;;26/09/2025;;;;
beauce_5_sa_003;BTH;ble;2025;RECOLTE;;25/07/2026;;;;
beauce_5_sa_003;BTH;ble;2026;PREPA;;16/08/2026;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2026;SEMIS;;26/09/2026;;;;
beauce_5_sa_003;BTH;ble;2026;RECOLTE;;25/07/2027;;;;
beauce_5_sa_003;BTH;ble;2027;PREPA;;16/08/2027;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2027;SEMIS;;26/09/2027;;;;
beauce_5_sa_003;BTH;ble;2027;RECOLTE;;24/07/2028;;;;
beauce_5_sa_003;BTH;ble;2028;PREPA;;16/08/2028;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2028;SEMIS;;26/09/2028;;;;
beauce_5_sa_003;BTH;ble;2028;RECOLTE;;25/07/2029;;;;
beauce_5_sa_003;BTH;ble;2029;PREPA;;16/08/2029;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2029;SEMIS;;26/09/2029;;;;
beauce_5_sa_003;BTH;ble;2029;RECOLTE;;25/07/2030;;;;
beauce_5_sa_003;BTH;ble;2030;PREPA;;16/08/2030;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2030;SEMIS;;26/09/2030;;;;
beauce_5_sa_003;BTH;ble;2030;RECOLTE;;25/07/2031;;;;
beauce_5_sa_004;BTH;ble;2019;SEMIS;;03/10/2019;;;;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;1;28/04/2020;;AN;92.7;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;2;29/04/2020;;N_solutions;91.1;
beauce_5_sa_004;BTH;ble;2019;RECOLTE;;08/07/2020;;;;
beauce_5_sa_004;BTH;ble;2020;SEMIS;;03/10/2020;;;;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;1;29/04/2021;;AN;92.7;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;2;30/04/2021;;N_solutions;91.1;
beauce_5_sa_004;BTH;ble;2020;RECOLTE;;09/07/2021;;;;
beauce_5_sa_004;BTH;ble;2021;SEMIS;;03/10/2021;;;;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;1;29/04/2022;;AN;92.7;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;2;30/04/2022;;N_solutions;91.1;
beauce_5_sa_004;BTH;ble;2021;RECOLTE;;09/07/2022;;;;
beauce_5_sa_004;BTH;ble;2022;SEMIS;;03/10/2022;;;;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;1;29/04/2023;;AN;92.7;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;2;30/04/2023;;N_solutions;91.1;
beauce_5_sa_004;BTH;ble;2022;RECOLTE;;09/07/2023;;;;
beauce_5_sa_004;BTH;ble;2023;SEMIS;;03/10/2023;;;;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;1;28/04/2024;;AN;92.7;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;2;29/04/2024;;N_solutions;91.1;
beauce_5_sa_004;BTH;ble;2023;RECOLTE;;08/07/2024;;;;
beauce_5_sa_004;BTH;ble;2024;SEMIS;;03/10/2024;;;;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;1;29/04/2025;;AN;92.7;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;2;30/04/2025;;N_solutions;91.1;
beauce_5_sa_004;BTH;ble;2024;RECOLTE;;09/07/2025;;;;
beauce_5_sa_004;BTH;ble;2025;SEMIS;;03/10/2025;;;;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;1;29/04/2026;;AN;92.7;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;2;30/04/2026;;N_solutions;91.1;
beauce_5_sa_004;BTH;ble;2025;RECOLTE;;09/07/2026;;;;
beauce_5_sa_004;BTH;ble;2026;SEMIS;;03/10/2026;;;;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;1;29/04/2027;;AN;92.7;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;2;30/04/2027;;N_solutions;91.1;
beauce_5_sa_004;BTH;ble;2026;RECOLTE;;09/07/2027;;;;
beauce_5_sa_004;BTH;ble;2027;SEMIS;;03/10/2027;;;;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;1;28/04/2028;;AN;92.7;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;2;29/04/2028;;N_solutions;91.1;
beauce_5_sa_004;BTH;ble;2027;RECOLTE;;08/07/2028;;;;
beauce_5_sa_004;BTH;ble;2028;SEMIS;;03/10/2028;;;;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;1;29/04/2029;;AN;92.7;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;2;30/04/2029;;N_solutions;91.1;
beauce_5_sa_004;BTH;ble;2028;RECOLTE;;09/07/2029;;;;
beauce_5_sa_004;BTH;ble;2029;SEMIS;;03/10/2029;;;;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;1;29/04/2030;;AN;92.7;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;2;30/04/2030;;N_solutions;91.1;
beauce_5_sa_004;BTH;ble;2029;RECOLTE;;09/07/2030;;;;
beauce_5_sa_004;BTH;ble;2030;SEMIS;;03/10/2030;;;;
beauce_5_sa_004;BTH;ble;2030;FERTI_Min;1;29/04/2031;;AN;92.7;
beauce_5_sa_004;BTH;ble;2030;FERTI_Min;2;30/04/2031;;N_solutions;91.1;
beauce_5_sa_004;BTH;ble;2030;RECOLTE;;09/07/2031;;;;
beauce_5_sa_005;BTH;ble;2019;SEMIS;;03/11/2019;;;;
beauce_5_sa_005;BTH;ble;2019;RECOLTE;;29/06/2020;;;;
beauce_5_sa_005;BTH;ble;2020;SEMIS;;03/11/2020;;;;
beauce_5_sa_005;BTH;ble;2020;RECOLTE;;30/06/2021;;;;
beauce_5_sa_005;BTH;ble;2021;SEMIS;;03/11/2021;;;;
beauce_5_sa_005;BTH;ble;2021;RECOLTE;;30/06/2022;;;;
beauce_5_sa_005;BTH;ble;2022;SEMIS;;03/11/2022;;;;
beauce_5_sa_005;BTH;ble;2022;RECOLTE;;30/06/2023;;;;
beauce_5_sa_005;BTH;ble;2023;SEMIS;;03/11/2023;;;;
beauce_5_sa_005;BTH;ble;2023;RECOLTE;;29/06/2024;;;;
beauce_5_sa_005;BTH;ble;2024;SEMIS;;03/11/2024;;;;
beauce_5_sa_005;BTH;ble;2024;RECOLTE;;30/06/2025;;;;
beauce_5_sa_005;BTH;ble;2025;SEMIS;;03/11/2025;;;;
beauce_5_sa_005;BTH;ble;2025;RECOLTE;;30/06/2026;;;;
beauce_5_sa_005;BTH;ble;2026;SEMIS;;03/11/2026;;;;
beauce_5_sa_005;BTH;ble;2026;RECOLTE;;30/06/2027;;;;
beauce_5_sa_005;BTH;ble;2027;SEMIS;;03/11/2027;;;;
beauce_5_sa_005;BTH;ble;2027;RECOLTE;;29/06/2028;;;;
beauce_5_sa_005;BTH;ble;2028;SEMIS;;03/11/2028;;;;
beauce_5_sa_005;BTH;ble;2028;RECOLTE;;30/06/2029;;;;
beauce_5_sa_005;BTH;ble;2029;SEMIS;;03/11/2029;;;;
beauce_5_sa_005;BTH;ble;2029;RECOLTE;;30/06/2030;;;;
beauce_5_sa_005;BTH;ble;2030;SEMIS;;03/11/2030;;;;
beauce_5_sa_005;BTH;ble;2030;RECOLTE;;30/06/2031;;;;
beauce_5_sa_006;BTH;ble;2019;SEMIS;;18/10/2019;;;;
beauce_5_sa_006;BTH;ble;2019;FERTI_Min;1;04/02/2020;;urea;62.1;
beauce_5_sa_006;BTH;ble;2019;FERTI_Min;1;04/02/2020;;urea;87.8;
beauce_5_sa_006;BTH;ble;2019;RECOLTE;;15/07/2020;;;;
beauce_5_sa_006;BTH;ble;2020;SEMIS;;18/10/2020;;;;
beauce_5_sa_006;BTH;ble;2020;FERTI_Min;1;04/02/2021;;urea;62.1;
beauce_5_sa_006;BTH;ble;2020;FERTI_Min;1;04/02/2021;;urea;87.8;
beauce_5_sa_006;BTH;ble;2020;RECOLTE;;16/07/2021;;;;
beauce_5_sa_006;BTH;ble;2021;SEMIS;;18/10/2021;;;;
beauce_5_sa_006;BTH;ble;2021;FERTI_Min;1;04/02/2022;;urea;62.1;
beauce_5_sa_006;BTH;ble;2021;FERTI_Min;1;04/02/2022;;urea;87.8;
beauce_5_sa_006;BTH;ble;2021;RECOLTE;;16/07/2022;;;;
beauce_5_sa_006;BTH;ble;2022;SEMIS;;18/10/2022;;;;
beauce_5_sa_006;BTH;ble;2022;FERTI_Min;1;04/02/2023;;urea;62.1;
beauce_5_sa_006;BTH;ble;2022;FERTI_Min;1;04/02/2023;;urea;87.8;
beauce_5_sa_006;BTH;ble;2022;RECOLTE;;16/07/2023;;;;
