Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_000;BTH;ble;2025;FERTI_Min;2;29/05/2026;;mineral;95.7;
beauce_5_sa_000;BTH;ble;2025;RECOLTE;;08/08/2026;;;;
beauce_5_sa_000;BTH;ble;2026;SEMIS;;17/10/2026;;;;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;1;11/12/2026;;urea;85.3;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;1;11/12/2026;;mineral;95.1;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;2;29/05/2027;;mineral;95.7;
beauce_5_sa_000;BTH;ble;2026;RECOLTE;;08/08/2027;;;;
beauce_5_sa_000;BTH;ble;2027;SEMIS;;17/10/2027;;;;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;1;11/12/2027;;urea;85.3;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;1;11/12/2027;;mineral;95.1;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;2;28/05/2028;;mineral;95.7;
beauce_5_sa_000;BTH;ble;2027;RECOLTE;;07/08/2028;;;;
beauce_5_sa_000;BTH;ble;2028;SEMIS;;17/10/2028;;;;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;1;11/12/2028;;urea;85.3;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;1;11/12/2028;;mineral;95.1;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;2;29/05/2029;;mineral;95.7;
beauce_5_sa_000;BTH;ble;2028;RECOLTE;;08/08/2029;;;;
beauce_5_sa_000;BTH;ble;2029;SEMIS;;17/10/2029;;;;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;1;11/12/2029;;urea;85.3;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;1;11/12/2029;;mineral;95.1;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;2;29/05/2030;;mineral;95.7;
beauce_5_sa_000;BTH;ble;2029;RECOLTE;;08/08/2030;;;;
beauce_5_sa_000;BTH;ble;2030;SEMIS;;17/10/2030;;;;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;1;11/12/2030;;urea;85.3;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;1;11/12/2030;;mineral;95.1;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;2;29/05/2031;;mineral;95.7;
beauce_5_sa_000;BTH;ble;2030;RECOLTE;;08/08/2031;;;;
beauce_5_sa_001;BTH;ble;2019;PREPA;;15/10/2019;;Roulage;;
beauce_5_sa_001;BTH;ble;2019;SEMIS;;06/11/2019;;;;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;1;20/03/2020;;N_solutions;86.9;
beauce_5_sa_001;BTH;ble;2019;RECOLTE;;26/07/2020;;;;
beauce_5_sa_001;BTH;ble;2020;PREPA;;15/10/2020;;Roulage;;
beauce_5_sa_001;BTH;ble;2020;SEMIS;;06/11/2020;;;;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;1;21/03/2021;;N_solutions;86.9;
beauce_5_sa_001;BTH;ble;2020;RECOLTE;;27/07/2021;;;;
beauce_5_sa_001;BTH;ble;2021;PREPA;;15/10/2021;;Roulage;;
beauce_5_sa_001;BTH;ble;2021;SEMIS;;06/11/2021;;;;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;1;21/03/2022;;N_solutions;86.9;
beauce_5_sa_001;BTH;ble;2021;RECOLTE;;27/07/2022;;;;
beauce_5_sa_001;BTH;ble;2022;PREPA;;15/10/2022;;Roulage;;
beauce_5_sa_001;BTH;ble;2022;SEMIS;;06/11/2022;;;;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;1;21/03/2023;;N_solutions;86.9;
beauce_5_sa_001;BTH;ble;2022;RECOLTE;;27/07/2023;;;;
beauce_5_sa_001;BTH;ble;2023;PREPA;;15/10/2023;;Roulage;;
beauce_5_sa_001;BTH;ble;2023;SEMIS;;06/11/2023;;;;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;1;20/03/2024;;N_solutions;86.9;
beauce_5_sa_001;BTH;ble;2023;RECOLTE;;26/07/2024;;;;
beauce_5_sa_001;BTH;ble;2024;PREPA;;15/10/2024;;Roulage;;
beauce_5_sa_001;BTH;ble;2024;SEMIS;;06/11/2024;;;;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;1;21/03/2025;;N_solutions;86.9;
beauce_5_sa_001;BTH;ble;2024;RECOLTE;;27/07/2025;;;;
beauce_5_sa_001;BTH;ble;2025;PREPA;;15/10/2025;;Roulage;;
beauce_5_sa_001;BTH;ble;2025;SEMIS;;06/11/2025;;;;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;1;21/03/2026;;N_solutions;86.9;
beauce_5_sa_001;BTH;ble;2025;RECOLTE;;27/07/2026;;;;
beauce_5_sa_001;BTH;ble;2026;PREPA;;15/10/2026;;Roulage;;
beauce_5_sa_001;BTH;ble;2026;SEMIS;;06/11/2026;;;;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;21/03/2027;;N_solutions;86.9;
beauce_5_sa_001;BTH;ble;2026;RECOLTE;;27/07/2027;;;;
beauce_5_sa_001;BTH;ble;2027;PREPA;;15/10/2027;;Roulage;;
beauce_5_sa_001;BTH;ble;2027;SEMIS;;06/11/2027;;;;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;20/03/2028;;N_solutions;86.9;
beauce_5_sa_001;BTH;ble;2027;RECOLTE;;26/07/2028;;;;
beauce_5_sa_001;BTH;ble;2028;PREPA;;15/10/2028;;Roulage;;
beauce_5_sa_001;BTH;ble;2028;SEMIS;;06/11/2028;;;;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;21/03/2029;;N_solutions;86.9;
beauce_5_sa_001;BTH;ble;2028;RECOLTE;;27/07/2029;;;;
beauce_5_sa_001;BTH;ble;2029;PREPA;;15/10/2029;;Roulage;;
beauce_5_sa_001;BTH;ble;2029;SEMIS;;06/11/2029;;;;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;21/03/2030;;N_solutions;86.9;
beauce_5_sa_001;BTH;ble;2029;RECOLTE;;27/07/2030;;;;
beauce_5_sa_001;BTH;ble;2030;PREPA;;15/10/2030;;Roulage;;
beauce_5_sa_001;BTH;ble;2030;SEMIS;;06/11/2030;;;;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;21/03/2031;;N_solutions;86.9;
beauce_5_sa_001;BTH;ble;2030;RECOLTE;;27/07/2031;;;;
beauce_5_sa_002;BTH;ble;2019;SEMIS;;01/10/2019;;;;
beauce_5_sa_002;BTH;ble;2019;RECOLTE;;23/07/2020;;;;
beauce_5_sa_002;BTH;ble;2020;SEMIS;;01/10/2020;;;;
beauce_5_sa_002;BTH;ble;2020;RECOLTE;;24/07/2021;;;;
beauce_5_sa_002;BTH;ble;2021;SEMIS;;01/10/2021;;;;
beauce_5_sa_002;BTH;ble;2021;RECOLTE;;24/07/2022;;;;
beauce_5_sa_002;BTH;ble;2022;SEMIS;;01/10/2022;;;;
beauce_5_sa_002;BTH;ble;2022;RECOLTE;;24/07/2023;;;;
beauce_5_sa_002;BTH;ble;2023;SEMIS;;01/10/2023;;;;
beauce_5_sa_002;BTH;ble;2023;RECOLTE;;23/07/2024;;;;
beauce_5_sa_002;BTH;ble;2024;SEMIS;;01/10/2024;;;;
beauce_5_sa_002;BTH;ble;2024;RECOLTE;;24/07/2025;;;;
beauce_5_sa_002;BTH;ble;2025;SEMIS;;01/10/2025;;;;
beauce_5_sa_002;BTH;ble;2025;RECOLTE;;24/07/2026;;;;
beauce_5_sa_002;BTH;ble;2026;SEMIS;;01/10/2026;;;;
beauce_5_sa_002;BTH;ble;2026;RECOLTE;;24/07/2027;;;;
beauce_5_sa_002;BTH;ble;2027;SEMIS;;01/10/2027;;;;
beauce_5_sa_002;BTH;ble;2027;RECOLTE;;23/07/2028;;;;
beauce_5_sa_002;BTH;ble;2028;SEMIS;;01/10/2028;;;;
beauce_5_sa_002;BTH;ble;2028;RECOLTE;;24/07/2029;;;;
beauce_5_sa_002;BTH;ble;2029;SEMIS;;01/10/2029;;;;
beauce_5_sa_002;BTH;ble;2029;RECOLTE;;24/07/2030;;;;
beauce_5_sa_002;BTH;ble;2030;SEMIS;;01/10/2030;;;;
beauce_5_sa_002;BTH;ble;2030;RECOLTE;;24/07/2031;;;;
beauce_5_sa_003;BTH;ble;2019;PREPA;;18/08/2019;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2019;PREPA;2;18/08/2019;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2019;SEMIS;;26/09/2019;;;;
beauce_5_sa_003;BTH;ble;2019;RECOLTE;;16/07/2020;;;;
beauce_5_sa_003;BTH;ble;2020;PREPA;;18/08/2020;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2020;PREPA;2;18/08/2020;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2020;SEMIS;;26/09/2020;;;;
beauce_5_sa_003;BTH;ble;2020;RECOLTE;;17/07/2021;;;;
beauce_5_sa_003;BTH;ble;2021;PREPA;;18/08/2021;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2021;PREPA;2;18/08/2021;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2021;SEMIS;;26/09/2021;;;;
beauce_5_sa_003;BTH;ble;2021;RECOLTE;;17/07/2022;;;;
beauce_5_sa_003;BTH;ble;2022;PREPA;;18/08/2022;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2022;PREPA;2;18/08/2022;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2022;SEMIS;;26/09/2022;;;;
beauce_5_sa_003;BTH;ble;2022;RECOLTE;;17/07/2023;;;;
beauce_5_sa_003;BTH;ble;2023;PREPA;;18/08/2023;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2023;PREPA;2;18/08/2023;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2023;SEMIS;;26/09/2023;;;;
beauce_5_sa_003;BTH;ble;2023;RECOLTE;;16/07/2024;;;;
beauce_5_sa_003;BTH;ble;2024;PREPA;;18/08/2024;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2024;PREPA;2;18/08/2024;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2024;SEMIS;;26/09/2024;;;;
beauce_5_sa_003;BTH;ble;2024;RECOLTE;;17/07/2025;;;;
beauce_5_sa_003;BTH;ble;2025;PREPA;;18/08/2025;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2025;PREPA;2;18/08/2025;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2025;SEMIS;;26/09/2025;;;;
beauce_5_sa_003;BTH;ble;2025;RECOLTE;;17/07/2026;;;;
beauce_5_sa_003;BTH;ble;2026;PREPA;;18/08/2026;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2026;PREPA;2;18/08/2026;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2026;SEMIS;;26/09/2026;;;;
beauce_5_sa_003;BTH;ble;2026;RECOLTE;;17/07/2027;;;;
beauce_5_sa_003;BTH;ble;2027;PREPA;;18/08/2027;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2027;PREPA;2;18/08/2027;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2027;SEMIS;;26/09/2027;;;;
beauce_5_sa_003;BTH;ble;2027;RECOLTE;;16/07/2028;;;;
beauce_5_sa_003;BTH;ble;2028;PREPA;;18/08/2028;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2028;PREPA;2;18/08/2028;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2028;SEMIS;;26/09/2028;;;;
beauce_5_sa_003;BTH;ble;2028;RECOLTE;;17/07/2029;;;;
beauce_5_sa_003;BTH;ble;2029;PREPA;;18/08/2029;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2029;PREPA;2;18/08/2029;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2029;SEMIS;;26/09/2029;;;;
beauce_5_sa_003;BTH;ble;2029;RECOLTE;;17/07/2030;;;;
beauce_5_sa_003;BTH;ble;2030;PREPA;;18/08/2030;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2030;PREPA;2;18/08/2030;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2030;SEMIS;;26/09/2030;;;;
beauce_5_sa_003;BTH;ble;2030;RECOLTE;;17/07/2031;;;;
beauce_5_sa_004;BTH;ble;2019;PREPA;;08/10/2019;;Roulage;;
beauce_5_sa_004;BTH;ble;2019;PREPA;2;08/10/2019;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2019;SEMIS;;29/10/2019;;;;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;1;07/04/2020;;AN;52.3;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;2;05/06/2020;;AN;68.2;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;2;05/06/2020;;urea;56.3;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;3;11/06/2020;;mineral;56.9;
beauce_5_sa_004;BTH;ble;2019;RECOLTE;;30/06/2020;;;;
beauce_5_sa_004;BTH;ble;2020;PREPA;;08/10/2020;;Roulage;;
beauce_5_sa_004;BTH;ble;2020;PREPA;2;08/10/2020;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2020;SEMIS;;29/10/2020;;;;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;1;08/04/2021;;AN;52.3;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;2;06/06/2021;;AN;68.2;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;2;06/06/2021;;urea;56.3;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;3;12/06/2021;;mineral;56.9;
beauce_5_sa_004;BTH;ble;2020;RECOLTE;;01/07/2021;;;;
beauce_5_sa_004;BTH;ble;2021;PREPA;;08/10/2021;;Roulage;;
beauce_5_sa_004;BTH;ble;2021;PREPA;2;08/10/2021;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2021;SEMIS;;29/10/2021;;;;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;1;08/04/2022;;AN;52.3;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;2;06/06/2022;;AN;68.2;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;2;06/06/2022;;urea;56.3;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;3;12/06/2022;;mineral;56.9;
beauce_5_sa_004;BTH;ble;2021;RECOLTE;;01/07/2022;;;;
beauce_5_sa_004;BTH;ble;2022;PREPA;;08/10/2022;;Roulage;;
beauce_5_sa_004;BTH;ble;2022;PREPA;2;08/10/2022;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2022;SEMIS;;29/10/2022;;;;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;1;08/04/2023;;AN;52.3;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;2;06/06/2023;;AN;68.2;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;2;06/06/2023;;urea;56.3;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;3;12/06/2023;;mineral;56.9;
beauce_5_sa_004;BTH;ble;2022;RECOLTE;;01/07/2023;;;;
beauce_5_sa_004;BTH;ble;2023;PREPA;;08/10/2023;;Roulage;;
beauce_5_sa_004;BTH;ble;2023;PREPA;2;08/10/2023;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2023;SEMIS;;29/10/2023;;;;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;1;07/04/2024;;AN;52.3;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;2;05/06/2024;;AN;68.2;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;2;05/06/2024;;urea;56.3;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;3;11/06/2024;;mineral;56.9;
beauce_5_sa_004;BTH;ble;2023;RECOLTE;;30/06/2024;;;;
beauce_5_sa_004;BTH;ble;2024;PREPA;;08/10/2024;;Roulage;;
beauce_5_sa_004;BTH;ble;2024;PREPA;2;08/10/2024;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2024;SEMIS;;29/10/2024;;;;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;1;08/04/2025;;AN;52.3;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;2;06/06/2025;;AN;68.2;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;2;06/06/2025;;urea;56.3;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;3;12/06/2025;;mineral;56.9;
beauce_5_sa_004;BTH;ble;2024;RECOLTE;;01/07/2025;;;;
beauce_5_sa_004;BTH;ble;2025;PREPA;;08/10/2025;;Roulage;;
beauce_5_sa_004;BTH;ble;2025;PREPA;2;08/10/2025;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2025;SEMIS;;29/10/2025;;;;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;1;08/04/2026;;AN;52.3;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;2;06/06/2026;;AN;68.2;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;2;06/06/2026;;urea;56.3;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;3;12/06/2026;;mineral;56.9;
beauce_5_sa_004;BTH;ble;2025;RECOLTE;;01/07/2026;;;;
beauce_5_sa_004;BTH;ble;2026;PREPA;;08/10/2026;;Roulage;;
beauce_5_sa_004;BTH;ble;2026;PREPA;2;08/10/2026;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2026;SEMIS;;29/10/2026;;;;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;1;08/04/2027;;AN;52.3;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;2;06/06/2027;;AN;68.2;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;2;06/06/2027;;urea;56.3;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;3;12/06/2027;;mineral;56.9;
beauce_5_sa_004;BTH;ble;2026;RECOLTE;;01/07/2027;;;;
beauce_5_sa_004;BTH;ble;2027;PREPA;;08/10/2027;;Roulage;;
beauce_5_sa_004;BTH;ble;2027;PREPA;2;08/10/2027;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2027;SEMIS;;29/10/2027;;;;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;1;07/04/2028;;AN;52.3;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;2;05/06/2028;;AN;68.2;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;2;05/06/2028;;urea;56.3;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;3;11/06/2028;;mineral;56.9;
beauce_5_sa_004;BTH;ble;2027;RECOLTE;;30/06/2028;;;;
beauce_5_sa_004;BTH;ble;2028;PREPA;;08/10/2028;;Roulage;;
beauce_5_sa_004;BTH;ble;2028;PREPA;2;08/10/2028;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2028;SEMIS;;29/10/2028;;;;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;1;08/04/2029;;AN;52.3;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;2;06/06/2029;;AN;68.2;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;2;06/06/2029;;urea;56.3;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;3;12/06/2029;;mineral;56.9;
beauce_5_sa_004;BTH;ble;2028;RECOLTE;;01/07/2029;;;;
beauce_5_sa_004;BTH;ble;2029;PREPA;;08/10/2029;;Roulage;;
beauce_5_sa_004;BTH;ble;2029;PREPA;2;08/10/2029;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2029;SEMIS;;29/10/2029;;;;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;1;08/04/2030;;AN;52.3;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;2;06/06/2030;;AN;68.2;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;2;06/06/2030;;urea;56.3;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;3;12/06/2030;;mineral;56.9;
beauce_5_sa_004;BTH;ble;2029;RECOLTE;;01/07/2030;;;;
beauce_5_sa_004;BTH;ble;2030;PREPA;;08/10/2030;;Roulage;;
beauce_5_sa_004;BTH;ble;2030;PREPA;2;08/10/2030;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2030;SEMIS;;29/10/2030;;;;
beauce_5_sa_004;BTH;ble;2030;FERTI_Min;1;08/04/2031;;AN;52.3;
beauce_5_sa_004;BTH;ble;2030;FERTI_Min;2;06/06/2031;;AN;68.2;
beauce_5_sa_004;BTH;ble;2030;FERTI_Min;2;06/06/2031;;urea;56.3;
beauce_5_sa_004;BTH;ble;2030;FERTI_Min;3;12/06/2031;;mineral;56.9;
beauce_5_sa_004;BTH;ble;2030;RECOLTE;;01/07/2031;;;;
beauce_5_sa_005;BTH;ble;2019;SEMIS;;05/11/2019;;;;
beauce_5_sa_005;BTH;ble;2019;RECOLTE;;19/07/2020;;;;
beauce_5_sa_005;BTH;ble;2020;SEMIS;;05/11/2020;;;;
beauce_5_sa_005;BTH;ble;2020;RECOLTE;;20/07/2021;;;;
beauce_5_sa_005;BTH;ble;2021;SEMIS;;05/11/2021;;;;
beauce_5_sa_005;BTH;ble;2021;RECOLTE;;20/07/2022;;;;
beauce_5_sa_005;BTH;ble;2022;SEMIS;;05/11/2022;;;;
beauce_5_sa_005;BTH;ble;2022;RECOLTE;;20/07/2023;;;;
beauce_5_sa_005;BTH;ble;2023;SEMIS;;05/11/2023;;;;
beauce_5_sa_005;BTH;ble;2023;RECOLTE;;19/07/2024;;;;
beauce_5_sa_005;BTH;ble;2024;SEMIS;;05/11/2024;;;;
beauce_5_sa_005;BTH;ble;2024;RECOLTE;;20/07/2025;;;;
beauce_5_sa_005;BTH;ble;2025;SEMIS;;05/11/2025;;;;
beauce_5_sa_005;BTH;ble;2025;RECOLTE;;20/07/2026;;;;
beauce_5_sa_005;BTH;ble;2026;SEMIS;;05/11/2026;;;;
beauce_5_sa_005;BTH;ble;2026;RECOLTE;;20/07/2027;;;;
beauce_5_sa_005;BTH;ble;2027;SEMIS;;05/11/2027;;;;
beauce_5_sa_005;BTH;ble;2027;RECOLTE;;19/07/2028;;;;
beauce_5_sa_005;BTH;ble;2028;SEMIS;;05/11/2028;;;;
beauce_5_sa_005;BTH;ble;2028;RECOLTE;;20/07/2029;;;;
beauce_5_sa_005;BTH;ble;2029;SEMIS;;05/11/2029;;;;
beauce_5_sa_005;BTH;ble;2029;RECOLTE;;20/07/2030;;;;
beauce_5_sa_005;BTH;ble;2030;SEMIS;;05/11/2030;;;;
beauce_5_sa_005;BTH;ble;2030;RECOLTE;;20/07/2031;;;;
beauce_5_sa_006;BTH;ble;2019;PREPA;;20/10/2019;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2019;PREPA;2;20/10/2019;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2019;SEMIS;;05/11/2019;;;;
beauce_5_sa_006;BTH;ble;2019;FERTI_Min;1;15/11/2019;;mineral;99.6;
beauce_5_sa_006;BTH;ble;2019;FERTI_Min;2;17/03/2020;;urea;36.5;
beauce_5_sa_006;BTH;ble;2019;FERTI_Min;2;17/03/2020;;N_solutions;68.2;
beauce_5_sa_006;BTH;ble;2019;FERTI_Min;3;10/06/2020;;urea;34.3;
beauce_5_sa_006;BTH;ble;2019;RECOLTE;;22/06/2020;;;;
beauce_5_sa_006;BTH;ble;2020;PREPA;;20/10/2020;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2020;PREPA;2;20/10/2020;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2020;SEMIS;;05/11/2020;;;;
beauce_5_sa_006;BTH;ble;2020;FERTI_Min;1;15/11/2020;;mineral;99.6;
beauce_5_sa_006;BTH;ble;2020;FERTI_Min;2;18/03/2021;;urea;36.5;
beauce_5_sa_006;BTH;ble;2020;FERTI_Min;2;18/03/2021;;N_solutions;68.2;
beauce_5_sa_006;BTH;ble;2020;FERTI_Min;3;11/06/2021;;urea;34.3;
beauce_5_sa_006;BTH;ble;2020;RECOLTE;;23/06/2021;;;;
beauce_5_sa_006;BTH;ble;2021;PREPA;;20/10/2021;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2021;PREPA;2;20/10/2021;10;Preparation du lit de semence;;
