Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;1;05/03/2027;;N_solutions;69.4;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;1;05/03/2027;;N_solutions;13.0;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;2;19/05/2027;;AN;93.2;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;3;20/05/2027;;AN;47.7;
beauce_5_sa_000;BTH;ble;2026;RECOLTE;;12/07/2027;;;;
beauce_5_sa_000;BTH;ble;2027;SEMIS;;16/10/2027;;;;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;1;04/03/2028;;N_solutions;69.4;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;1;04/03/2028;;N_solutions;13.0;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;2;18/05/2028;;AN;93.2;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;3;19/05/2028;;AN;47.7;
beauce_5_sa_000;BTH;ble;2027;RECOLTE;;11/07/2028;;;;
beauce_5_sa_000;BTH;ble;2028;SEMIS;;16/10/2028;;;;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;1;05/03/2029;;N_solutions;69.4;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;1;05/03/2029;;N_solutions;13.0;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;2;19/05/2029;;AN;93.2;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;3;20/05/2029;;AN;47.7;
beauce_5_sa_000;BTH;ble;2028;RECOLTE;;12/07/2029;;;;
beauce_5_sa_000;BTH;ble;2029;SEMIS;;16/10/2029;;;;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;1;05/03/2030;;N_solutions;69.4;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;1;05/03/2030;;N_solutions;13.0;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;2;19/05/2030;;AN;93.2;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;3;20/05/2030;;AN;47.7;
beauce_5_sa_000;BTH;ble;2029;RECOLTE;;12/07/2030;;;;
beauce_5_sa_000;BTH;ble;2030;SEMIS;;16/10/2030;;;;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;1;05/03/2031;;N_solutions;69.4;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;1;05/03/2031;;N_solutions;13.0;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;2;19/05/2031;;AN;93.2;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;3;20/05/2031;;AN;47.7;
beauce_5_sa_000;BTH;ble;2030;RECOLTE;;12/07/2031;;;;
beauce_5_sa_001;BTH;ble;2019;PREPA;;30/10/2019;24;Labour;;
beauce_5_sa_001;BTH;ble;2019;SEMIS;;11/11/2019;;;;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;1;23/01/2020;;mineral;20.0;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;1;23/01/2020;;AN;47.3;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;2;18/03/2020;;N_solutions;68.7;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;3;30/04/2020;;AN;34.6;
beauce_5_sa_001;BTH;ble;2019;RECOLTE;;08/07/2020;;;;
beauce_5_sa_001;BTH;ble;2020;PREPA;;30/10/2020;24;Labour;;
beauce_5_sa_001;BTH;ble;2020;SEMIS;;11/11/2020;;;;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;1;23/01/2021;;mineral;20.0;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;1;23/01/2021;;AN;47.3;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;2;19/03/2021;;N_solutions;68.7;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;3;01/05/2021;;AN;34.6;
beauce_5_sa_001;BTH;ble;2020;RECOLTE;;09/07/2021;;;;
beauce_5_sa_001;BTH;ble;2021;PREPA;;30/10/2021;24;Labour;;
beauce_5_sa_001;BTH;ble;2021;SEMIS;;11/11/2021;;;;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;1;23/01/2022;;mineral;20.0;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;1;23/01/2022;;AN;47.3;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;2;19/03/2022;;N_solutions;68.7;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;3;01/05/2022;;AN;34.6;
beauce_5_sa_001;BTH;ble;2021;RECOLTE;;09/07/2022;;;;
beauce_5_sa_001;BTH;ble;2022;PREPA;;30/10/2022;24;Labour;;
beauce_5_sa_001;BTH;ble;2022;SEMIS;;11/11/2022;;;;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;1;23/01/2023;;mineral;20.0;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;1;23/01/2023;;AN;47.3;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;2;19/03/2023;;N_solutions;68.7;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;3;01/05/2023;;AN;34.6;
beauce_5_sa_001;BTH;ble;2022;RECOLTE;;09/07/2023;;;;
beauce_5_sa_001;BTH;ble;2023;PREPA;;30/10/2023;24;Labour;;
beauce_5_sa_001;BTH;ble;2023;SEMIS;;11/11/2023;;;;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;1;23/01/2024;;mineral;20.0;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;1;23/01/2024;;AN;47.3;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;2;18/03/2024;;N_solutions;68.7;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;3;30/04/2024;;AN;34.6;
beauce_5_sa_001;BTH;ble;2023;RECOLTE;;08/07/2024;;;;
beauce_5_sa_001;BTH;ble;2024;PREPA;;30/10/2024;24;Labour;;
beauce_5_sa_001;BTH;ble;2024;SEMIS;;11/11/2024;;;;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;1;23/01/2025;;mineral;20.0;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;1;23/01/2025;;AN;47.3;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;2;19/03/2025;;N_solutions;68.7;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;3;01/05/2025;;AN;34.6;
beauce_5_sa_001;BTH;ble;2024;RECOLTE;;09/07/2025;;;;
beauce_5_sa_001;BTH;ble;2025;PREPA;;30/10/2025;24;Labour;;
beauce_5_sa_001;BTH;ble;2025;SEMIS;;11/11/2025;;;;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;1;23/01/2026;;mineral;20.0;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;1;23/01/2026;;AN;47.3;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;2;19/03/2026;;N_solutions;68.7;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;3;01/05/2026;;AN;34.6;
beauce_5_sa_001;BTH;ble;2025;RECOLTE;;09/07/2026;;;;
beauce_5_sa_001;BTH;ble;2026;PREPA;;30/10/2026;24;Labour;;
beauce_5_sa_001;BTH;ble;2026;SEMIS;;11/11/2026;;;;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;23/01/2027;;mineral;20.0;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;23/01/2027;;AN;47.3;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;2;19/03/2027;;N_solutions;68.7;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;3;01/05/2027;;AN;34.6;
beauce_5_sa_001;BTH;ble;2026;RECOLTE;;09/07/2027;;;;
beauce_5_sa_001;BTH;ble;2027;PREPA;;30/10/2027;24;Labour;;
beauce_5_sa_001;BTH;ble;2027;SEMIS;;11/11/2027;;;;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;23/01/2028;;mineral;20.0;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;23/01/2028;;AN;47.3;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;2;18/03/2028;;N_solutions;68.7;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;3;30/04/2028;;AN;34.6;
beauce_5_sa_001;BTH;ble;2027;RECOLTE;;08/07/2028;;;;
beauce_5_sa_001;BTH;ble;2028;PREPA;;30/10/2028;24;Labour;;
beauce_5_sa_001;BTH;ble;2028;SEMIS;;11/11/2028;;;;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;23/01/2029;;mineral;20.0;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;23/01/2029;;AN;47.3;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;2;19/03/2029;;N_solutions;68.7;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;3;01/05/2029;;AN;34.6;
beauce_5_sa_001;BTH;ble;2028;RECOLTE;;09/07/2029;;;;
beauce_5_sa_001;BTH;ble;2029;PREPA;;30/10/2029;24;Labour;;
beauce_5_sa_001;BTH;ble;2029;SEMIS;;11/11/2029;;;;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;23/01/2030;;mineral;20.0;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;23/01/2030;;AN;47.3;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;2;19/03/2030;;N_solutions;68.7;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;3;01/05/2030;;AN;34.6;
beauce_5_sa_001;BTH;ble;2029;RECOLTE;;09/07/2030;;;;
beauce_5_sa_001;BTH;ble;2030;PREPA;;30/10/2030;24;Labour;;
beauce_5_sa_001;BTH;ble;2030;SEMIS;;11/11/2030;;;;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;23/01/2031;;mineral;20.0;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;23/01/2031;;AN;47.3;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;2;19/03/2031;;N_solutions;68.7;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;3;01/05/2031;;AN;34.6;
beauce_5_sa_001;BTH;ble;2030;RECOLTE;;09/07/2031;;;;
beauce_5_sa_002;BTH;ble;2019;SEMIS;;09/11/2019;;;;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;17/05/2020;;urea;39.7;
beauce_5_sa_002;BTH;ble;2019;RECOLTE;;22/07/2020;;;;
beauce_5_sa_002;BTH;ble;2020;SEMIS;;09/11/2020;;;;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;18/05/2021;;urea;39.7;
beauce_5_sa_002;BTH;ble;2020;RECOLTE;;23/07/2021;;;;
beauce_5_sa_002;BTH;ble;2021;SEMIS;;09/11/2021;;;;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;18/05/2022;;urea;39.7;
beauce_5_sa_002;BTH;ble;2021;RECOLTE;;23/07/2022;;;;
beauce_5_sa_002;BTH;ble;2022;SEMIS;;09/11/2022;;;;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;18/05/2023;;urea;39.7;
beauce_5_sa_002;BTH;ble;2022;RECOLTE;;23/07/2023;;;;
beauce_5_sa_002;BTH;ble;2023;SEMIS;;09/11/2023;;;;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;17/05/2024;;urea;39.7;
beauce_5_sa_002;BTH;ble;2023;RECOLTE;;22/07/2024;;;;
beauce_5_sa_002;BTH;ble;2024;SEMIS;;09/11/2024;;;;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;18/05/2025;;urea;39.7;
beauce_5_sa_002;BTH;ble;2024;RECOLTE;;23/07/2025;;;;
beauce_5_sa_002;BTH;ble;2025;SEMIS;;09/11/2025;;;;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;18/05/2026;;urea;39.7;
beauce_5_sa_002;BTH;ble;2025;RECOLTE;;23/07/2026;;;;
beauce_5_sa_002;BTH;ble;2026;SEMIS;;09/11/2026;;;;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;18/05/2027;;urea;39.7;
beauce_5_sa_002;BTH;ble;2026;RECOLTE;;23/07/2027;;;;
beauce_5_sa_002;BTH;ble;2027;SEMIS;;09/11/2027;;;;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;17/05/2028;;urea;39.7;
beauce_5_sa_002;BTH;ble;2027;RECOLTE;;22/07/2028;;;;
beauce_5_sa_002;BTH;ble;2028;SEMIS;;09/11/2028;;;;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;18/05/2029;;urea;39.7;
beauce_5_sa_002;BTH;ble;2028;RECOLTE;;23/07/2029;;;;
beauce_5_sa_002;BTH;ble;2029;SEMIS;;09/11/2029;;;;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;18/05/2030;;urea;39.7;
beauce_5_sa_002;BTH;ble;2029;RECOLTE;;23/07/2030;;;;
beauce_5_sa_002;BTH;ble;2030;SEMIS;;09/11/2030;;;;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;18/05/2031;;urea;39.7;
beauce_5_sa_002;BTH;ble;2030;RECOLTE;;23/07/2031;;;;
beauce_5_sa_003;BTH;ble;2019;SEMIS;;16/10/2019;;;;
beauce_5_sa_003;BTH;ble;2019;RECOLTE;;13/07/2020;;;;
beauce_5_sa_003;BTH;ble;2020;SEMIS;;16/10/2020;;;;
beauce_5_sa_003;BTH;ble;2020;RECOLTE;;14/07/2021;;;;
beauce_5_sa_003;BTH;ble;2021;SEMIS;;16/10/2021;;;;
beauce_5_sa_003;BTH;ble;2021;RECOLTE;;14/07/2022;;;;
beauce_5_sa_003;BTH;ble;2022;SEMIS;;16/10/2022;;;;
beauce_5_sa_003;BTH;ble;2022;RECOLTE;;14/07/2023;;;;
beauce_5_sa_003;BTH;ble;2023;SEMIS;;16/10/2023;;;;
beauce_5_sa_003;BTH;ble;2023;RECOLTE;;13/07/2024;;;;
beauce_5_sa_003;BTH;ble;2024;SEMIS;;16/10/2024;;;;
beauce_5_sa_003;BTH;ble;2024;RECOLTE;;14/07/2025;;;;
beauce_5_sa_003;BTH;ble;2025;SEMIS;;16/10/2025;;;;
beauce_5_sa_003;BTH;ble;2025;RECOLTE;;14/07/2026;;;;
beauce_5_sa_003;BTH;ble;2026;SEMIS;;16/10/2026;;;;
beauce_5_sa_003;BTH;ble;2026;RECOLTE;;14/07/2027;;;;
beauce_5_sa_003;BTH;ble;2027;SEMIS;;16/10/2027;;;;
beauce_5_sa_003;BTH;ble;2027;RECOLTE;;13/07/2028;;;;
beauce_5_sa_003;BTH;ble;2028;SEMIS;;16/10/2028;;;;
beauce_5_sa_003;BTH;ble;2028;RECOLTE;;14/07/2029;;;;
beauce_5_sa_003;BTH;ble;2029;SEMIS;;16/10/2029;;;;
beauce_5_sa_003;BTH;ble;2029;RECOLTE;;14/07/2030;;;;
beauce_5_sa_003;BTH;ble;2030;SEMIS;;16/10/2030;;;;
beauce_5_sa_003;BTH;ble;2030;RECOLTE;;14/07/2031;;;;
beauce_5_sa_004;BTH;ble;2019;SEMIS;;07/11/2019;;;;
beauce_5_sa_004;BTH;ble;2019;RECOLTE;;21/07/2020;;;;
beauce_5_sa_004;BTH;ble;2020;SEMIS;;07/11/2020;;;;
beauce_5_sa_004;BTH;ble;2020;RECOLTE;;22/07/2021;;;;
beauce_5_sa_004;BTH;ble;2021;SEMIS;;07/11/2021;;;;
beauce_5_sa_004;BTH;ble;2021;RECOLTE;;22/07/2022;;;;
beauce_5_sa_004;BTH;ble;2022;SEMIS;;07/11/2022;;;;
beauce_5_sa_004;BTH;ble;2022;RECOLTE;;22/07/2023;;;;
beauce_5_sa_004;BTH;ble;2023;SEMIS;;07/11/2023;;;;
beauce_5_sa_004;BTH;ble;2023;RECOLTE;;21/07/2024;;;;
beauce_5_sa_004;BTH;ble;2024;SEMIS;;07/11/2024;;;;
beauce_5_sa_004;BTH;ble;2024;RECOLTE;;22/07/2025;;;;
beauce_5_sa_004;BTH;ble;2025;SEMIS;;07/11/2025;;;;
beauce_5_sa_004;BTH;ble;2025;RECOLTE;;22/07/2026;;;;
beauce_5_sa_004;BTH;ble;2026;SEMIS;;07/11/2026;;;;
beauce_5_sa_004;BTH;ble;2026;RECOLTE;;22/07/2027;;;;
beauce_5_sa_004;BTH;ble;2027;SEMIS;;07/11/2027;;;;
beauce_5_sa_004;BTH;ble;2027;RECOLTE;;21/07/2028;;;;
beauce_5_sa_004;BTH;ble;2028;SEMIS;;07/11/2028;;;;
beauce_5_sa_004;BTH;ble;2028;RECOLTE;;22/07/2029;;;;
beauce_5_sa_004;BTH;ble;2029;SEMIS;;07/11/2029;;;;
beauce_5_sa_004;BTH;ble;2029;RECOLTE;;22/07/2030;;;;
beauce_5_sa_004;BTH;ble;2030;SEMIS;;07/11/2030;;;;
beauce_5_sa_004;BTH;ble;2030;RECOLTE;;22/07/2031;;;;
beauce_5_sa_005;BTH;ble;2019;SEMIS;;19/10/2019;;;;
beauce_5_sa_005;BTH;ble;2019;FERTI_Min;1;15/03/2020;;N_solutions;53.6;
beauce_5_sa_005;BTH;ble;2019;RECOLTE;;17/08/2020;;;;
beauce_5_sa_005;BTH;ble;2020;SEMIS;;19/10/2020;;;;
beauce_5_sa_005;BTH;ble;2020;FERTI_Min;1;16/03/2021;;N_solutions;53.6;
beauce_5_sa_005;BTH;ble;2020;RECOLTE;;18/08/2021;;;;
beauce_5_sa_005;BTH;ble;2021;SEMIS;;19/10/2021;;;;
beauce_5_sa_005;BTH;ble;2021;FERTI_Min;1;16/03/2022;;N_solutions;53.6;
beauce_5_sa_005;BTH;ble;2021;RECOLTE;;18/08/2022;;;;
beauce_5_sa_005;BTH;ble;2022;SEMIS;;19/10/2022;;;;
beauce_5_sa_005;BTH;ble;2022;FERTI_Min;1;16/03/2023;;N_solutions;53.6;
beauce_5_sa_005;BTH;ble;2022;RECOLTE;;18/08/2023;;;;
beauce_5_sa_005;BTH;ble;2023;SEMIS;;19/10/2023;;;;
beauce_5_sa_005;BTH;ble;2023;FERTI_Min;1;15/03/2024;;N_solutions;53.6;
beauce_5_sa_005;BTH;ble;2023;RECOLTE;;17/08/2024;;;;
beauce_5_sa_005;BTH;ble;2024;SEMIS;;19/10/2024;;;;
beauce_5_sa_005;BTH;ble;2024;FERTI_Min;1;16/03/2025;;N_solutions;53.6;
beauce_5_sa_005;BTH;ble;2024;RECOLTE;;18/08/2025;;;;
beauce_5_sa_005;BTH;ble;2025;SEMIS;;19/10/2025;;;;
beauce_5_sa_005;BTH;ble;2025;FERTI_Min;1;16/03/2026;;N_solutions;53.6;
beauce_5_sa_005;BTH;ble;2025;RECOLTE;;18/08/2026;;;;
beauce_5_sa_005;BTH;ble;2026;SEMIS;;19/10/2026;;;;
beauce_5_sa_005;BTH;ble;2026;FERTI_Min;1;16/03/2027;;N_solutions;53.6;
beauce_5_sa_005;BTH;ble;2026;RECOLTE;;18/08/2027;;;;
beauce_5_sa_005;BTH;ble;2027;SEMIS;;19/10/2027;;;;
beauce_5_sa_005;BTH;ble;2027;FERTI_Min;1;15/03/2028;;N_solutions;53.6;
beauce_5_sa_005;BTH;ble;2027;RECOLTE;;17/08/2028;;;;
beauce_5_sa_005;BTH;ble;2028;SEMIS;;19/10/2028;;;;
beauce_5_sa_005;BTH;ble;2028;FERTI_Min;1;16/03/2029;;N_solutions;53.6;
beauce_5_sa_005;BTH;ble;2028;RECOLTE;;18/08/2029;;;;
beauce_5_sa_005;BTH;ble;2029;SEMIS;;19/10/2029;;;;
beauce_5_sa_005;BTH;ble;2029;FERTI_Min;1;16/03/2030;;N_solutions;53.6;
beauce_5_sa_005;BTH;ble;2029;RECOLTE;;18/08/2030;;;;
beauce_5_sa_005;BTH;ble;2030;SEMIS;;19/10/2030;;;;
beauce_5_sa_005;BTH;ble;2030;FERTI_Min;1;16/03/2031;;N_solutions;53.6;
beauce_5_sa_005;BTH;ble;2030;RECOLTE;;18/08/2031;;;;
beauce_5_sa_006;BTH;ble;2019;PREPA;;29/09/2019;;Roulage;;
beauce_5_sa_006;BTH;ble;2019;PREPA;2;29/09/2019;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2019;SEMIS;;12/11/2019;;;;
beauce_5_sa_006;BTH;ble;2019;FERTI_Min;1;11/03/2020;;mineral;33.7;
beauce_5_sa_006;BTH;ble;2019;FERTI_Min;1;11/03/2020;;AN;47.6;
beauce_5_sa_006;BTH;ble;2019;RECOLTE;;28/06/2020;;;;
beauce_5_sa_006;BTH;ble;2020;PREPA;;29/09/2020;;Roulage;;
beauce_5_sa_006;BTH;ble;2020;PREPA;2;29/09/2020;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2020;SEMIS;;12/11/2020;;;;
beauce_5_sa_006;BTH;ble;2020;FERTI_Min;1;12/03/2021;;mineral;33.7;
beauce_5_sa_006;BTH;ble;2020;FERTI_Min;1;12/03/2021;;AN;47.6;
beauce_5_sa_006;BTH;ble;2020;RECOLTE;;29/06/2021;;;;
beauce_5_sa_006;BTH;ble;2021;PREPA;;29/09/2021;;Roulage;;
beauce_5_sa_006;BTH;ble;2021;PREPA;2;29/09/2021;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2021;SEMIS;;12/11/2021;;;;
beauce_5_sa_006;BTH;ble;2021;FERTI_Min;1;12/03/2022;;mineral;33.7;
beauce_5_sa_006;BTH;ble;2021;FERTI_Min;1;12/03/2022;;AN;47.6;
beauce_5_sa_006;BTH;ble;2021;RECOLTE;;29/06/2022;;;;
beauce_5_sa_006;BTH;ble;2022;PREPA;;29/09/2022;;Roulage;;
beauce_5_sa_006;BTH;ble;2022;PREPA;2;29/09/2022;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2022;SEMIS;;12/11/2022;;;;
beauce_5_sa_006;BTH;ble;2022;FERTI_Min;1;12/03/2023;;mineral;33.7;
beauce_5_sa_006;BTH;ble;2022;FERTI_Min;1;12/03/2023;;AN;47.6;
beauce_5_sa_006;BTH;ble;2022;RECOLTE;;29/06/2023;;;;
beauce_5_sa_006;BTH;ble;2023;PREPA;;29/09/2023;;Roulage;;
beauce_5_sa_006;BTH;ble;2023;PREPA;2;29/09/2023;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2023;SEMIS;;12/11/2023;;;;
beauce_5_sa_006;BTH;ble;2023;FERTI_Min;1;11/03/2024;;mineral;33.7;
beauce_5_sa_006;BTH;ble;2023;FERTI_Min;1;11/03/2024;;AN;47.6;
beauce_5_sa_006;BTH;ble;2023;RECOLTE;;28/06/2024;;;;
beauce_5_sa_006;BTH;ble;2024;PREPA;;29/09/2024;;Roulage;;
beauce_5_sa_006;BTH;ble;2024;PREPA;2;29/09/2024;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2024;SEMIS;;12/11/2024;;;;
beauce_5_sa_006;BTH;ble;2024;FERTI_Min;1;12/03/2025;;mineral;33.7;
beauce_5_sa_006;BTH;ble;2024;FERTI_Min;1;12/03/2025;;AN;47.6;
beauce_5_sa_006;BTH;ble;2024;RECOLTE;;29/06/2025;;;;
beauce_5_sa_006;BTH;ble;2025;PREPA;;29/09/2025;;Roulage;;
beauce_5_sa_006;BTH;ble;2025;PREPA;2;29/09/2025;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2025;SEMIS;;12/11/2025;;;;
beauce_5_sa_006;BTH;ble;2025;FERTI_Min;1;12/03/2026;;mineral;33.7;
beauce_5_sa_006;BTH;ble;2025;FERTI_Min;1;12/03/2026;;AN;47.6;
beauce_5_sa_006;BTH;ble;2025;RECOLTE;;29/06/2026;;;;
