Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_000;BTH;ble;2030;PREPA;2;25/09/2030;10;Preparation du lit de semence;;
beauce_5_sa_000;BTH;ble;2030;SEMIS;;05/10/2030;;;;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;1;05/01/2031;;mineral;46.4;
beauce_5_sa_000;BTH;ble;2030;RECOLTE;;13/07/2031;;;;
beauce_5_sa_001;BTH;ble;2019;PREPA;;13/10/2019;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2019;PREPA;2;13/10/2019;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2019;SEMIS;;18/10/2019;;;;
beauce_5_sa_001;BTH;ble;2019;RECOLTE;;04/08/2020;;;;
beauce_5_sa_001;BTH;ble;2020;PREPA;;13/10/2020;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2020;PREPA;2;13/10/2020;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2020;SEMIS;;18/10/2020;;;;
beauce_5_sa_001;BTH;ble;2020;RECOLTE;;05/08/2021;;;;
beauce_5_sa_001;BTH;ble;2021;PREPA;;13/10/2021;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2021;PREPA;2;13/10/2021;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2021;SEMIS;;18/10/2021;;;;
beauce_5_sa_001;BTH;ble;2021;RECOLTE;;05/08/2022;;;;
beauce_5_sa_001;BTH;ble;2022;PREPA;;13/10/2022;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2022;PREPA;2;13/10/2022;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2022;SEMIS;;18/10/2022;;;;
beauce_5_sa_001;BTH;ble;2022;RECOLTE;;05/08/2023;;;;
beauce_5_sa_001;BTH;ble;2023;PREPA;;13/10/2023;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2023;PREPA;2;13/10/2023;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2023;SEMIS;;18/10/2023;;;;
beauce_5_sa_001;BTH;ble;2023;RECOLTE;;04/08/2024;;;;
beauce_5_sa_001;BTH;ble;2024;PREPA;;13/10/2024;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2024;PREPA;2;13/10/2024;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2024;SEMIS;;18/10/2024;;;;
beauce_5_sa_001;BTH;ble;2024;RECOLTE;;05/08/2025;;;;
beauce_5_sa_001;BTH;ble;2025;PREPA;;13/10/2025;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2025;PREPA;2;13/10/2025;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2025;SEMIS;;18/10/2025;;;;
beauce_5_sa_001;BTH;ble;2025;RECOLTE;;05/08/2026;;;;
beauce_5_sa_001;BTH;ble;2026;PREPA;;13/10/2026;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2026;PREPA;2;13/10/2026;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2026;SEMIS;;18/10/2026;;;;
beauce_5_sa_001;BTH;ble;2026;RECOLTE;;05/08/2027;;;;
beauce_5_sa_001;BTH;ble;2027;PREPA;;13/10/2027;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2027;PREPA;2;13/10/2027;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2027;SEMIS;;18/10/2027;;;;
beauce_5_sa_001;BTH;ble;2027;RECOLTE;;04/08/2028;;;;
beauce_5_sa_001;BTH;ble;2028;PREPA;;13/10/2028;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2028;PREPA;2;13/10/2028;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2028;SEMIS;;18/10/2028;;;;
beauce_5_sa_001;BTH;ble;2028;RECOLTE;;05/08/2029;;;;
beauce_5_sa_001;BTH;ble;2029;PREPA;;13/10/2029;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2029;PREPA;2;13/10/2029;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2029;SEMIS;;18/10/2029;;;;
beauce_5_sa_001;BTH;ble;2029;RECOLTE;;05/08/2030;;;;
beauce_5_sa_001;BTH;ble;2030;PREPA;;13/10/2030;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2030;PREPA;2;13/10/2030;10;Preparation du lit de semence;;
beauce_5_sa_001;BTH;ble;2030;SEMIS;;18/10/2030;;;;
beauce_5_sa_001;BTH;ble;2030;RECOLTE;;05/08/2031;;;;
beauce_5_sa_002;BTH;ble;2019;PREPA;;19/08/2019;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2019;PREPA;2;19/08/2019;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2019;SEMIS;;29/09/2019;;;;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;29/03/2020;;N_solutions;81.0;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;29/03/2020;;mineral;79.3;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;2;29/05/2020;;N_solutions;61.4;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;3;30/05/2020;;N_solutions;93.9;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;3;30/05/2020;;AN;85.2;
beauce_5_sa_002;BTH;ble;2019;RECOLTE;;30/06/2020;;;;
beauce_5_sa_002;BTH;ble;2020;PREPA;;19/08/2020;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2020;PREPA;2;19/08/2020;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2020;SEMIS;;29/09/2020;;;;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;30/03/2021;;N_solutions;81.0;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;30/03/2021;;mineral;79.3;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;2;30/05/2021;;N_solutions;61.4;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;3;31/05/2021;;N_solutions;93.9;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;3;31/05/2021;;AN;85.2;
beauce_5_sa_002;BTH;ble;2020;RECOLTE;;01/07/2021;;;;
beauce_5_sa_002;BTH;ble;2021;PREPA;;19/08/2021;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2021;PREPA;2;19/08/2021;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2021;SEMIS;;29/09/2021;;;;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;30/03/2022;;N_solutions;81.0;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;30/03/2022;;mineral;79.3;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;2;30/05/2022;;N_solutions;61.4;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;3;31/05/2022;;N_solutions;93.9;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;3;31/05/2022;;AN;85.2;
beauce_5_sa_002;BTH;ble;2021;RECOLTE;;01/07/2022;;;;
beauce_5_sa_002;BTH;ble;2022;PREPA;;19/08/2022;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2022;PREPA;2;19/08/2022;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2022;SEMIS;;29/09/2022;;;;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;30/03/2023;;N_solutions;81.0;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;30/03/2023;;mineral;79.3;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;2;30/05/2023;;N_solutions;61.4;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;3;31/05/2023;;N_solutions;93.9;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;3;31/05/2023;;AN;85.2;
beauce_5_sa_002;BTH;ble;2022;RECOLTE;;01/07/2023;;;;
beauce_5_sa_002;BTH;ble;2023;PREPA;;19/08/2023;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2023;PREPA;2;19/08/2023;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2023;SEMIS;;29/09/2023;;;;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;29/03/2024;;N_solutions;81.0;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;29/03/2024;;mineral;79.3;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;2;29/05/2024;;N_solutions;61.4;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;3;30/05/2024;;N_solutions;93.9;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;3;30/05/2024;;AN;85.2;
beauce_5_sa_002;BTH;ble;2023;RECOLTE;;30/06/2024;;;;
beauce_5_sa_002;BTH;ble;2024;PREPA;;19/08/2024;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2024;PREPA;2;19/08/2024;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2024;SEMIS;;29/09/2024;;;;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;30/03/2025;;N_solutions;81.0;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;30/03/2025;;mineral;79.3;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;2;30/05/2025;;N_solutions;61.4;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;3;31/05/2025;;N_solutions;93.9;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;3;31/05/2025;;AN;85.2;
beauce_5_sa_002;BTH;ble;2024;RECOLTE;;01/07/2025;;;;
beauce_5_sa_002;BTH;ble;2025;PREPA;;19/08/2025;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2025;PREPA;2;19/08/2025;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2025;SEMIS;;29/09/2025;;;;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;30/03/2026;;N_solutions;81.0;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;30/03/2026;;mineral;79.3;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;2;30/05/2026;;N_solutions;61.4;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;3;31/05/2026;;N_solutions;93.9;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;3;31/05/2026;;AN;85.2;
beauce_5_sa_002;BTH;ble;2025;RECOLTE;;01/07/2026;;;;
beauce_5_sa_002;BTH;ble;2026;PREPA;;19/08/2026;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2026;PREPA;2;19/08/2026;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2026;SEMIS;;29/09/2026;;;;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;30/03/2027;;N_solutions;81.0;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;30/03/2027;;mineral;79.3;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;2;30/05/2027;;N_solutions;61.4;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;3;31/05/2027;;N_solutions;93.9;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;3;31/05/2027;;AN;85.2;
beauce_5_sa_002;BTH;ble;2026;RECOLTE;;01/07/2027;;;;
beauce_5_sa_002;BTH;ble;2027;PREPA;;19/08/2027;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2027;PREPA;2;19/08/2027;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2027;SEMIS;;29/09/2027;;;;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;29/03/2028;;N_solutions;81.0;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;29/03/2028;;mineral;79.3;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;2;29/05/2028;;N_solutions;61.4;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;3;30/05/2028;;N_solutions;93.9;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;3;30/05/2028;;AN;85.2;
beauce_5_sa_002;BTH;ble;2027;RECOLTE;;30/06/2028;;;;
beauce_5_sa_002;BTH;ble;2028;PREPA;;19/08/2028;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2028;PREPA;2;19/08/2028;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2028;SEMIS;;29/09/2028;;;;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;30/03/2029;;N_solutions;81.0;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;30/03/2029;;mineral;79.3;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;2;30/05/2029;;N_solutions;61.4;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;3;31/05/2029;;N_solutions;93.9;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;3;31/05/2029;;AN;85.2;
beauce_5_sa_002;BTH;ble;2028;RECOLTE;;01/07/2029;;;;
beauce_5_sa_002;BTH;ble;2029;PREPA;;19/08/2029;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2029;PREPA;2;19/08/2029;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2029;SEMIS;;29/09/2029;;;;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;30/03/2030;;N_solutions;81.0;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;30/03/2030;;mineral;79.3;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;2;30/05/2030;;N_solutions;61.4;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;3;31/05/2030;;N_solutions;93.9;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;3;31/05/2030;;AN;85.2;
beauce_5_sa_002;BTH;ble;2029;RECOLTE;;01/07/2030;;;;
beauce_5_sa_002;BTH;ble;2030;PREPA;;19/08/2030;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2030;PREPA;2;19/08/2030;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2030;SEMIS;;29/09/2030;;;;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;30/03/2031;;N_solutions;81.0;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;30/03/2031;;mineral;79.3;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;2;30/05/2031;;N_solutions;61.4;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;3;31/05/2031;;N_solutions;93.9;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;3;31/05/2031;;AN;85.2;
beauce_5_sa_002;BTH;ble;2030;RECOLTE;;01/07/2031;;;;
beauce_5_sa_003;BTH;ble;2019;PREPA;;10/08/2019;;Roulage;;
beauce_5_sa_003;BTH;ble;2019;PREPA;2;10/08/2019;;Déchaumage;;
beauce_5_sa_003;BTH;ble;2019;SEMIS;;17/09/2019;;;;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;07/06/2020;;N_solutions;99.2;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;2;08/06/2020;;urea;69.9;
beauce_5_sa_003;BTH;ble;2019;RECOLTE;;03/08/2020;;;;
beauce_5_sa_003;BTH;ble;2020;PREPA;;10/08/2020;;Roulage;;
beauce_5_sa_003;BTH;ble;2020;PREPA;2;10/08/2020;;Déchaumage;;
beauce_5_sa_003;BTH;ble;2020;SEMIS;;17/09/2020;;;;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;08/06/2021;;N_solutions;99.2;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;2;09/06/2021;;urea;69.9;
beauce_5_sa_003;BTH;ble;2020;RECOLTE;;03/08/2021;;;;
beauce_5_sa_003;BTH;ble;2021;PREPA;;10/08/2021;;Roulage;;
beauce_5_sa_003;BTH;ble;2021;PREPA;2;10/08/2021;;Déchaumage;;
beauce_5_sa_003;BTH;ble;2021;SEMIS;;17/09/2021;;;;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;08/06/2022;;N_solutions;99.2;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;2;09/06/2022;;urea;69.9;
beauce_5_sa_003;BTH;ble;2021;RECOLTE;;03/08/2022;;;;
beauce_5_sa_003;BTH;ble;2022;PREPA;;10/08/2022;;Roulage;;
beauce_5_sa_003;BTH;ble;2022;PREPA;2;10/08/2022;;Déchaumage;;
beauce_5_sa_003;BTH;ble;2022;SEMIS;;17/09/2022;;;;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;08/06/2023;;N_solutions;99.2;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;2;09/06/2023;;urea;69.9;
beauce_5_sa_003;BTH;ble;2022;RECOLTE;;03/08/2023;;;;
beauce_5_sa_003;BTH;ble;2023;PREPA;;10/08/2023;;Roulage;;
beauce_5_sa_003;BTH;ble;2023;PREPA;2;10/08/2023;;Déchaumage;;
beauce_5_sa_003;BTH;ble;2023;SEMIS;;17/09/2023;;;;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;07/06/2024;;N_solutions;99.2;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;2;08/06/2024;;urea;69.9;
beauce_5_sa_003;BTH;ble;2023;RECOLTE;;03/08/2024;;;;
beauce_5_sa_003;BTH;ble;2024;PREPA;;10/08/2024;;Roulage;;
beauce_5_sa_003;BTH;ble;2024;PREPA;2;10/08/2024;;Déchaumage;;
beauce_5_sa_003;BTH;ble;2024;SEMIS;;17/09/2024;;;;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;08/06/2025;;N_solutions;99.2;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;2;09/06/2025;;urea;69.9;
beauce_5_sa_003;BTH;ble;2024;RECOLTE;;03/08/2025;;;;
beauce_5_sa_003;BTH;ble;2025;PREPA;;10/08/2025;;Roulage;;
beauce_5_sa_003;BTH;ble;2025;PREPA;2;10/08/2025;;Déchaumage;;
beauce_5_sa_003;BTH;ble;2025;SEMIS;;17/09/2025;;;;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;08/06/2026;;N_solutions;99.2;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;2;09/06/2026;;urea;69.9;
beauce_5_sa_003;BTH;ble;2025;RECOLTE;;03/08/2026;;;;
beauce_5_sa_003;BTH;ble;2026;PREPA;;10/08/2026;;Roulage;;
beauce_5_sa_003;BTH;ble;2026;PREPA;2;10/08/2026;;Déchaumage;;
beauce_5_sa_003;BTH;ble;2026;SEMIS;;17/09/2026;;;;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;08/06/2027;;N_solutions;99.2;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;2;09/06/2027;;urea;69.9;
beauce_5_sa_003;BTH;ble;2026;RECOLTE;;03/08/2027;;;;
beauce_5_sa_003;BTH;ble;2027;PREPA;;10/08/2027;;Roulage;;
beauce_5_sa_003;BTH;ble;2027;PREPA;2;10/08/2027;;Déchaumage;;
beauce_5_sa_003;BTH;ble;2027;SEMIS;;17/09/2027;;;;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;07/06/2028;;N_solutions;99.2;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;2;08/06/2028;;urea;69.9;
beauce_5_sa_003;BTH;ble;2027;RECOLTE;;03/08/2028;;;;
beauce_5_sa_003;BTH;ble;2028;PREPA;;10/08/2028;;Roulage;;
beauce_5_sa_003;BTH;ble;2028;PREPA;2;10/08/2028;;Déchaumage;;
beauce_5_sa_003;BTH;ble;2028;SEMIS;;17/09/2028;;;;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;08/06/2029;;N_solutions;99.2;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;2;09/06/2029;;urea;69.9;
beauce_5_sa_003;BTH;ble;2028;RECOLTE;;03/08/2029;;;;
beauce_5_sa_003;BTH;ble;2029;PREPA;;10/08/2029;;Roulage;;
beauce_5_sa_003;BTH;ble;2029;PREPA;2;10/08/2029;;Déchaumage;;
beauce_5_sa_003;BTH;ble;2029;SEMIS;;17/09/2029;;;;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;1;08/06/2030;;N_solutions;99.2;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;2;09/06/2030;;urea;69.9;
beauce_5_sa_003;BTH;ble;2029;RECOLTE;;03/08/2030;;;;
beauce_5_sa_003;BTH;ble;2030;PREPA;;10/08/2030;;Roulage;;
beauce_5_sa_003;BTH;ble;2030;PREPA;2;10/08/2030;;Déchaumage;;
beauce_5_sa_003;BTH;ble;2030;SEMIS;;17/09/2030;;;;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;1;08/06/2031;;N_solutions;99.2;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;2;09/06/2031;;urea;69.9;
beauce_5_sa_003;BTH;ble;2030;RECOLTE;;03/08/2031;;;;
beauce_5_sa_004;BTH;ble;2019;PREPA;;28/10/2019;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2019;PREPA;2;28/10/2019;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2019;SEMIS;;02/11/2019;;;;
beauce_5_sa_004;BTH;ble;2019;RECOLTE;;07/08/2020;;;;
beauce_5_sa_004;BTH;ble;2020;PREPA;;28/10/2020;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2020;PREPA;2;28/10/2020;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2020;SEMIS;;02/11/2020;;;;
beauce_5_sa_004;BTH;ble;2020;RECOLTE;;08/08/2021;;;;
beauce_5_sa_004;BTH;ble;2021;PREPA;;28/10/2021;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2021;PREPA;2;28/10/2021;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2021;SEMIS;;02/11/2021;;;;
beauce_5_sa_004;BTH;ble;2021;RECOLTE;;08/08/2022;;;;
beauce_5_sa_004;BTH;ble;2022;PREPA;;28/10/2022;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2022;PREPA;2;28/10/2022;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2022;SEMIS;;02/11/2022;;;;
beauce_5_sa_004;BTH;ble;2022;RECOLTE;;08/08/2023;;;;
beauce_5_sa_004;BTH;ble;2023;PREPA;;28/10/2023;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2023;PREPA;2;28/10/2023;;Déchaumage;;
