Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_001;BTH;ble;2020;PREPA;;26/09/2020;;Roulage;;
beauce_5_sa_001;BTH;ble;2020;PREPA;2;26/09/2020;;Roulage;;
beauce_5_sa_001;BTH;ble;2020;SEMIS;;15/10/2020;;;;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;1;01/03/2021;;mineral;18.9;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;2;17/06/2021;;mineral;72.1;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;2;17/06/2021;;urea;43.7;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;3;18/06/2021;;N_solutions;73.3;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;3;18/06/2021;;AN;37.9;
beauce_5_sa_001;BTH;ble;2020;RECOLTE;;23/06/2021;;;;
beauce_5_sa_001;BTH;ble;2021;PREPA;;26/09/2021;;Roulage;;
beauce_5_sa_001;BTH;ble;2021;PREPA;2;26/09/2021;;Roulage;;
beauce_5_sa_001;BTH;ble;2021;SEMIS;;15/10/2021;;;;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;1;01/03/2022;;mineral;18.9;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;2;17/06/2022;;mineral;72.1;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;2;17/06/2022;;urea;43.7;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;3;18/06/2022;;N_solutions;73.3;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;3;18/06/2022;;AN;37.9;
beauce_5_sa_001;BTH;ble;2021;RECOLTE;;23/06/2022;;;;
beauce_5_sa_001;BTH;ble;2022;PREPA;;26/09/2022;;Roulage;;
beauce_5_sa_001;BTH;ble;2022;PREPA;2;26/09/2022;;Roulage;;
beauce_5_sa_001;BTH;ble;2022;SEMIS;;15/10/2022;;;;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;1;01/03/2023;;mineral;18.9;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;2;17/06/2023;;mineral;72.1;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;2;17/06/2023;;urea;43.7;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;3;18/06/2023;;N_solutions;73.3;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;3;18/06/2023;;AN;37.9;
beauce_5_sa_001;BTH;ble;2022;RECOLTE;;23/06/2023;;;;
beauce_5_sa_001;BTH;ble;2023;PREPA;;26/09/2023;;Roulage;;
beauce_5_sa_001;BTH;ble;2023;PREPA;2;26/09/2023;;Roulage;;
beauce_5_sa_001;BTH;ble;2023;SEMIS;;15/10/2023;;;;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;1;29/02/2024;;mineral;18.9;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;2;16/06/2024;;mineral;72.1;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;2;16/06/2024;;urea;43.7;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;3;17/06/2024;;N_solutions;73.3;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;3;17/06/2024;;AN;37.9;
beauce_5_sa_001;BTH;ble;2023;RECOLTE;;22/06/2024;;;;
beauce_5_sa_001;BTH;ble;2024;PREPA;;26/09/2024;;Roulage;;
beauce_5_sa_001;BTH;ble;2024;PREPA;2;26/09/2024;;Roulage;;
beauce_5_sa_001;BTH;ble;2024;SEMIS;;15/10/2024;;;;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;1;01/03/2025;;mineral;18.9;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;2;17/06/2025;;mineral;72.1;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;2;17/06/2025;;urea;43.7;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;3;18/06/2025;;N_solutions;73.3;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;3;18/06/2025;;AN;37.9;
beauce_5_sa_001;BTH;ble;2024;RECOLTE;;23/06/2025;;;;
beauce_5_sa_001;BTH;ble;2025;PREPA;;26/09/2025;;Roulage;;
beauce_5_sa_001;BTH;ble;2025;PREPA;2;26/09/2025;;Roulage;;
beauce_5_sa_001;BTH;ble;2025;SEMIS;;15/10/2025;;;;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;1;01/03/2026;;mineral;18.9;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;2;17/06/2026;;mineral;72.1;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;2;17/06/2026;;urea;43.7;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;3;18/06/2026;;N_solutions;73.3;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;3;18/06/2026;;AN;37.9;
beauce_5_sa_001;BTH;ble;2025;RECOLTE;;23/06/2026;;;;
beauce_5_sa_001;BTH;ble;2026;PREPA;;26/09/2026;;Roulage;;
beauce_5_sa_001;BTH;ble;2026;PREPA;2;26/09/2026;;Roulage;;
beauce_5_sa_001;BTH;ble;2026;SEMIS;;15/10/2026;;;;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;01/03/2027;;mineral;18.9;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;2;17/06/2027;;mineral;72.1;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;2;17/06/2027;;urea;43.7;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;3;18/06/2027;;N_solutions;73.3;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;3;18/06/2027;;AN;37.9;
beauce_5_sa_001;BTH;ble;2026;RECOLTE;;23/06/2027;;;;
beauce_5_sa_001;BTH;ble;2027;PREPA;;26/09/2027;;Roulage;;
beauce_5_sa_001;BTH;ble;2027;PREPA;2;26/09/2027;;Roulage;;
beauce_5_sa_001;BTH;ble;2027;SEMIS;;15/10/2027;;;;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;29/02/2028;;mineral;18.9;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;2;16/06/2028;;mineral;72.1;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;2;16/06/2028;;urea;43.7;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;3;17/06/2028;;N_solutions;73.3;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;3;17/06/2028;;AN;37.9;
beauce_5_sa_001;BTH;ble;2027;RECOLTE;;22/06/2028;;;;
beauce_5_sa_001;BTH;ble;2028;PREPA;;26/09/2028;;Roulage;;
beauce_5_sa_001;BTH;ble;2028;PREPA;2;26/09/2028;;Roulage;;
beauce_5_sa_001;BTH;ble;2028;SEMIS;;15/10/2028;;;;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;01/03/2029;;mineral;18.9;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;2;17/06/2029;;mineral;72.1;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;2;17/06/2029;;urea;43.7;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;3;18/06/2029;;N_solutions;73.3;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;3;18/06/2029;;AN;37.9;
beauce_5_sa_001;BTH;ble;2028;RECOLTE;;23/06/2029;;;;
beauce_5_sa_001;BTH;ble;2029;PREPA;;26/09/2029;;Roulage;;
beauce_5_sa_001;BTH;ble;2029;PREPA;2;26/09/2029;;Roulage;;
beauce_5_sa_001;BTH;ble;2029;SEMIS;;15/10/2029;;;;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;01/03/2030;;mineral;18.9;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;2;17/06/2030;;mineral;72.1;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;2;17/06/2030;;urea;43.7;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;3;18/06/2030;;N_solutions;73.3;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;3;18/06/2030;;AN;37.9;
beauce_5_sa_001;BTH;ble;2029;RECOLTE;;23/06/2030;;;;
beauce_5_sa_001;BTH;ble;2030;PREPA;;26/09/2030;;Roulage;;
beauce_5_sa_001;BTH;ble;2030;PREPA;2;26/09/2030;;Roulage;;
beauce_5_sa_001;BTH;ble;2030;SEMIS;;15/10/2030;;;;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;01/03/2031;;mineral;18.9;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;2;17/06/2031;;mineral;72.1;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;2;17/06/2031;;urea;43.7;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;3;18/06/2031;;N_solutions;73.3;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;3;18/06/2031;;AN;37.9;
beauce_5_sa_001;BTH;ble;2030;RECOLTE;;23/06/2031;;;;
beauce_5_sa_002;BTH;ble;2019;SEMIS;;26/10/2019;;;;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;10/01/2020;;AN;24.9;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;2;12/04/2020;;N_solutions;11.3;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;2;12/04/2020;;AN;10.9;
beauce_5_sa_002;BTH;ble;2019;RECOLTE;;16/08/2020;;;;
beauce_5_sa_002;BTH;ble;2020;SEMIS;;26/10/2020;;;;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;10/01/2021;;AN;24.9;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;2;13/04/2021;;N_solutions;11.3;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;2;13/04/2021;;AN;10.9;
beauce_5_sa_002;BTH;ble;2020;RECOLTE;;17/08/2021;;;;
beauce_5_sa_002;BTH;ble;2021;SEMIS;;26/10/2021;;;;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;10/01/2022;;AN;24.9;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;2;13/04/2022;;N_solutions;11.3;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;2;13/04/2022;;AN;10.9;
beauce_5_sa_002;BTH;ble;2021;RECOLTE;;17/08/2022;;;;
beauce_5_sa_002;BTH;ble;2022;SEMIS;;26/10/2022;;;;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;10/01/2023;;AN;24.9;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;2;13/04/2023;;N_solutions;11.3;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;2;13/04/2023;;AN;10.9;
beauce_5_sa_002;BTH;ble;2022;RECOLTE;;17/08/2023;;;;
beauce_5_sa_002;BTH;ble;2023;SEMIS;;26/10/2023;;;;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;10/01/2024;;AN;24.9;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;2;12/04/2024;;N_solutions;11.3;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;2;12/04/2024;;AN;10.9;
beauce_5_sa_002;BTH;ble;2023;RECOLTE;;16/08/2024;;;;
beauce_5_sa_002;BTH;ble;2024;SEMIS;;26/10/2024;;;;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;10/01/2025;;AN;24.9;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;2;13/04/2025;;N_solutions;11.3;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;2;13/04/2025;;AN;10.9;
beauce_5_sa_002;BTH;ble;2024;RECOLTE;;17/08/2025;;;;
beauce_5_sa_002;BTH;ble;2025;SEMIS;;26/10/2025;;;;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;10/01/2026;;AN;24.9;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;2;13/04/2026;;N_solutions;11.3;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;2;13/04/2026;;AN;10.9;
beauce_5_sa_002;BTH;ble;2025;RECOLTE;;17/08/2026;;;;
beauce_5_sa_002;BTH;ble;2026;SEMIS;;26/10/2026;;;;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;10/01/2027;;AN;24.9;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;2;13/04/2027;;N_solutions;11.3;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;2;13/04/2027;;AN;10.9;
beauce_5_sa_002;BTH;ble;2026;RECOLTE;;17/08/2027;;;;
beauce_5_sa_002;BTH;ble;2027;SEMIS;;26/10/2027;;;;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;10/01/2028;;AN;24.9;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;2;12/04/2028;;N_solutions;11.3;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;2;12/04/2028;;AN;10.9;
beauce_5_sa_002;BTH;ble;2027;RECOLTE;;16/08/2028;;;;
beauce_5_sa_002;BTH;ble;2028;SEMIS;;26/10/2028;;;;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;10/01/2029;;AN;24.9;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;2;13/04/2029;;N_solutions;11.3;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;2;13/04/2029;;AN;10.9;
beauce_5_sa_002;BTH;ble;2028;RECOLTE;;17/08/2029;;;;
beauce_5_sa_002;BTH;ble;2029;SEMIS;;26/10/2029;;;;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;10/01/2030;;AN;24.9;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;2;13/04/2030;;N_solutions;11.3;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;2;13/04/2030;;AN;10.9;
beauce_5_sa_002;BTH;ble;2029;RECOLTE;;17/08/2030;;;;
beauce_5_sa_002;BTH;ble;2030;SEMIS;;26/10/2030;;;;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;10/01/2031;;AN;24.9;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;2;13/04/2031;;N_solutions;11.3;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;2;13/04/2031;;AN;10.9;
beauce_5_sa_002;BTH;ble;2030;RECOLTE;;17/08/2031;;;;
beauce_5_sa_003;BTH;ble;2019;PREPA;;08/08/2019;;Roulage;;
beauce_5_sa_003;BTH;ble;2019;PREPA;2;08/08/2019;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2019;SEMIS;;16/09/2019;;;;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;15/05/2020;;N_solutions;75.7;
beauce_5_sa_003;BTH;ble;2019;RECOLTE;;01/08/2020;;;;
beauce_5_sa_003;BTH;ble;2020;PREPA;;08/08/2020;;Roulage;;
beauce_5_sa_003;BTH;ble;2020;PREPA;2;08/08/2020;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2020;SEMIS;;16/09/2020;;;;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;16/05/2021;;N_solutions;75.7;
beauce_5_sa_003;BTH;ble;2020;RECOLTE;;01/08/2021;;;;
beauce_5_sa_003;BTH;ble;2021;PREPA;;08/08/2021;;Roulage;;
beauce_5_sa_003;BTH;ble;2021;PREPA;2;08/08/2021;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2021;SEMIS;;16/09/2021;;;;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;16/05/2022;;N_solutions;75.7;
beauce_5_sa_003;BTH;ble;2021;RECOLTE;;01/08/2022;;;;
beauce_5_sa_003;BTH;ble;2022;PREPA;;08/08/2022;;Roulage;;
beauce_5_sa_003;BTH;ble;2022;PREPA;2;08/08/2022;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2022;SEMIS;;16/09/2022;;;;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;16/05/2023;;N_solutions;75.7;
beauce_5_sa_003;BTH;ble;2022;RECOLTE;;01/08/2023;;;;
beauce_5_sa_003;BTH;ble;2023;PREPA;;08/08/2023;;Roulage;;
beauce_5_sa_003;BTH;ble;2023;PREPA;2;08/08/2023;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2023;SEMIS;;16/09/2023;;;;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;15/05/2024;;N_solutions;75.7;
beauce_5_sa_003;BTH;ble;2023;RECOLTE;;01/08/2024;;;;
beauce_5_sa_003;BTH;ble;2024;PREPA;;08/08/2024;;Roulage;;
beauce_5_sa_003;BTH;ble;2024;PREPA;2;08/08/2024;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2024;SEMIS;;16/09/2024;;;;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;16/05/2025;;N_solutions;75.7;
beauce_5_sa_003;BTH;ble;2024;RECOLTE;;01/08/2025;;;;
beauce_5_sa_003;BTH;ble;2025;PREPA;;08/08/2025;;Roulage;;
beauce_5_sa_003;BTH;ble;2025;PREPA;2;08/08/2025;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2025;SEMIS;;16/09/2025;;;;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;16/05/2026;;N_solutions;75.7;
beauce_5_sa_003;BTH;ble;2025;RECOLTE;;01/08/2026;;;;
beauce_5_sa_003;BTH;ble;2026;PREPA;;08/08/2026;;Roulage;;
beauce_5_sa_003;BTH;ble;2026;PREPA;2;08/08/2026;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2026;SEMIS;;16/09/2026;;;;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;16/05/2027;;N_solutions;75.7;
beauce_5_sa_003;BTH;ble;2026;RECOLTE;;01/08/2027;;;;
beauce_5_sa_003;BTH;ble;2027;PREPA;;08/08/2027;;Roulage;;
beauce_5_sa_003;BTH;ble;2027;PREPA;2;08/08/2027;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2027;SEMIS;;16/09/2027;;;;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;15/05/2028;;N_solutions;75.7;
beauce_5_sa_003;BTH;ble;2027;RECOLTE;;01/08/2028;;;;
beauce_5_sa_003;BTH;ble;2028;PREPA;;08/08/2028;;Roulage;;
beauce_5_sa_003;BTH;ble;2028;PREPA;2;08/08/2028;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2028;SEMIS;;16/09/2028;;;;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;16/05/2029;;N_solutions;75.7;
beauce_5_sa_003;BTH;ble;2028;RECOLTE;;01/08/2029;;;;
beauce_5_sa_003;BTH;ble;2029;PREPA;;08/08/2029;;Roulage;;
beauce_5_sa_003;BTH;ble;2029;PREPA;2;08/08/2029;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2029;SEMIS;;16/09/2029;;;;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;1;16/05/2030;;N_solutions;75.7;
beauce_5_sa_003;BTH;ble;2029;RECOLTE;;01/08/2030;;;;
beauce_5_sa_003;BTH;ble;2030;PREPA;;08/08/2030;;Roulage;;
beauce_5_sa_003;BTH;ble;2030;PREPA;2;08/08/2030;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2030;SEMIS;;16/09/2030;;;;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;1;16/05/2031;;N_solutions;75.7;
beauce_5_sa_003;BTH;ble;2030;RECOLTE;;01/08/2031;;;;
beauce_5_sa_004;BTH;ble;2019;SEMIS;;28/09/2019;;;;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;1;03/04/2020;;mineral;79.6;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;2;04/04/2020;;urea;66.7;
beauce_5_sa_004;BTH;ble;2019;RECOLTE;;28/06/2020;;;;
beauce_5_sa_004;BTH;ble;2020;SEMIS;;28/09/2020;;;;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;1;04/04/2021;;mineral;79.6;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;2;05/04/2021;;urea;66.7;
beauce_5_sa_004;BTH;ble;2020;RECOLTE;;29/06/2021;;;;
beauce_5_sa_004;BTH;ble;2021;SEMIS;;28/09/2021;;;;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;1;04/04/2022;;mineral;79.6;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;2;05/04/2022;;urea;66.7;
beauce_5_sa_004;BTH;ble;2021;RECOLTE;;29/06/2022;;;;
beauce_5_sa_004;BTH;ble;2022;SEMIS;;28/09/2022;;;;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;1;04/04/2023;;mineral;79.6;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;2;05/04/2023;;urea;66.7;
beauce_5_sa_004;BTH;ble;2022;RECOLTE;;29/06/2023;;;;
beauce_5_sa_004;BTH;ble;2023;SEMIS;;28/09/2023;;;;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;1;03/04/2024;;mineral;79.6;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;2;04/04/2024;;urea;66.7;
beauce_5_sa_004;BTH;ble;2023;RECOLTE;;28/06/2024;;;;
beauce_5_sa_004;BTH;ble;2024;SEMIS;;28/09/2024;;;;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;1;04/04/2025;;mineral;79.6;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;2;05/04/2025;;urea;66.7;
beauce_5_sa_004;BTH;ble;2024;RECOLTE;;29/06/2025;;;;
beauce_5_sa_004;BTH;ble;2025;SEMIS;;28/09/2025;;;;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;1;04/04/2026;;mineral;79.6;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;2;05/04/2026;;urea;66.7;
beauce_5_sa_004;BTH;ble;2025;RECOLTE;;29/06/2026;;;;
beauce_5_sa_004;BTH;ble;2026;SEMIS;;28/09/2026;;;;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;1;04/04/2027;;mineral;79.6;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;2;05/04/2027;;urea;66.7;
beauce_5_sa_004;BTH;ble;2026;RECOLTE;;29/06/2027;;;;
beauce_5_sa_004;BTH;ble;2027;SEMIS;;28/09/2027;;;;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;1;03/04/2028;;mineral;79.6;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;2;04/04/2028;;urea;66.7;
beauce_5_sa_004;BTH;ble;2027;RECOLTE;;28/06/2028;;;;
beauce_5_sa_004;BTH;ble;2028;SEMIS;;28/09/2028;;;;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;1;04/04/2029;;mineral;79.6;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;2;05/04/2029;;urea;66.7;
beauce_5_sa_004;BTH;ble;2028;RECOLTE;;29/06/2029;;;;
beauce_5_sa_004;BTH;ble;2029;SEMIS;;28/09/2029;;;;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;1;04/04/2030;;mineral;79.6;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;2;05/04/2030;;urea;66.7;
beauce_5_sa_004;BTH;ble;2029;RECOLTE;;29/06/2030;;;;
beauce_5_sa_004;BTH;ble;2030;SEMIS;;28/09/2030;;;;
beauce_5_sa_004;BTH;ble;2030;FERTI_Min;1;04/04/2031;;mineral;79.6;
beauce_5_sa_004;BTH;ble;2030;FERTI_Min;2;05/04/2031;;urea;66.7;
beauce_5_sa_004;BTH;ble;2030;RECOLTE;;29/06/2031;;;;
beauce_5_sa_005;BTH;ble;2019;PREPA;;07/10/2019;;Déchaumage;;
