Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;25/11/2026;;mineral;50.0;
beauce_5_sa_001;BTH;ble;2026;RECOLTE;;12/08/2027;;;;
beauce_5_sa_001;BTH;ble;2027;PREPA;;02/11/2027;;Roulage;;
beauce_5_sa_001;BTH;ble;2027;SEMIS;;09/11/2027;;;;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;25/11/2027;;AN;27.4;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;25/11/2027;;mineral;50.0;
beauce_5_sa_001;BTH;ble;2027;RECOLTE;;11/08/2028;;;;
beauce_5_sa_001;BTH;ble;2028;PREPA;;02/11/2028;;Roulage;;
beauce_5_sa_001;BTH;ble;2028;SEMIS;;09/11/2028;;;;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;25/11/2028;;AN;27.4;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;25/11/2028;;mineral;50.0;
beauce_5_sa_001;BTH;ble;2028;RECOLTE;;12/08/2029;;;;
beauce_5_sa_001;BTH;ble;2029;PREPA;;02/11/2029;;Roulage;;
beauce_5_sa_001;BTH;ble;2029;SEMIS;;09/11/2029;;;;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;25/11/2029;;AN;27.4;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;25/11/2029;;mineral;50.0;
beauce_5_sa_001;BTH;ble;2029;RECOLTE;;12/08/2030;;;;
beauce_5_sa_001;BTH;ble;2030;PREPA;;02/11/2030;;Roulage;;
beauce_5_sa_001;BTH;ble;2030;SEMIS;;09/11/2030;;;;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;25/11/2030;;AN;27.4;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;25/11/2030;;mineral;50.0;
beauce_5_sa_001;BTH;ble;2030;RECOLTE;;12/08/2031;;;;
beauce_5_sa_002;BTH;ble;2019;PREPA;;20/10/2019;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2019;PREPA;2;20/10/2019;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2019;SEMIS;;29/10/2019;;;;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;21/12/2019;;mineral;65.2;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;21/12/2019;;mineral;90.9;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;2;28/02/2020;;mineral;80.6;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;2;28/02/2020;;mineral;73.1;
beauce_5_sa_002;BTH;ble;2019;RECOLTE;;28/07/2020;;;;
beauce_5_sa_002;BTH;ble;2020;PREPA;;20/10/2020;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2020;PREPA;2;20/10/2020;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2020;SEMIS;;29/10/2020;;;;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;21/12/2020;;mineral;65.2;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;21/12/2020;;mineral;90.9;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;2;28/02/2021;;mineral;80.6;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;2;28/02/2021;;mineral;73.1;
beauce_5_sa_002;BTH;ble;2020;RECOLTE;;29/07/2021;;;;
beauce_5_sa_002;BTH;ble;2021;PREPA;;20/10/2021;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2021;PREPA;2;20/10/2021;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2021;SEMIS;;29/10/2021;;;;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;21/12/2021;;mineral;65.2;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;21/12/2021;;mineral;90.9;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;2;28/02/2022;;mineral;80.6;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;2;28/02/2022;;mineral;73.1;
beauce_5_sa_002;BTH;ble;2021;RECOLTE;;29/07/2022;;;;
beauce_5_sa_002;BTH;ble;2022;PREPA;;20/10/2022;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2022;PREPA;2;20/10/2022;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2022;SEMIS;;29/10/2022;;;;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;21/12/2022;;mineral;65.2;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;21/12/2022;;mineral;90.9;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;2;28/02/2023;;mineral;80.6;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;2;28/02/2023;;mineral;73.1;
beauce_5_sa_002;BTH;ble;2022;RECOLTE;;29/07/2023;;;;
beauce_5_sa_002;BTH;ble;2023;PREPA;;20/10/2023;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2023;PREPA;2;20/10/2023;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2023;SEMIS;;29/10/2023;;;;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;21/12/2023;;mineral;65.2;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;21/12/2023;;mineral;90.9;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;2;28/02/2024;;mineral;80.6;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;2;28/02/2024;;mineral;73.1;
beauce_5_sa_002;BTH;ble;2023;RECOLTE;;28/07/2024;;;;
beauce_5_sa_002;BTH;ble;2024;PREPA;;20/10/2024;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2024;PREPA;2;20/10/2024;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2024;SEMIS;;29/10/2024;;;;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;21/12/2024;;mineral;65.2;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;21/12/2024;;mineral;90.9;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;2;28/02/2025;;mineral;80.6;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;2;28/02/2025;;mineral;73.1;
beauce_5_sa_002;BTH;ble;2024;RECOLTE;;29/07/2025;;;;
beauce_5_sa_002;BTH;ble;2025;PREPA;;20/10/2025;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2025;PREPA;2;20/10/2025;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2025;SEMIS;;29/10/2025;;;;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;21/12/2025;;mineral;65.2;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;21/12/2025;;mineral;90.9;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;2;28/02/2026;;mineral;80.6;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;2;28/02/2026;;mineral;73.1;
beauce_5_sa_002;BTH;ble;2025;RECOLTE;;29/07/2026;;;;
beauce_5_sa_002;BTH;ble;2026;PREPA;;20/10/2026;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2026;PREPA;2;20/10/2026;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2026;SEMIS;;29/10/2026;;;;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;21/12/2026;;mineral;65.2;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;21/12/2026;;mineral;90.9;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;2;28/02/2027;;mineral;80.6;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;2;28/02/2027;;mineral;73.1;
beauce_5_sa_002;BTH;ble;2026;RECOLTE;;29/07/2027;;;;
beauce_5_sa_002;BTH;ble;2027;PREPA;;20/10/2027;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2027;PREPA;2;20/10/2027;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2027;SEMIS;;29/10/2027;;;;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;21/12/2027;;mineral;65.2;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;21/12/2027;;mineral;90.9;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;2;28/02/2028;;mineral;80.6;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;2;28/02/2028;;mineral;73.1;
beauce_5_sa_002;BTH;ble;2027;RECOLTE;;28/07/2028;;;;
beauce_5_sa_002;BTH;ble;2028;PREPA;;20/10/2028;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2028;PREPA;2;20/10/2028;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2028;SEMIS;;29/10/2028;;;;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;21/12/2028;;mineral;65.2;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;21/12/2028;;mineral;90.9;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;2;28/02/2029;;mineral;80.6;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;2;28/02/2029;;mineral;73.1;
beauce_5_sa_002;BTH;ble;2028;RECOLTE;;29/07/2029;;;;
beauce_5_sa_002;BTH;ble;2029;PREPA;;20/10/2029;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2029;PREPA;2;20/10/2029;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2029;SEMIS;;29/10/2029;;;;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;21/12/2029;;mineral;65.2;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;21/12/2029;;mineral;90.9;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;2;28/02/2030;;mineral;80.6;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;2;28/02/2030;;mineral;73.1;
beauce_5_sa_002;BTH;ble;2029;RECOLTE;;29/07/2030;;;;
beauce_5_sa_002;BTH;ble;2030;PREPA;;20/10/2030;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2030;PREPA;2;20/10/2030;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2030;SEMIS;;29/10/2030;;;;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;21/12/2030;;mineral;65.2;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;21/12/2030;;mineral;90.9;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;2;28/02/2031;;mineral;80.6;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;2;28/02/2031;;mineral;73.1;
beauce_5_sa_002;BTH;ble;2030;RECOLTE;;29/07/2031;;;;
beauce_5_sa_003;BTH;ble;2019;PREPA;;18/09/2019;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2019;PREPA;2;18/09/2019;;Roulage;;
beauce_5_sa_003;BTH;ble;2019;SEMIS;;26/10/2019;;;;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;23/05/2020;;N_solutions;68.6;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;23/05/2020;;mineral;38.6;
beauce_5_sa_003;BTH;ble;2019;RECOLTE;;10/08/2020;;;;
beauce_5_sa_003;BTH;ble;2020;PREPA;;18/09/2020;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2020;PREPA;2;18/09/2020;;Roulage;;
beauce_5_sa_003;BTH;ble;2020;SEMIS;;26/10/2020;;;;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;24/05/2021;;N_solutions;68.6;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;24/05/2021;;mineral;38.6;
beauce_5_sa_003;BTH;ble;2020;RECOLTE;;11/08/2021;;;;
beauce_5_sa_003;BTH;ble;2021;PREPA;;18/09/2021;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2021;PREPA;2;18/09/2021;;Roulage;;
beauce_5_sa_003;BTH;ble;2021;SEMIS;;26/10/2021;;;;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;24/05/2022;;N_solutions;68.6;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;24/05/2022;;mineral;38.6;
beauce_5_sa_003;BTH;ble;2021;RECOLTE;;11/08/2022;;;;
beauce_5_sa_003;BTH;ble;2022;PREPA;;18/09/2022;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2022;PREPA;2;18/09/2022;;Roulage;;
beauce_5_sa_003;BTH;ble;2022;SEMIS;;26/10/2022;;;;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;24/05/2023;;N_solutions;68.6;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;24/05/2023;;mineral;38.6;
beauce_5_sa_003;BTH;ble;2022;RECOLTE;;11/08/2023;;;;
beauce_5_sa_003;BTH;ble;2023;PREPA;;18/09/2023;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2023;PREPA;2;18/09/2023;;Roulage;;
beauce_5_sa_003;BTH;ble;2023;SEMIS;;26/10/2023;;;;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;23/05/2024;;N_solutions;68.6;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;23/05/2024;;mineral;38.6;
beauce_5_sa_003;BTH;ble;2023;RECOLTE;;10/08/2024;;;;
beauce_5_sa_003;BTH;ble;2024;PREPA;;18/09/2024;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2024;PREPA;2;18/09/2024;;Roulage;;
beauce_5_sa_003;BTH;ble;2024;SEMIS;;26/10/2024;;;;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;24/05/2025;;N_solutions;68.6;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;24/05/2025;;mineral;38.6;
beauce_5_sa_003;BTH;ble;2024;RECOLTE;;11/08/2025;;;;
beauce_5_sa_003;BTH;ble;2025;PREPA;;18/09/2025;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2025;PREPA;2;18/09/2025;;Roulage;;
beauce_5_sa_003;BTH;ble;2025;SEMIS;;26/10/2025;;;;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;24/05/2026;;N_solutions;68.6;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;24/05/2026;;mineral;38.6;
beauce_5_sa_003;BTH;ble;2025;RECOLTE;;11/08/2026;;;;
beauce_5_sa_003;BTH;ble;2026;PREPA;;18/09/2026;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2026;PREPA;2;18/09/2026;;Roulage;;
beauce_5_sa_003;BTH;ble;2026;SEMIS;;26/10/2026;;;;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;24/05/2027;;N_solutions;68.6;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;24/05/2027;;mineral;38.6;
beauce_5_sa_003;BTH;ble;2026;RECOLTE;;11/08/2027;;;;
beauce_5_sa_003;BTH;ble;2027;PREPA;;18/09/2027;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2027;PREPA;2;18/09/2027;;Roulage;;
beauce_5_sa_003;BTH;ble;2027;SEMIS;;26/10/2027;;;;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;23/05/2028;;N_solutions;68.6;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;23/05/2028;;mineral;38.6;
beauce_5_sa_003;BTH;ble;2027;RECOLTE;;10/08/2028;;;;
beauce_5_sa_003;BTH;ble;2028;PREPA;;18/09/2028;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2028;PREPA;2;18/09/2028;;Roulage;;
beauce_5_sa_003;BTH;ble;2028;SEMIS;;26/10/2028;;;;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;24/05/2029;;N_solutions;68.6;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;24/05/2029;;mineral;38.6;
beauce_5_sa_003;BTH;ble;2028;RECOLTE;;11/08/2029;;;;
beauce_5_sa_003;BTH;ble;2029;PREPA;;18/09/2029;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2029;PREPA;2;18/09/2029;;Roulage;;
beauce_5_sa_003;BTH;ble;2029;SEMIS;;26/10/2029;;;;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;1;24/05/2030;;N_solutions;68.6;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;1;24/05/2030;;mineral;38.6;
beauce_5_sa_003;BTH;ble;2029;RECOLTE;;11/08/2030;;;;
beauce_5_sa_003;BTH;ble;2030;PREPA;;18/09/2030;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2030;PREPA;2;18/09/2030;;Roulage;;
beauce_5_sa_003;BTH;ble;2030;SEMIS;;26/10/2030;;;;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;1;24/05/2031;;N_solutions;68.6;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;1;24/05/2031;;mineral;38.6;
beauce_5_sa_003;BTH;ble;2030;RECOLTE;;11/08/2031;;;;
beauce_5_sa_004;BTH;ble;2019;PREPA;;03/09/2019;;Roulage;;
beauce_5_sa_004;BTH;ble;2019;PREPA;2;03/09/2019;;Roulage;;
beauce_5_sa_004;BTH;ble;2019;SEMIS;;04/10/2019;;;;
beauce_5_sa_004;BTH;ble;2019;RECOLTE;;07/07/2020;;;;
beauce_5_sa_004;BTH;ble;2020;PREPA;;03/09/2020;;Roulage;;
beauce_5_sa_004;BTH;ble;2020;PREPA;2;03/09/2020;;Roulage;;
beauce_5_sa_004;BTH;ble;2020;SEMIS;;04/10/2020;;;;
beauce_5_sa_004;BTH;ble;2020;RECOLTE;;08/07/2021;;;;
beauce_5_sa_004;BTH;ble;2021;PREPA;;03/09/2021;;Roulage;;
beauce_5_sa_004;BTH;ble;2021;PREPA;2;03/09/2021;;Roulage;;
beauce_5_sa_004;BTH;ble;2021;SEMIS;;04/10/2021;;;;
beauce_5_sa_004;BTH;ble;2021;RECOLTE;;08/07/2022;;;;
beauce_5_sa_004;BTH;ble;2022;PREPA;;03/09/2022;;Roulage;;
beauce_5_sa_004;BTH;ble;2022;PREPA;2;03/09/2022;;Roulage;;
beauce_5_sa_004;BTH;ble;2022;SEMIS;;04/10/2022;;;;
beauce_5_sa_004;BTH;ble;2022;RECOLTE;;08/07/2023;;;;
beauce_5_sa_004;BTH;ble;2023;PREPA;;03/09/2023;;Roulage;;
beauce_5_sa_004;BTH;ble;2023;PREPA;2;03/09/2023;;Roulage;;
beauce_5_sa_004;BTH;ble;2023;SEMIS;;04/10/2023;;;;
beauce_5_sa_004;BTH;ble;2023;RECOLTE;;07/07/2024;;;;
beauce_5_sa_004;BTH;ble;2024;PREPA;;03/09/2024;;Roulage;;
beauce_5_sa_004;BTH;ble;2024;PREPA;2;03/09/2024;;Roulage;;
beauce_5_sa_004;BTH;ble;2024;SEMIS;;04/10/2024;;;;
beauce_5_sa_004;BTH;ble;2024;RECOLTE;;08/07/2025;;;;
beauce_5_sa_004;BTH;ble;2025;PREPA;;03/09/2025;;Roulage;;
beauce_5_sa_004;BTH;ble;2025;PREPA;2;03/09/2025;;Roulage;;
beauce_5_sa_004;BTH;ble;2025;SEMIS;;04/10/2025;;;;
beauce_5_sa_004;BTH;ble;2025;RECOLTE;;08/07/2026;;;;
beauce_5_sa_004;BTH;ble;2026;PREPA;;03/09/2026;;Roulage;;
beauce_5_sa_004;BTH;ble;2026;PREPA;2;03/09/2026;;Roulage;;
beauce_5_sa_004;BTH;ble;2026;SEMIS;;04/10/2026;;;;
beauce_5_sa_004;BTH;ble;2026;RECOLTE;;08/07/2027;;;;
beauce_5_sa_004;BTH;ble;2027;PREPA;;03/09/2027;;Roulage;;
beauce_5_sa_004;BTH;ble;2027;PREPA;2;03/09/2027;;Roulage;;
beauce_5_sa_004;BTH;ble;2027;SEMIS;;04/10/2027;;;;
beauce_5_sa_004;BTH;ble;2027;RECOLTE;;07/07/2028;;;;
beauce_5_sa_004;BTH;ble;2028;PREPA;;03/09/2028;;Roulage;;
beauce_5_sa_004;BTH;ble;2028;PREPA;2;03/09/2028;;Roulage;;
beauce_5_sa_004;BTH;ble;2028;SEMIS;;04/10/2028;;;;
beauce_5_sa_004;BTH;ble;2028;RECOLTE;;08/07/2029;;;;
beauce_5_sa_004;BTH;ble;2029;PREPA;;03/09/2029;;Roulage;;
beauce_5_sa_004;BTH;ble;2029;PREPA;2;03/09/2029;;Roulage;;
beauce_5_sa_004;BTH;ble;2029;SEMIS;;04/10/2029;;;;
beauce_5_sa_004;BTH;ble;2029;RECOLTE;;08/07/2030;;;;
beauce_5_sa_004;BTH;ble;2030;PREPA;;03/09/2030;;Roulage;;
beauce_5_sa_004;BTH;ble;2030;PREPA;2;03/09/2030;;Roulage;;
beauce_5_sa_004;BTH;ble;2030;SEMIS;;04/10/2030;;;;
beauce_5_sa_004;BTH;ble;2030;RECOLTE;;08/07/2031;;;;
beauce_5_sa_005;BTH;ble;2019;SEMIS;;19/10/2019;;;;
beauce_5_sa_005;BTH;ble;2019;FERTI_Min;1;26/11/2019;;N_solutions;13.8;
beauce_5_sa_005;BTH;ble;2019;FERTI_Min;1;26/11/2019;;mineral;11.1;
beauce_5_sa_005;BTH;ble;2019;RECOLTE;;22/07/2020;;;;
beauce_5_sa_005;BTH;ble;2020;SEMIS;;19/10/2020;;;;
beauce_5_sa_005;BTH;ble;2020;FERTI_Min;1;26/11/2020;;N_solutions;13.8;
beauce_5_sa_005;BTH;ble;2020;FERTI_Min;1;26/11/2020;;mineral;11.1;
beauce_5_sa_005;BTH;ble;2020;RECOLTE;;23/07/2021;;;;
beauce_5_sa_005;BTH;ble;2021;SEMIS;;19/10/2021;;;;
beauce_5_sa_005;BTH;ble;2021;FERTI_Min;1;26/11/2021;;N_solutions;13.8;
beauce_5_sa_005;BTH;ble;2021;FERTI_Min;1;26/11/2021;;mineral;11.1;
beauce_5_sa_005;BTH;ble;2021;RECOLTE;;23/07/2022;;;;
beauce_5_sa_005;BTH;ble;2022;SEMIS;;19/10/2022;;;;
beauce_5_sa_005;BTH;ble;2022;FERTI_Min;1;26/11/2022;;N_solutions;13.8;
beauce_5_sa_005;BTH;ble;2022;FERTI_Min;1;26/11/2022;;mineral;11.1;
beauce_5_sa_005;BTH;ble;2022;RECOLTE;;23/07/2023;;;;
beauce_5_sa_005;BTH;ble;2023;SEMIS;;19/10/2023;;;;
