Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_001;BTH;ble;2021;RECOLTE;;16/08/2022;;;;
beauce_5_sa_001;BTH;ble;2022;SEMIS;;24/09/2022;;;;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;1;23/04/2023;;AN;79.2;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;2;18/06/2023;;AN;14.1;
beauce_5_sa_001;BTH;ble;2022;RECOLTE;;16/08/2023;;;;
beauce_5_sa_001;BTH;ble;2023;SEMIS;;24/09/2023;;;;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;1;22/04/2024;;AN;79.2;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;2;17/06/2024;;AN;14.1;
beauce_5_sa_001;BTH;ble;2023;RECOLTE;;15/08/2024;;;;
beauce_5_sa_001;BTH;ble;2024;SEMIS;;24/09/2024;;;;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;1;23/04/2025;;AN;79.2;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;2;18/06/2025;;AN;14.1;
beauce_5_sa_001;BTH;ble;2024;RECOLTE;;16/08/2025;;;;
beauce_5_sa_001;BTH;ble;2025;SEMIS;;24/09/2025;;;;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;1;23/04/2026;;AN;79.2;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;2;18/06/2026;;AN;14.1;
beauce_5_sa_001;BTH;ble;2025;RECOLTE;;16/08/2026;;;;
beauce_5_sa_001;BTH;ble;2026;SEMIS;;24/09/2026;;;;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;23/04/2027;;AN;79.2;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;2;18/06/2027;;AN;14.1;
beauce_5_sa_001;BTH;ble;2026;RECOLTE;;16/08/2027;;;;
beauce_5_sa_001;BTH;ble;2027;SEMIS;;24/09/2027;;;;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;22/04/2028;;AN;79.2;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;2;17/06/2028;;AN;14.1;
beauce_5_sa_001;BTH;ble;2027;RECOLTE;;15/08/2028;;;;
beauce_5_sa_001;BTH;ble;2028;SEMIS;;24/09/2028;;;;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;23/04/2029;;AN;79.2;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;2;18/06/2029;;AN;14.1;
beauce_5_sa_001;BTH;ble;2028;RECOLTE;;16/08/2029;;;;
beauce_5_sa_001;BTH;ble;2029;SEMIS;;24/09/2029;;;;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;23/04/2030;;AN;79.2;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;2;18/06/2030;;AN;14.1;
beauce_5_sa_001;BTH;ble;2029;RECOLTE;;16/08/2030;;;;
beauce_5_sa_001;BTH;ble;2030;SEMIS;;24/09/2030;;;;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;23/04/2031;;AN;79.2;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;2;18/06/2031;;AN;14.1;
beauce_5_sa_001;BTH;ble;2030;RECOLTE;;16/08/2031;;;;
beauce_5_sa_002;BTH;ble;2019;PREPA;;14/10/2019;;Roulage;;
beauce_5_sa_002;BTH;ble;2019;SEMIS;;09/11/2019;;;;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;19/02/2020;;urea;48.6;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;19/02/2020;;urea;61.8;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;2;04/03/2020;;N_solutions;67.1;
beauce_5_sa_002;BTH;ble;2019;RECOLTE;;06/08/2020;;;;
beauce_5_sa_002;BTH;ble;2020;PREPA;;14/10/2020;;Roulage;;
beauce_5_sa_002;BTH;ble;2020;SEMIS;;09/11/2020;;;;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;19/02/2021;;urea;48.6;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;19/02/2021;;urea;61.8;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;2;05/03/2021;;N_solutions;67.1;
beauce_5_sa_002;BTH;ble;2020;RECOLTE;;07/08/2021;;;;
beauce_5_sa_002;BTH;ble;2021;PREPA;;14/10/2021;;Roulage;;
beauce_5_sa_002;BTH;ble;2021;SEMIS;;09/11/2021;;;;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;19/02/2022;;urea;48.6;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;19/02/2022;;urea;61.8;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;2;05/03/2022;;N_solutions;67.1;
beauce_5_sa_002;BTH;ble;2021;RECOLTE;;07/08/2022;;;;
beauce_5_sa_002;BTH;ble;2022;PREPA;;14/10/2022;;Roulage;;
beauce_5_sa_002;BTH;ble;2022;SEMIS;;09/11/2022;;;;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;19/02/2023;;urea;48.6;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;19/02/2023;;urea;61.8;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;2;05/03/2023;;N_solutions;67.1;
beauce_5_sa_002;BTH;ble;2022;RECOLTE;;07/08/2023;;;;
beauce_5_sa_002;BTH;ble;2023;PREPA;;14/10/2023;;Roulage;;
beauce_5_sa_002;BTH;ble;2023;SEMIS;;09/11/2023;;;;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;19/02/2024;;urea;48.6;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;19/02/2024;;urea;61.8;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;2;04/03/2024;;N_solutions;67.1;
beauce_5_sa_002;BTH;ble;2023;RECOLTE;;06/08/2024;;;;
beauce_5_sa_002;BTH;ble;2024;PREPA;;14/10/2024;;Roulage;;
beauce_5_sa_002;BTH;ble;2024;SEMIS;;09/11/2024;;;;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;19/02/2025;;urea;48.6;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;19/02/2025;;urea;61.8;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;2;05/03/2025;;N_solutions;67.1;
beauce_5_sa_002;BTH;ble;2024;RECOLTE;;07/08/2025;;;;
beauce_5_sa_002;BTH;ble;2025;PREPA;;14/10/2025;;Roulage;;
beauce_5_sa_002;BTH;ble;2025;SEMIS;;09/11/2025;;;;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;19/02/2026;;urea;48.6;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;19/02/2026;;urea;61.8;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;2;05/03/2026;;N_solutions;67.1;
beauce_5_sa_002;BTH;ble;2025;RECOLTE;;07/08/2026;;;;
beauce_5_sa_002;BTH;ble;2026;PREPA;;14/10/2026;;Roulage;;
beauce_5_sa_002;BTH;ble;2026;SEMIS;;09/11/2026;;;;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;19/02/2027;;urea;48.6;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;19/02/2027;;urea;61.8;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;2;05/03/2027;;N_solutions;67.1;
beauce_5_sa_002;BTH;ble;2026;RECOLTE;;07/08/2027;;;;
beauce_5_sa_002;BTH;ble;2027;PREPA;;14/10/2027;;Roulage;;
beauce_5_sa_002;BTH;ble;2027;SEMIS;;09/11/2027;;;;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;19/02/2028;;urea;48.6;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;19/02/2028;;urea;61.8;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;2;04/03/2028;;N_solutions;67.1;
beauce_5_sa_002;BTH;ble;2027;RECOLTE;;06/08/2028;;;;
beauce_5_sa_002;BTH;ble;2028;PREPA;;14/10/2028;;Roulage;;
beauce_5_sa_002;BTH;ble;2028;SEMIS;;09/11/2028;;;;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;19/02/2029;;urea;48.6;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;19/02/2029;;urea;61.8;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;2;05/03/2029;;N_solutions;67.1;
beauce_5_sa_002;BTH;ble;2028;RECOLTE;;07/08/2029;;;;
beauce_5_sa_002;BTH;ble;2029;PREPA;;14/10/2029;;Roulage;;
beauce_5_sa_002;BTH;ble;2029;SEMIS;;09/11/2029;;;;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;19/02/2030;;urea;48.6;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;19/02/2030;;urea;61.8;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;2;05/03/2030;;N_solutions;67.1;
beauce_5_sa_002;BTH;ble;2029;RECOLTE;;07/08/2030;;;;
beauce_5_sa_002;BTH;ble;2030;PREPA;;14/10/2030;;Roulage;;
beauce_5_sa_002;BTH;ble;2030;SEMIS;;09/11/2030;;;;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;19/02/2031;;urea;48.6;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;19/02/2031;;urea;61.8;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;2;05/03/2031;;N_solutions;67.1;
beauce_5_sa_002;BTH;ble;2030;RECOLTE;;07/08/2031;;;;
beauce_5_sa_003;BTH;ble;2019;SEMIS;;19/10/2019;;;;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;28/01/2020;;mineral;53.3;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;28/01/2020;;N_solutions;45.7;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;2;10/05/2020;;mineral;98.1;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;2;10/05/2020;;N_solutions;22.2;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;3;11/05/2020;;mineral;96.8;
beauce_5_sa_003;BTH;ble;2019;RECOLTE;;20/06/2020;;;;
beauce_5_sa_003;BTH;ble;2020;SEMIS;;19/10/2020;;;;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;28/01/2021;;mineral;53.3;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;28/01/2021;;N_solutions;45.7;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;2;11/05/2021;;mineral;98.1;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;2;11/05/2021;;N_solutions;22.2;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;3;12/05/2021;;mineral;96.8;
beauce_5_sa_003;BTH;ble;2020;RECOLTE;;21/06/2021;;;;
beauce_5_sa_003;BTH;ble;2021;SEMIS;;19/10/2021;;;;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;28/01/2022;;mineral;53.3;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;28/01/2022;;N_solutions;45.7;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;2;11/05/2022;;mineral;98.1;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;2;11/05/2022;;N_solutions;22.2;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;3;12/05/2022;;mineral;96.8;
beauce_5_sa_003;BTH;ble;2021;RECOLTE;;21/06/2022;;;;
beauce_5_sa_003;BTH;ble;2022;SEMIS;;19/10/2022;;;;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;28/01/2023;;mineral;53.3;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;28/01/2023;;N_solutions;45.7;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;2;11/05/2023;;mineral;98.1;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;2;11/05/2023;;N_solutions;22.2;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;3;12/05/2023;;mineral;96.8;
beauce_5_sa_003;BTH;ble;2022;RECOLTE;;21/06/2023;;;;
beauce_5_sa_003;BTH;ble;2023;SEMIS;;19/10/2023;;;;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;28/01/2024;;mineral;53.3;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;28/01/2024;;N_solutions;45.7;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;2;10/05/2024;;mineral;98.1;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;2;10/05/2024;;N_solutions;22.2;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;3;11/05/2024;;mineral;96.8;
beauce_5_sa_003;BTH;ble;2023;RECOLTE;;20/06/2024;;;;
beauce_5_sa_003;BTH;ble;2024;SEMIS;;19/10/2024;;;;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;28/01/2025;;mineral;53.3;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;28/01/2025;;N_solutions;45.7;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;2;11/05/2025;;mineral;98.1;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;2;11/05/2025;;N_solutions;22.2;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;3;12/05/2025;;mineral;96.8;
beauce_5_sa_003;BTH;ble;2024;RECOLTE;;21/06/2025;;;;
beauce_5_sa_003;BTH;ble;2025;SEMIS;;19/10/2025;;;;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;28/01/2026;;mineral;53.3;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;28/01/2026;;N_solutions;45.7;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;2;11/05/2026;;mineral;98.1;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;2;11/05/2026;;N_solutions;22.2;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;3;12/05/2026;;mineral;96.8;
beauce_5_sa_003;BTH;ble;2025;RECOLTE;;21/06/2026;;;;
beauce_5_sa_003;BTH;ble;2026;SEMIS;;19/10/2026;;;;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;28/01/2027;;mineral;53.3;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;28/01/2027;;N_solutions;45.7;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;2;11/05/2027;;mineral;98.1;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;2;11/05/2027;;N_solutions;22.2;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;3;12/05/2027;;mineral;96.8;
beauce_5_sa_003;BTH;ble;2026;RECOLTE;;21/06/2027;;;;
beauce_5_sa_003;BTH;ble;2027;SEMIS;;19/10/2027;;;;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;28/01/2028;;mineral;53.3;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;28/01/2028;;N_solutions;45.7;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;2;10/05/2028;;mineral;98.1;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;2;10/05/2028;;N_solutions;22.2;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;3;11/05/2028;;mineral;96.8;
beauce_5_sa_003;BTH;ble;2027;RECOLTE;;20/06/2028;;;;
beauce_5_sa_003;BTH;ble;2028;SEMIS;;19/10/2028;;;;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;28/01/2029;;mineral;53.3;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;28/01/2029;;N_solutions;45.7;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;2;11/05/2029;;mineral;98.1;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;2;11/05/2029;;N_solutions;22.2;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;3;12/05/2029;;mineral;96.8;
beauce_5_sa_003;BTH;ble;2028;RECOLTE;;21/06/2029;;;;
beauce_5_sa_003;BTH;ble;2029;SEMIS;;19/10/2029;;;;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;1;28/01/2030;;mineral;53.3;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;1;28/01/2030;;N_solutions;45.7;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;2;11/05/2030;;mineral;98.1;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;2;11/05/2030;;N_solutions;22.2;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;3;12/05/2030;;mineral;96.8;
beauce_5_sa_003;BTH;ble;2029;RECOLTE;;21/06/2030;;;;
beauce_5_sa_003;BTH;ble;2030;SEMIS;;19/10/2030;;;;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;1;28/01/2031;;mineral;53.3;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;1;28/01/2031;;N_solutions;45.7;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;2;11/05/2031;;mineral;98.1;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;2;11/05/2031;;N_solutions;22.2;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;3;12/05/2031;;mineral;96.8;
beauce_5_sa_003;BTH;ble;2030;RECOLTE;;21/06/2031;;;;
beauce_5_sa_004;BTH;ble;2019;SEMIS;;26/09/2019;;;;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;1;20/01/2020;;mineral;62.5;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;2;14/04/2020;;urea;60.2;
beauce_5_sa_004;BTH;ble;2019;RECOLTE;;11/08/2020;;;;
beauce_5_sa_004;BTH;ble;2020;SEMIS;;26/09/2020;;;;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;1;20/01/2021;;mineral;62.5;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;2;15/04/2021;;urea;60.2;
beauce_5_sa_004;BTH;ble;2020;RECOLTE;;12/08/2021;;;;
beauce_5_sa_004;BTH;ble;2021;SEMIS;;26/09/2021;;;;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;1;20/01/2022;;mineral;62.5;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;2;15/04/2022;;urea;60.2;
beauce_5_sa_004;BTH;ble;2021;RECOLTE;;12/08/2022;;;;
beauce_5_sa_004;BTH;ble;2022;SEMIS;;26/09/2022;;;;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;1;20/01/2023;;mineral;62.5;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;2;15/04/2023;;urea;60.2;
beauce_5_sa_004;BTH;ble;2022;RECOLTE;;12/08/2023;;;;
beauce_5_sa_004;BTH;ble;2023;SEMIS;;26/09/2023;;;;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;1;20/01/2024;;mineral;62.5;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;2;14/04/2024;;urea;60.2;
beauce_5_sa_004;BTH;ble;2023;RECOLTE;;11/08/2024;;;;
beauce_5_sa_004;BTH;ble;2024;SEMIS;;26/09/2024;;;;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;1;20/01/2025;;mineral;62.5;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;2;15/04/2025;;urea;60.2;
beauce_5_sa_004;BTH;ble;2024;RECOLTE;;12/08/2025;;;;
beauce_5_sa_004;BTH;ble;2025;SEMIS;;26/09/2025;;;;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;1;20/01/2026;;mineral;62.5;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;2;15/04/2026;;urea;60.2;
beauce_5_sa_004;BTH;ble;2025;RECOLTE;;12/08/2026;;;;
beauce_5_sa_004;BTH;ble;2026;SEMIS;;26/09/2026;;;;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;1;20/01/2027;;mineral;62.5;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;2;15/04/2027;;urea;60.2;
beauce_5_sa_004;BTH;ble;2026;RECOLTE;;12/08/2027;;;;
beauce_5_sa_004;BTH;ble;2027;SEMIS;;26/09/2027;;;;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;1;20/01/2028;;mineral;62.5;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;2;14/04/2028;;urea;60.2;
beauce_5_sa_004;BTH;ble;2027;RECOLTE;;11/08/2028;;;;
beauce_5_sa_004;BTH;ble;2028;SEMIS;;26/09/2028;;;;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;1;20/01/2029;;mineral;62.5;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;2;15/04/2029;;urea;60.2;
beauce_5_sa_004;BTH;ble;2028;RECOLTE;;12/08/2029;;;;
beauce_5_sa_004;BTH;ble;2029;SEMIS;;26/09/2029;;;;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;1;20/01/2030;;mineral;62.5;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;2;15/04/2030;;urea;60.2;
beauce_5_sa_004;BTH;ble;2029;RECOLTE;;12/08/2030;;;;
beauce_5_sa_004;BTH;ble;2030;SEMIS;;26/09/2030;;;;
beauce_5_sa_004;BTH;ble;2030;FERTI_Min;1;20/01/2031;;mineral;62.5;
beauce_5_sa_004;BTH;ble;2030;FERTI_Min;2;15/04/2031;;urea;60.2;
beauce_5_sa_004;BTH;ble;2030;RECOLTE;;12/08/2031;;;;
beauce_5_sa_005;BTH;ble;2019;SEMIS;;28/09/2019;;;;
beauce_5_sa_005;BTH;ble;2019;FERTI_Min;1;17/03/2020;;mineral;38.8;
beauce_5_sa_005;BTH;ble;2019;FERTI_Min;1;17/03/2020;;N_solutions;92.3;
beauce_5_sa_005;BTH;ble;2019;FERTI_Min;2;07/05/2020;;AN;31.6;
beauce_5_sa_005;BTH;ble;2019;RECOLTE;;16/07/2020;;;;
beauce_5_sa_005;BTH;ble;2020;SEMIS;;28/09/2020;;;;
beauce_5_sa_005;BTH;ble;2020;FERTI_Min;1;18/03/2021;;mineral;38.8;
beauce_5_sa_005;BTH;ble;2020;FERTI_Min;1;18/03/2021;;N_solutions;92.3;
beauce_5_sa_005;BTH;ble;2020;FERTI_Min;2;08/05/2021;;AN;31.6;
beauce_5_sa_005;BTH;ble;2020;RECOLTE;;17/07/2021;;;;
beauce_5_sa_005;BTH;ble;2021;SEMIS;;28/09/2021;;;;
beauce_5_sa_005;BTH;ble;2021;FERTI_Min;1;18/03/2022;;mineral;38.8;
beauce_5_sa_005;BTH;ble;2021;FERTI_Min;1;18/03/2022;;N_solutions;92.3;
beauce_5_sa_005;BTH;ble;2021;FERTI_Min;2;08/05/2022;;AN;31.6;
beauce_5_sa_005;BTH;ble;2021;RECOLTE;;17/07/2022;;;;
beauce_5_sa_005;BTH;ble;2022;SEMIS;;28/09/2022;;;;
beauce_5_sa_005;BTH;ble;2022;FERTI_Min;1;18/03/2023;;mineral;38.8;
beauce_5_sa_005;BTH;ble;2022;FERTI_Min;1;18/03/2023;;N_solutions;92.3;
beauce_5_sa_005;BTH;ble;2022;FERTI_Min;2;08/05/2023;;AN;31.6;
beauce_5_sa_005;BTH;ble;2022;RECOLTE;;17/07/2023;;;;
beauce_5_sa_005;BTH;ble;2023;SEMIS;;28/09/2023;;;;
beauce_5_sa_005;BTH;ble;2023;FERTI_Min;1;17/03/2024;;mineral;38.8;
beauce_5_sa_005;BTH;ble;2023;FERTI_Min;1;17/03/2024;;N_solutions;92.3;
beauce_5_sa_005;BTH;ble;2023;FERTI_Min;2;07/05/2024;;AN;31.6;
beauce_5_sa_005;BTH;ble;2023;RECOLTE;;16/07/2024;;;;
