Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;1;13/12/2021;;AN;24.2;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;2;28/04/2022;;AN;19.9;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;3;29/04/2022;;mineral;77.1;
beauce_5_sa_001;BTH;ble;2021;RECOLTE;;14/07/2022;;;;
beauce_5_sa_001;BTH;ble;2022;SEMIS;;03/11/2022;;;;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;1;13/12/2022;;urea;21.2;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;1;13/12/2022;;AN;24.2;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;2;28/04/2023;;AN;19.9;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;3;29/04/2023;;mineral;77.1;
beauce_5_sa_001;BTH;ble;2022;RECOLTE;;14/07/2023;;;;
beauce_5_sa_001;BTH;ble;2023;SEMIS;;03/11/2023;;;;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;1;13/12/2023;;urea;21.2;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;1;13/12/2023;;AN;24.2;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;2;27/04/2024;;AN;19.9;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;3;28/04/2024;;mineral;77.1;
beauce_5_sa_001;BTH;ble;2023;RECOLTE;;13/07/2024;;;;
beauce_5_sa_001;BTH;ble;2024;SEMIS;;03/11/2024;;;;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;1;13/12/2024;;urea;21.2;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;1;13/12/2024;;AN;24.2;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;2;28/04/2025;;AN;19.9;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;3;29/04/2025;;mineral;77.1;
beauce_5_sa_001;BTH;ble;2024;RECOLTE;;14/07/2025;;;;
beauce_5_sa_001;BTH;ble;2025;SEMIS;;03/11/2025;;;;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;1;13/12/2025;;urea;21.2;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;1;13/12/2025;;AN;24.2;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;2;28/04/2026;;AN;19.9;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;3;29/04/2026;;mineral;77.1;
beauce_5_sa_001;BTH;ble;2025;RECOLTE;;14/07/2026;;;;
beauce_5_sa_001;BTH;ble;2026;SEMIS;;03/11/2026;;;;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;13/12/2026;;urea;21.2;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;13/12/2026;;AN;24.2;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;2;28/04/2027;;AN;19.9;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;3;29/04/2027;;mineral;77.1;
beauce_5_sa_001;BTH;ble;2026;RECOLTE;;14/07/2027;;;;
beauce_5_sa_001;BTH;ble;2027;SEMIS;;03/11/2027;;;;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;13/12/2027;;urea;21.2;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;13/12/2027;;AN;24.2;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;2;27/04/2028;;AN;19.9;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;3;28/04/2028;;mineral;77.1;
beauce_5_sa_001;BTH;ble;2027;RECOLTE;;13/07/2028;;;;
beauce_5_sa_001;BTH;ble;2028;SEMIS;;03/11/2028;;;;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;13/12/2028;;urea;21.2;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;13/12/2028;;AN;24.2;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;2;28/04/2029;;AN;19.9;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;3;29/04/2029;;mineral;77.1;
beauce_5_sa_001;BTH;ble;2028;RECOLTE;;14/07/2029;;;;
beauce_5_sa_001;BTH;ble;2029;SEMIS;;03/11/2029;;;;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;13/12/2029;;urea;21.2;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;13/12/2029;;AN;24.2;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;2;28/04/2030;;AN;19.9;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;3;29/04/2030;;mineral;77.1;
beauce_5_sa_001;BTH;ble;2029;RECOLTE;;14/07/2030;;;;
beauce_5_sa_001;BTH;ble;2030;SEMIS;;03/11/2030;;;;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;13/12/2030;;urea;21.2;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;13/12/2030;;AN;24.2;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;2;28/04/2031;;AN;19.9;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;3;29/04/2031;;mineral;77.1;
beauce_5_sa_001;BTH;ble;2030;RECOLTE;;14/07/2031;;;;
beauce_5_sa_002;BTH;ble;2019;PREPA;;29/08/2019;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2019;SEMIS;;27/09/2019;;;;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;11/04/2020;;N_solutions;82.7;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;11/04/2020;;N_solutions;48.5;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;2;12/04/2020;;N_solutions;38.1;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;2;12/04/2020;;N_solutions;56.6;
beauce_5_sa_002;BTH;ble;2019;RECOLTE;;08/08/2020;;;;
beauce_5_sa_002;BTH;ble;2020;PREPA;;29/08/2020;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2020;SEMIS;;27/09/2020;;;;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;12/04/2021;;N_solutions;82.7;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;12/04/2021;;N_solutions;48.5;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;2;13/04/2021;;N_solutions;38.1;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;2;13/04/2021;;N_solutions;56.6;
beauce_5_sa_002;BTH;ble;2020;RECOLTE;;09/08/2021;;;;
beauce_5_sa_002;BTH;ble;2021;PREPA;;29/08/2021;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2021;SEMIS;;27/09/2021;;;;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;12/04/2022;;N_solutions;82.7;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;12/04/2022;;N_solutions;48.5;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;2;13/04/2022;;N_solutions;38.1;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;2;13/04/2022;;N_solutions;56.6;
beauce_5_sa_002;BTH;ble;2021;RECOLTE;;09/08/2022;;;;
beauce_5_sa_002;BTH;ble;2022;PREPA;;29/08/2022;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2022;SEMIS;;27/09/2022;;;;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;12/04/2023;;N_solutions;82.7;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;12/04/2023;;N_solutions;48.5;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;2;13/04/2023;;N_solutions;38.1;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;2;13/04/2023;;N_solutions;56.6;
beauce_5_sa_002;BTH;ble;2022;RECOLTE;;09/08/2023;;;;
beauce_5_sa_002;BTH;ble;2023;PREPA;;29/08/2023;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2023;SEMIS;;27/09/2023;;;;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;11/04/2024;;N_solutions;82.7;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;11/04/2024;;N_solutions;48.5;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;2;12/04/2024;;N_solutions;38.1;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;2;12/04/2024;;N_solutions;56.6;
beauce_5_sa_002;BTH;ble;2023;RECOLTE;;08/08/2024;;;;
beauce_5_sa_002;BTH;ble;2024;PREPA;;29/08/2024;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2024;SEMIS;;27/09/2024;;;;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;12/04/2025;;N_solutions;82.7;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;12/04/2025;;N_solutions;48.5;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;2;13/04/2025;;N_solutions;38.1;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;2;13/04/2025;;N_solutions;56.6;
beauce_5_sa_002;BTH;ble;2024;RECOLTE;;09/08/2025;;;;
beauce_5_sa_002;BTH;ble;2025;PREPA;;29/08/2025;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2025;SEMIS;;27/09/2025;;;;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;12/04/2026;;N_solutions;82.7;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;12/04/2026;;N_solutions;48.5;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;2;13/04/2026;;N_solutions;38.1;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;2;13/04/2026;;N_solutions;56.6;
beauce_5_sa_002;BTH;ble;2025;RECOLTE;;09/08/2026;;;;
beauce_5_sa_002;BTH;ble;2026;PREPA;;29/08/2026;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2026;SEMIS;;27/09/2026;;;;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;12/04/2027;;N_solutions;82.7;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;12/04/2027;;N_solutions;48.5;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;2;13/04/2027;;N_solutions;38.1;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;2;13/04/2027;;N_solutions;56.6;
beauce_5_sa_002;BTH;ble;2026;RECOLTE;;09/08/2027;;;;
beauce_5_sa_002;BTH;ble;2027;PREPA;;29/08/2027;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2027;SEMIS;;27/09/2027;;;;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;11/04/2028;;N_solutions;82.7;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;11/04/2028;;N_solutions;48.5;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;2;12/04/2028;;N_solutions;38.1;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;2;12/04/2028;;N_solutions;56.6;
beauce_5_sa_002;BTH;ble;2027;RECOLTE;;08/08/2028;;;;
beauce_5_sa_002;BTH;ble;2028;PREPA;;29/08/2028;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2028;SEMIS;;27/09/2028;;;;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;12/04/2029;;N_solutions;82.7;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;12/04/2029;;N_solutions;48.5;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;2;13/04/2029;;N_solutions;38.1;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;2;13/04/2029;;N_solutions;56.6;
beauce_5_sa_002;BTH;ble;2028;RECOLTE;;09/08/2029;;;;
beauce_5_sa_002;BTH;ble;2029;PREPA;;29/08/2029;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2029;SEMIS;;27/09/2029;;;;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;12/04/2030;;N_solutions;82.7;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;12/04/2030;;N_solutions;48.5;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;2;13/04/2030;;N_solutions;38.1;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;2;13/04/2030;;N_solutions;56.6;
beauce_5_sa_002;BTH;ble;2029;RECOLTE;;09/08/2030;;;;
beauce_5_sa_002;BTH;ble;2030;PREPA;;29/08/2030;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2030;SEMIS;;27/09/2030;;;;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;12/04/2031;;N_solutions;82.7;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;12/04/2031;;N_solutions;48.5;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;2;13/04/2031;;N_solutions;38.1;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;2;13/04/2031;;N_solutions;56.6;
beauce_5_sa_002;BTH;ble;2030;RECOLTE;;09/08/2031;;;;
beauce_5_sa_003;BTH;ble;2019;PREPA;;20/08/2019;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2019;SEMIS;;16/09/2019;;;;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;02/12/2019;;urea;23.5;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;02/12/2019;;N_solutions;94.0;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;2;25/03/2020;;N_solutions;54.2;
beauce_5_sa_003;BTH;ble;2019;RECOLTE;;25/07/2020;;;;
beauce_5_sa_003;BTH;ble;2020;PREPA;;20/08/2020;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2020;SEMIS;;16/09/2020;;;;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;02/12/2020;;urea;23.5;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;02/12/2020;;N_solutions;94.0;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;2;26/03/2021;;N_solutions;54.2;
beauce_5_sa_003;BTH;ble;2020;RECOLTE;;26/07/2021;;;;
beauce_5_sa_003;BTH;ble;2021;PREPA;;20/08/2021;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2021;SEMIS;;16/09/2021;;;;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;02/12/2021;;urea;23.5;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;02/12/2021;;N_solutions;94.0;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;2;26/03/2022;;N_solutions;54.2;
beauce_5_sa_003;BTH;ble;2021;RECOLTE;;26/07/2022;;;;
beauce_5_sa_003;BTH;ble;2022;PREPA;;20/08/2022;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2022;SEMIS;;16/09/2022;;;;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;02/12/2022;;urea;23.5;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;02/12/2022;;N_solutions;94.0;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;2;26/03/2023;;N_solutions;54.2;
beauce_5_sa_003;BTH;ble;2022;RECOLTE;;26/07/2023;;;;
beauce_5_sa_003;BTH;ble;2023;PREPA;;20/08/2023;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2023;SEMIS;;16/09/2023;;;;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;02/12/2023;;urea;23.5;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;02/12/2023;;N_solutions;94.0;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;2;25/03/2024;;N_solutions;54.2;
beauce_5_sa_003;BTH;ble;2023;RECOLTE;;25/07/2024;;;;
beauce_5_sa_003;BTH;ble;2024;PREPA;;20/08/2024;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2024;SEMIS;;16/09/2024;;;;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;02/12/2024;;urea;23.5;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;02/12/2024;;N_solutions;94.0;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;2;26/03/2025;;N_solutions;54.2;
beauce_5_sa_003;BTH;ble;2024;RECOLTE;;26/07/2025;;;;
beauce_5_sa_003;BTH;ble;2025;PREPA;;20/08/2025;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2025;SEMIS;;16/09/2025;;;;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;02/12/2025;;urea;23.5;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;02/12/2025;;N_solutions;94.0;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;2;26/03/2026;;N_solutions;54.2;
beauce_5_sa_003;BTH;ble;2025;RECOLTE;;26/07/2026;;;;
beauce_5_sa_003;BTH;ble;2026;PREPA;;20/08/2026;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2026;SEMIS;;16/09/2026;;;;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;02/12/2026;;urea;23.5;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;02/12/2026;;N_solutions;94.0;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;2;26/03/2027;;N_solutions;54.2;
beauce_5_sa_003;BTH;ble;2026;RECOLTE;;26/07/2027;;;;
beauce_5_sa_003;BTH;ble;2027;PREPA;;20/08/2027;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2027;SEMIS;;16/09/2027;;;;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;02/12/2027;;urea;23.5;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;02/12/2027;;N_solutions;94.0;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;2;25/03/2028;;N_solutions;54.2;
beauce_5_sa_003;BTH;ble;2027;RECOLTE;;25/07/2028;;;;
beauce_5_sa_003;BTH;ble;2028;PREPA;;20/08/2028;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2028;SEMIS;;16/09/2028;;;;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;02/12/2028;;urea;23.5;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;02/12/2028;;N_solutions;94.0;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;2;26/03/2029;;N_solutions;54.2;
beauce_5_sa_003;BTH;ble;2028;RECOLTE;;26/07/2029;;;;
beauce_5_sa_003;BTH;ble;2029;PREPA;;20/08/2029;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2029;SEMIS;;16/09/2029;;;;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;1;02/12/2029;;urea;23.5;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;1;02/12/2029;;N_solutions;94.0;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;2;26/03/2030;;N_solutions;54.2;
beauce_5_sa_003;BTH;ble;2029;RECOLTE;;26/07/2030;;;;
beauce_5_sa_003;BTH;ble;2030;PREPA;;20/08/2030;10;Preparation du lit de semence;;
beauce_5_sa_003;BTH;ble;2030;SEMIS;;16/09/2030;;;;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;1;02/12/2030;;urea;23.5;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;1;02/12/2030;;N_solutions;94.0;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;2;26/03/2031;;N_solutions;54.2;
beauce_5_sa_003;BTH;ble;2030;RECOLTE;;26/07/2031;;;;
beauce_5_sa_004;BTH;ble;2019;PREPA;;19/08/2019;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2019;SEMIS;;23/09/2019;;;;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;1;23/05/2020;;AN;88.5;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;1;23/05/2020;;urea;20.5;
beauce_5_sa_004;BTH;ble;2019;RECOLTE;;12/08/2020;;;;
beauce_5_sa_004;BTH;ble;2020;PREPA;;19/08/2020;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2020;SEMIS;;23/09/2020;;;;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;1;24/05/2021;;AN;88.5;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;1;24/05/2021;;urea;20.5;
beauce_5_sa_004;BTH;ble;2020;RECOLTE;;12/08/2021;;;;
beauce_5_sa_004;BTH;ble;2021;PREPA;;19/08/2021;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2021;SEMIS;;23/09/2021;;;;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;1;24/05/2022;;AN;88.5;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;1;24/05/2022;;urea;20.5;
beauce_5_sa_004;BTH;ble;2021;RECOLTE;;12/08/2022;;;;
beauce_5_sa_004;BTH;ble;2022;PREPA;;19/08/2022;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2022;SEMIS;;23/09/2022;;;;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;1;24/05/2023;;AN;88.5;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;1;24/05/2023;;urea;20.5;
beauce_5_sa_004;BTH;ble;2022;RECOLTE;;12/08/2023;;;;
beauce_5_sa_004;BTH;ble;2023;PREPA;;19/08/2023;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2023;SEMIS;;23/09/2023;;;;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;1;23/05/2024;;AN;88.5;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;1;23/05/2024;;urea;20.5;
beauce_5_sa_004;BTH;ble;2023;RECOLTE;;12/08/2024;;;;
beauce_5_sa_004;BTH;ble;2024;PREPA;;19/08/2024;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2024;SEMIS;;23/09/2024;;;;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;1;24/05/2025;;AN;88.5;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;1;24/05/2025;;urea;20.5;
beauce_5_sa_004;BTH;ble;2024;RECOLTE;;12/08/2025;;;;
