Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;2;26/05/2027;;AN;75.8;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;3;27/05/2027;;N_solutions;37.8;
beauce_5_sa_001;BTH;ble;2026;RECOLTE;;24/06/2027;;;;
beauce_5_sa_001;BTH;ble;2027;PREPA;;29/10/2027;;Roulage;;
beauce_5_sa_001;BTH;ble;2027;SEMIS;;14/11/2027;;;;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;24/05/2028;;mineral;18.9;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;24/05/2028;;N_solutions;60.4;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;2;25/05/2028;;AN;75.8;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;3;26/05/2028;;N_solutions;37.8;
beauce_5_sa_001;BTH;ble;2027;RECOLTE;;23/06/2028;;;;
beauce_5_sa_001;BTH;ble;2028;PREPA;;29/10/2028;;Roulage;;
beauce_5_sa_001;BTH;ble;2028;SEMIS;;14/11/2028;;;;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;25/05/2029;;mineral;18.9;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;25/05/2029;;N_solutions;60.4;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;2;26/05/2029;;AN;75.8;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;3;27/05/2029;;N_solutions;37.8;
beauce_5_sa_001;BTH;ble;2028;RECOLTE;;24/06/2029;;;;
beauce_5_sa_001;BTH;ble;2029;PREPA;;29/10/2029;;Roulage;;
beauce_5_sa_001;BTH;ble;2029;SEMIS;;14/11/2029;;;;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;25/05/2030;;mineral;18.9;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;25/05/2030;;N_solutions;60.4;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;2;26/05/2030;;AN;75.8;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;3;27/05/2030;;N_solutions;37.8;
beauce_5_sa_001;BTH;ble;2029;RECOLTE;;24/06/2030;;;;
beauce_5_sa_001;BTH;ble;2030;PREPA;;29/10/2030;;Roulage;;
beauce_5_sa_001;BTH;ble;2030;SEMIS;;14/11/2030;;;;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;25/05/2031;;mineral;18.9;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;25/05/2031;;N_solutions;60.4;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;2;26/05/2031;;AN;75.8;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;3;27/05/2031;;N_solutions;37.8;
beauce_5_sa_001;BTH;ble;2030;RECOLTE;;24/06/2031;;;;
beauce_5_sa_002;BTH;ble;2019;SEMIS;;12/11/2019;;;;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;07/02/2020;;N_solutions;62.9;
beauce_5_sa_002;BTH;ble;2019;RECOLTE;;13/07/2020;;;;
beauce_5_sa_002;BTH;ble;2020;SEMIS;;12/11/2020;;;;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;07/02/2021;;N_solutions;62.9;
beauce_5_sa_002;BTH;ble;2020;RECOLTE;;14/07/2021;;;;
beauce_5_sa_002;BTH;ble;2021;SEMIS;;12/11/2021;;;;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;07/02/2022;;N_solutions;62.9;
beauce_5_sa_002;BTH;ble;2021;RECOLTE;;14/07/2022;;;;
beauce_5_sa_002;BTH;ble;2022;SEMIS;;12/11/2022;;;;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;07/02/2023;;N_solutions;62.9;
beauce_5_sa_002;BTH;ble;2022;RECOLTE;;14/07/2023;;;;
beauce_5_sa_002;BTH;ble;2023;SEMIS;;12/11/2023;;;;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;07/02/2024;;N_solutions;62.9;
beauce_5_sa_002;BTH;ble;2023;RECOLTE;;13/07/2024;;;;
beauce_5_sa_002;BTH;ble;2024;SEMIS;;12/11/2024;;;;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;07/02/2025;;N_solutions;62.9;
beauce_5_sa_002;BTH;ble;2024;RECOLTE;;14/07/2025;;;;
beauce_5_sa_002;BTH;ble;2025;SEMIS;;12/11/2025;;;;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;07/02/2026;;N_solutions;62.9;
beauce_5_sa_002;BTH;ble;2025;RECOLTE;;14/07/2026;;;;
beauce_5_sa_002;BTH;ble;2026;SEMIS;;12/11/2026;;;;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;07/02/2027;;N_solutions;62.9;
beauce_5_sa_002;BTH;ble;2026;RECOLTE;;14/07/2027;;;;
beauce_5_sa_002;BTH;ble;2027;SEMIS;;12/11/2027;;;;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;07/02/2028;;N_solutions;62.9;
beauce_5_sa_002;BTH;ble;2027;RECOLTE;;13/07/2028;;;;
beauce_5_sa_002;BTH;ble;2028;SEMIS;;12/11/2028;;;;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;07/02/2029;;N_solutions;62.9;
beauce_5_sa_002;BTH;ble;2028;RECOLTE;;14/07/2029;;;;
beauce_5_sa_002;BTH;ble;2029;SEMIS;;12/11/2029;;;;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;07/02/2030;;N_solutions;62.9;
beauce_5_sa_002;BTH;ble;2029;RECOLTE;;14/07/2030;;;;
beauce_5_sa_002;BTH;ble;2030;SEMIS;;12/11/2030;;;;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;07/02/2031;;N_solutions;62.9;
beauce_5_sa_002;BTH;ble;2030;RECOLTE;;14/07/2031;;;;
beauce_5_sa_003;BTH;ble;2019;SEMIS;;09/11/2019;;;;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;08/06/2020;;mineral;67.7;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;08/06/2020;;N_solutions;94.3;
beauce_5_sa_003;BTH;ble;2019;RECOLTE;;06/07/2020;;;;
beauce_5_sa_003;BTH;ble;2020;SEMIS;;09/11/2020;;;;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;09/06/2021;;mineral;67.7;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;09/06/2021;;N_solutions;94.3;
beauce_5_sa_003;BTH;ble;2020;RECOLTE;;07/07/2021;;;;
beauce_5_sa_003;BTH;ble;2021;SEMIS;;09/11/2021;;;;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;09/06/2022;;mineral;67.7;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;09/06/2022;;N_solutions;94.3;
beauce_5_sa_003;BTH;ble;2021;RECOLTE;;07/07/2022;;;;
beauce_5_sa_003;BTH;ble;2022;SEMIS;;09/11/2022;;;;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;09/06/2023;;mineral;67.7;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;09/06/2023;;N_solutions;94.3;
beauce_5_sa_003;BTH;ble;2022;RECOLTE;;07/07/2023;;;;
beauce_5_sa_003;BTH;ble;2023;SEMIS;;09/11/2023;;;;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;08/06/2024;;mineral;67.7;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;08/06/2024;;N_solutions;94.3;
beauce_5_sa_003;BTH;ble;2023;RECOLTE;;06/07/2024;;;;
beauce_5_sa_003;BTH;ble;2024;SEMIS;;09/11/2024;;;;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;09/06/2025;;mineral;67.7;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;09/06/2025;;N_solutions;94.3;
beauce_5_sa_003;BTH;ble;2024;RECOLTE;;07/07/2025;;;;
beauce_5_sa_003;BTH;ble;2025;SEMIS;;09/11/2025;;;;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;09/06/2026;;mineral;67.7;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;09/06/2026;;N_solutions;94.3;
beauce_5_sa_003;BTH;ble;2025;RECOLTE;;07/07/2026;;;;
beauce_5_sa_003;BTH;ble;2026;SEMIS;;09/11/2026;;;;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;09/06/2027;;mineral;67.7;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;09/06/2027;;N_solutions;94.3;
beauce_5_sa_003;BTH;ble;2026;RECOLTE;;07/07/2027;;;;
beauce_5_sa_003;BTH;ble;2027;SEMIS;;09/11/2027;;;;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;08/06/2028;;mineral;67.7;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;08/06/2028;;N_solutions;94.3;
beauce_5_sa_003;BTH;ble;2027;RECOLTE;;06/07/2028;;;;
beauce_5_sa_003;BTH;ble;2028;SEMIS;;09/11/2028;;;;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;09/06/2029;;mineral;67.7;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;09/06/2029;;N_solutions;94.3;
beauce_5_sa_003;BTH;ble;2028;RECOLTE;;07/07/2029;;;;
beauce_5_sa_003;BTH;ble;2029;SEMIS;;09/11/2029;;;;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;1;09/06/2030;;mineral;67.7;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;1;09/06/2030;;N_solutions;94.3;
beauce_5_sa_003;BTH;ble;2029;RECOLTE;;07/07/2030;;;;
beauce_5_sa_003;BTH;ble;2030;SEMIS;;09/11/2030;;;;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;1;09/06/2031;;mineral;67.7;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;1;09/06/2031;;N_solutions;94.3;
beauce_5_sa_003;BTH;ble;2030;RECOLTE;;07/07/2031;;;;
beauce_5_sa_004;BTH;ble;2019;PREPA;;07/08/2019;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2019;PREPA;2;07/08/2019;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2019;SEMIS;;18/09/2019;;;;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;1;10/02/2020;;AN;10.8;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;1;10/02/2020;;AN;72.2;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;2;13/03/2020;;urea;34.7;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;2;13/03/2020;;AN;37.4;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;3;18/04/2020;;urea;93.3;
beauce_5_sa_004;BTH;ble;2019;RECOLTE;;05/07/2020;;;;
beauce_5_sa_004;BTH;ble;2020;PREPA;;07/08/2020;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2020;PREPA;2;07/08/2020;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2020;SEMIS;;18/09/2020;;;;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;1;10/02/2021;;AN;10.8;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;1;10/02/2021;;AN;72.2;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;2;14/03/2021;;urea;34.7;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;2;14/03/2021;;AN;37.4;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;3;19/04/2021;;urea;93.3;
beauce_5_sa_004;BTH;ble;2020;RECOLTE;;06/07/2021;;;;
beauce_5_sa_004;BTH;ble;2021;PREPA;;07/08/2021;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2021;PREPA;2;07/08/2021;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2021;SEMIS;;18/09/2021;;;;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;1;10/02/2022;;AN;10.8;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;1;10/02/2022;;AN;72.2;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;2;14/03/2022;;urea;34.7;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;2;14/03/2022;;AN;37.4;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;3;19/04/2022;;urea;93.3;
beauce_5_sa_004;BTH;ble;2021;RECOLTE;;06/07/2022;;;;
beauce_5_sa_004;BTH;ble;2022;PREPA;;07/08/2022;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2022;PREPA;2;07/08/2022;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2022;SEMIS;;18/09/2022;;;;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;1;10/02/2023;;AN;10.8;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;1;10/02/2023;;AN;72.2;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;2;14/03/2023;;urea;34.7;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;2;14/03/2023;;AN;37.4;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;3;19/04/2023;;urea;93.3;
beauce_5_sa_004;BTH;ble;2022;RECOLTE;;06/07/2023;;;;
beauce_5_sa_004;BTH;ble;2023;PREPA;;07/08/2023;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2023;PREPA;2;07/08/2023;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2023;SEMIS;;18/09/2023;;;;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;1;10/02/2024;;AN;10.8;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;1;10/02/2024;;AN;72.2;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;2;13/03/2024;;urea;34.7;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;2;13/03/2024;;AN;37.4;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;3;18/04/2024;;urea;93.3;
beauce_5_sa_004;BTH;ble;2023;RECOLTE;;05/07/2024;;;;
beauce_5_sa_004;BTH;ble;2024;PREPA;;07/08/2024;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2024;PREPA;2;07/08/2024;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2024;SEMIS;;18/09/2024;;;;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;1;10/02/2025;;AN;10.8;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;1;10/02/2025;;AN;72.2;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;2;14/03/2025;;urea;34.7;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;2;14/03/2025;;AN;37.4;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;3;19/04/2025;;urea;93.3;
beauce_5_sa_004;BTH;ble;2024;RECOLTE;;06/07/2025;;;;
beauce_5_sa_004;BTH;ble;2025;PREPA;;07/08/2025;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2025;PREPA;2;07/08/2025;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2025;SEMIS;;18/09/2025;;;;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;1;10/02/2026;;AN;10.8;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;1;10/02/2026;;AN;72.2;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;2;14/03/2026;;urea;34.7;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;2;14/03/2026;;AN;37.4;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;3;19/04/2026;;urea;93.3;
beauce_5_sa_004;BTH;ble;2025;RECOLTE;;06/07/2026;;;;
beauce_5_sa_004;BTH;ble;2026;PREPA;;07/08/2026;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2026;PREPA;2;07/08/2026;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2026;SEMIS;;18/09/2026;;;;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;1;10/02/2027;;AN;10.8;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;1;10/02/2027;;AN;72.2;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;2;14/03/2027;;urea;34.7;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;2;14/03/2027;;AN;37.4;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;3;19/04/2027;;urea;93.3;
beauce_5_sa_004;BTH;ble;2026;RECOLTE;;06/07/2027;;;;
beauce_5_sa_004;BTH;ble;2027;PREPA;;07/08/2027;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2027;PREPA;2;07/08/2027;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2027;SEMIS;;18/09/2027;;;;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;1;10/02/2028;;AN;10.8;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;1;10/02/2028;;AN;72.2;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;2;13/03/2028;;urea;34.7;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;2;13/03/2028;;AN;37.4;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;3;18/04/2028;;urea;93.3;
beauce_5_sa_004;BTH;ble;2027;RECOLTE;;05/07/2028;;;;
beauce_5_sa_004;BTH;ble;2028;PREPA;;07/08/2028;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2028;PREPA;2;07/08/2028;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2028;SEMIS;;18/09/2028;;;;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;1;10/02/2029;;AN;10.8;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;1;10/02/2029;;AN;72.2;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;2;14/03/2029;;urea;34.7;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;2;14/03/2029;;AN;37.4;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;3;19/04/2029;;urea;93.3;
beauce_5_sa_004;BTH;ble;2028;RECOLTE;;06/07/2029;;;;
beauce_5_sa_004;BTH;ble;2029;PREPA;;07/08/2029;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2029;PREPA;2;07/08/2029;10;Preparation du lit de semence;;
beauce_5_sa_004;BTH;ble;2029;SEMIS;;18/09/2029;;;;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;1;10/02/2030;;AN;10.8;
