Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_000;BTH;ble;2024;RECOLTE;;24/07/2025;;;;
beauce_5_sa_000;BTH;ble;2025;PREPA;;22/08/2025;;Roulage;;
beauce_5_sa_000;BTH;ble;2025;PREPA;2;22/08/2025;10;Preparation du lit de semence;;
beauce_5_sa_000;BTH;ble;2025;SEMIS;;21/09/2025;;;;
beauce_5_sa_000;BTH;ble;2025;FERTI_Min;1;02/05/2026;;urea;62.7;
beauce_5_sa_000;BTH;ble;2025;RECOLTE;;24/07/2026;;;;
beauce_5_sa_000;BTH;ble;2026;PREPA;;22/08/2026;;Roulage;;
beauce_5_sa_000;BTH;ble;2026;PREPA;2;22/08/2026;10;Preparation du lit de semence;;
beauce_5_sa_000;BTH;ble;2026;SEMIS;;21/09/2026;;;;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;1;02/05/2027;;urea;62.7;
beauce_5_sa_000;BTH;ble;2026;RECOLTE;;24/07/2027;;;;
beauce_5_sa_000;BTH;ble;2027;PREPA;;22/08/2027;;Roulage;;
beauce_5_sa_000;BTH;ble;2027;PREPA;2;22/08/2027;10;Preparation du lit de semence;;
beauce_5_sa_000;BTH;ble;2027;SEMIS;;21/09/2027;;;;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;1;01/05/2028;;urea;62.7;
beauce_5_sa_000;BTH;ble;2027;RECOLTE;;23/07/2028;;;;
beauce_5_sa_000;BTH;ble;2028;PREPA;;22/08/2028;;Roulage;;
beauce_5_sa_000;BTH;ble;2028;PREPA;2;22/08/2028;10;Preparation du lit de semence;;
beauce_5_sa_000;BTH;ble;2028;SEMIS;;21/09/2028;;;;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;1;02/05/2029;;urea;62.7;
beauce_5_sa_000;BTH;ble;2028;RECOLTE;;24/07/2029;;;;
beauce_5_sa_000;BTH;ble;2029;PREPA;;22/08/2029;;Roulage;;
beauce_5_sa_000;BTH;ble;2029;PREPA;2;22/08/2029;10;Preparation du lit de semence;;
beauce_5_sa_000;BTH;ble;2029;SEMIS;;21/09/2029;;;;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;1;02/05/2030;;urea;62.7;
beauce_5_sa_000;BTH;ble;2029;RECOLTE;;24/07/2030;;;;
beauce_5_sa_000;BTH;ble;2030;PREPA;;22/08/2030;;Roulage;;
beauce_5_sa_000;BTH;ble;2030;PREPA;2;22/08/2030;10;Preparation du lit de semence;;
beauce_5_sa_000;BTH;ble;2030;SEMIS;;21/09/2030;;;;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;1;02/05/2031;;urea;62.7;
beauce_5_sa_000;BTH;ble;2030;RECOLTE;;24/07/2031;;;;
beauce_5_sa_001;BTH;ble;2019;PREPA;;08/10/2019;;Roulage;;
beauce_5_sa_001;BTH;ble;2019;SEMIS;;13/11/2019;;;;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;1;16/11/2019;;N_solutions;84.5;
beauce_5_sa_001;BTH;ble;2019;RECOLTE;;21/07/2020;;;;
beauce_5_sa_001;BTH;ble;2020;PREPA;;08/10/2020;;Roulage;;
beauce_5_sa_001;BTH;ble;2020;SEMIS;;13/11/2020;;;;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;1;16/11/2020;;N_solutions;84.5;
beauce_5_sa_001;BTH;ble;2020;RECOLTE;;22/07/2021;;;;
beauce_5_sa_001;BTH;ble;2021;PREPA;;08/10/2021;;Roulage;;
beauce_5_sa_001;BTH;ble;2021;SEMIS;;13/11/2021;;;;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;1;16/11/2021;;N_solutions;84.5;
beauce_5_sa_001;BTH;ble;2021;RECOLTE;;22/07/2022;;;;
beauce_5_sa_001;BTH;ble;2022;PREPA;;08/10/2022;;Roulage;;
beauce_5_sa_001;BTH;ble;2022;SEMIS;;13/11/2022;;;;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;1;16/11/2022;;N_solutions;84.5;
beauce_5_sa_001;BTH;ble;2022;RECOLTE;;22/07/2023;;;;
beauce_5_sa_001;BTH;ble;2023;PREPA;;08/10/2023;;Roulage;;
beauce_5_sa_001;BTH;ble;2023;SEMIS;;13/11/2023;;;;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;1;16/11/2023;;N_solutions;84.5;
beauce_5_sa_001;BTH;ble;2023;RECOLTE;;21/07/2024;;;;
beauce_5_sa_001;BTH;ble;2024;PREPA;;08/10/2024;;Roulage;;
beauce_5_sa_001;BTH;ble;2024;SEMIS;;13/11/2024;;;;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;1;16/11/2024;;N_solutions;84.5;
beauce_5_sa_001;BTH;ble;2024;RECOLTE;;22/07/2025;;;;
beauce_5_sa_001;BTH;ble;2025;PREPA;;08/10/2025;;Roulage;;
beauce_5_sa_001;BTH;ble;2025;SEMIS;;13/11/2025;;;;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;1;16/11/2025;;N_solutions;84.5;
beauce_5_sa_001;BTH;ble;2025;RECOLTE;;22/07/2026;;;;
beauce_5_sa_001;BTH;ble;2026;PREPA;;08/10/2026;;Roulage;;
beauce_5_sa_001;BTH;ble;2026;SEMIS;;13/11/2026;;;;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;16/11/2026;;N_solutions;84.5;
beauce_5_sa_001;BTH;ble;2026;RECOLTE;;22/07/2027;;;;
beauce_5_sa_001;BTH;ble;2027;PREPA;;08/10/2027;;Roulage;;
beauce_5_sa_001;BTH;ble;2027;SEMIS;;13/11/2027;;;;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;16/11/2027;;N_solutions;84.5;
beauce_5_sa_001;BTH;ble;2027;RECOLTE;;21/07/2028;;;;
beauce_5_sa_001;BTH;ble;2028;PREPA;;08/10/2028;;Roulage;;
beauce_5_sa_001;BTH;ble;2028;SEMIS;;13/11/2028;;;;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;16/11/2028;;N_solutions;84.5;
beauce_5_sa_001;BTH;ble;2028;RECOLTE;;22/07/2029;;;;
beauce_5_sa_001;BTH;ble;2029;PREPA;;08/10/2029;;Roulage;;
beauce_5_sa_001;BTH;ble;2029;SEMIS;;13/11/2029;;;;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;16/11/2029;;N_solutions;84.5;
beauce_5_sa_001;BTH;ble;2029;RECOLTE;;22/07/2030;;;;
beauce_5_sa_001;BTH;ble;2030;PREPA;;08/10/2030;;Roulage;;
beauce_5_sa_001;BTH;ble;2030;SEMIS;;13/11/2030;;;;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;16/11/2030;;N_solutions;84.5;
beauce_5_sa_001;BTH;ble;2030;RECOLTE;;22/07/2031;;;;
beauce_5_sa_002;BTH;ble;2019;PREPA;;20/08/2019;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2019;PREPA;2;20/08/2019;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2019;SEMIS;;26/09/2019;;;;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;07/04/2020;;mineral;64.6;
beauce_5_sa_002;BTH;ble;2019;RECOLTE;;30/07/2020;;;;
beauce_5_sa_002;BTH;ble;2020;PREPA;;20/08/2020;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2020;PREPA;2;20/08/2020;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2020;SEMIS;;26/09/2020;;;;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;08/04/2021;;mineral;64.6;
beauce_5_sa_002;BTH;ble;2020;RECOLTE;;31/07/2021;;;;
beauce_5_sa_002;BTH;ble;2021;PREPA;;20/08/2021;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2021;PREPA;2;20/08/2021;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2021;SEMIS;;26/09/2021;;;;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;08/04/2022;;mineral;64.6;
beauce_5_sa_002;BTH;ble;2021;RECOLTE;;31/07/2022;;;;
beauce_5_sa_002;BTH;ble;2022;PREPA;;20/08/2022;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2022;PREPA;2;20/08/2022;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2022;SEMIS;;26/09/2022;;;;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;08/04/2023;;mineral;64.6;
beauce_5_sa_002;BTH;ble;2022;RECOLTE;;31/07/2023;;;;
beauce_5_sa_002;BTH;ble;2023;PREPA;;20/08/2023;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2023;PREPA;2;20/08/2023;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2023;SEMIS;;26/09/2023;;;;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;07/04/2024;;mineral;64.6;
beauce_5_sa_002;BTH;ble;2023;RECOLTE;;30/07/2024;;;;
beauce_5_sa_002;BTH;ble;2024;PREPA;;20/08/2024;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2024;PREPA;2;20/08/2024;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2024;SEMIS;;26/09/2024;;;;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;08/04/2025;;mineral;64.6;
beauce_5_sa_002;BTH;ble;2024;RECOLTE;;31/07/2025;;;;
beauce_5_sa_002;BTH;ble;2025;PREPA;;20/08/2025;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2025;PREPA;2;20/08/2025;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2025;SEMIS;;26/09/2025;;;;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;08/04/2026;;mineral;64.6;
beauce_5_sa_002;BTH;ble;2025;RECOLTE;;31/07/2026;;;;
beauce_5_sa_002;BTH;ble;2026;PREPA;;20/08/2026;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2026;PREPA;2;20/08/2026;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2026;SEMIS;;26/09/2026;;;;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;08/04/2027;;mineral;64.6;
beauce_5_sa_002;BTH;ble;2026;RECOLTE;;31/07/2027;;;;
beauce_5_sa_002;BTH;ble;2027;PREPA;;20/08/2027;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2027;PREPA;2;20/08/2027;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2027;SEMIS;;26/09/2027;;;;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;07/04/2028;;mineral;64.6;
beauce_5_sa_002;BTH;ble;2027;RECOLTE;;30/07/2028;;;;
beauce_5_sa_002;BTH;ble;2028;PREPA;;20/08/2028;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2028;PREPA;2;20/08/2028;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2028;SEMIS;;26/09/2028;;;;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;08/04/2029;;mineral;64.6;
beauce_5_sa_002;BTH;ble;2028;RECOLTE;;31/07/2029;;;;
beauce_5_sa_002;BTH;ble;2029;PREPA;;20/08/2029;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2029;PREPA;2;20/08/2029;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2029;SEMIS;;26/09/2029;;;;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;08/04/2030;;mineral;64.6;
beauce_5_sa_002;BTH;ble;2029;RECOLTE;;31/07/2030;;;;
beauce_5_sa_002;BTH;ble;2030;PREPA;;20/08/2030;;Déchaumage;;
beauce_5_sa_002;BTH;ble;2030;PREPA;2;20/08/2030;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2030;SEMIS;;26/09/2030;;;;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;08/04/2031;;mineral;64.6;
beauce_5_sa_002;BTH;ble;2030;RECOLTE;;31/07/2031;;;;
beauce_5_sa_003;BTH;ble;2019;SEMIS;;22/10/2019;;;;
beauce_5_sa_003;BTH;ble;2019;FERTI_Min;1;29/01/2020;;AN;32.2;
beauce_5_sa_003;BTH;ble;2019;RECOLTE;;12/08/2020;;;;
beauce_5_sa_003;BTH;ble;2020;SEMIS;;22/10/2020;;;;
beauce_5_sa_003;BTH;ble;2020;FERTI_Min;1;29/01/2021;;AN;32.2;
beauce_5_sa_003;BTH;ble;2020;RECOLTE;;13/08/2021;;;;
beauce_5_sa_003;BTH;ble;2021;SEMIS;;22/10/2021;;;;
beauce_5_sa_003;BTH;ble;2021;FERTI_Min;1;29/01/2022;;AN;32.2;
beauce_5_sa_003;BTH;ble;2021;RECOLTE;;13/08/2022;;;;
beauce_5_sa_003;BTH;ble;2022;SEMIS;;22/10/2022;;;;
beauce_5_sa_003;BTH;ble;2022;FERTI_Min;1;29/01/2023;;AN;32.2;
beauce_5_sa_003;BTH;ble;2022;RECOLTE;;13/08/2023;;;;
beauce_5_sa_003;BTH;ble;2023;SEMIS;;22/10/2023;;;;
beauce_5_sa_003;BTH;ble;2023;FERTI_Min;1;29/01/2024;;AN;32.2;
beauce_5_sa_003;BTH;ble;2023;RECOLTE;;12/08/2024;;;;
beauce_5_sa_003;BTH;ble;2024;SEMIS;;22/10/2024;;;;
beauce_5_sa_003;BTH;ble;2024;FERTI_Min;1;29/01/2025;;AN;32.2;
beauce_5_sa_003;BTH;ble;2024;RECOLTE;;13/08/2025;;;;
beauce_5_sa_003;BTH;ble;2025;SEMIS;;22/10/2025;;;;
beauce_5_sa_003;BTH;ble;2025;FERTI_Min;1;29/01/2026;;AN;32.2;
beauce_5_sa_003;BTH;ble;2025;RECOLTE;;13/08/2026;;;;
beauce_5_sa_003;BTH;ble;2026;SEMIS;;22/10/2026;;;;
beauce_5_sa_003;BTH;ble;2026;FERTI_Min;1;29/01/2027;;AN;32.2;
beauce_5_sa_003;BTH;ble;2026;RECOLTE;;13/08/2027;;;;
beauce_5_sa_003;BTH;ble;2027;SEMIS;;22/10/2027;;;;
beauce_5_sa_003;BTH;ble;2027;FERTI_Min;1;29/01/2028;;AN;32.2;
beauce_5_sa_003;BTH;ble;2027;RECOLTE;;12/08/2028;;;;
beauce_5_sa_003;BTH;ble;2028;SEMIS;;22/10/2028;;;;
beauce_5_sa_003;BTH;ble;2028;FERTI_Min;1;29/01/2029;;AN;32.2;
beauce_5_sa_003;BTH;ble;2028;RECOLTE;;13/08/2029;;;;
beauce_5_sa_003;BTH;ble;2029;SEMIS;;22/10/2029;;;;
beauce_5_sa_003;BTH;ble;2029;FERTI_Min;1;29/01/2030;;AN;32.2;
beauce_5_sa_003;BTH;ble;2029;RECOLTE;;13/08/2030;;;;
beauce_5_sa_003;BTH;ble;2030;SEMIS;;22/10/2030;;;;
beauce_5_sa_003;BTH;ble;2030;FERTI_Min;1;29/01/2031;;AN;32.2;
beauce_5_sa_003;BTH;ble;2030;RECOLTE;;13/08/2031;;;;
beauce_5_sa_004;BTH;ble;2019;SEMIS;;04/10/2019;;;;
beauce_5_sa_004;BTH;ble;2019;RECOLTE;;18/06/2020;;;;
beauce_5_sa_004;BTH;ble;2020;SEMIS;;04/10/2020;;;;
beauce_5_sa_004;BTH;ble;2020;RECOLTE;;19/06/2021;;;;
beauce_5_sa_004;BTH;ble;2021;SEMIS;;04/10/2021;;;;
beauce_5_sa_004;BTH;ble;2021;RECOLTE;;19/06/2022;;;;
beauce_5_sa_004;BTH;ble;2022;SEMIS;;04/10/2022;;;;
beauce_5_sa_004;BTH;ble;2022;RECOLTE;;19/06/2023;;;;
beauce_5_sa_004;BTH;ble;2023;SEMIS;;04/10/2023;;;;
beauce_5_sa_004;BTH;ble;2023;RECOLTE;;18/06/2024;;;;
beauce_5_sa_004;BTH;ble;2024;SEMIS;;04/10/2024;;;;
beauce_5_sa_004;BTH;ble;2024;RECOLTE;;19/06/2025;;;;
beauce_5_sa_004;BTH;ble;2025;SEMIS;;04/10/2025;;;;
beauce_5_sa_004;BTH;ble;2025;RECOLTE;;19/06/2026;;;;
beauce_5_sa_004;BTH;ble;2026;SEMIS;;04/10/2026;;;;
beauce_5_sa_004;BTH;ble;2026;RECOLTE;;19/06/2027;;;;
beauce_5_sa_004;BTH;ble;2027;SEMIS;;04/10/2027;;;;
beauce_5_sa_004;BTH;ble;2027;RECOLTE;;18/06/2028;;;;
beauce_5_sa_004;BTH;ble;2028;SEMIS;;04/10/2028;;;;
beauce_5_sa_004;BTH;ble;2028;RECOLTE;;19/06/2029;;;;
beauce_5_sa_004;BTH;ble;2029;SEMIS;;04/10/2029;;;;
beauce_5_sa_004;BTH;ble;2029;RECOLTE;;19/06/2030;;;;
beauce_5_sa_004;BTH;ble;2030;SEMIS;;04/10/2030;;;;
beauce_5_sa_004;BTH;ble;2030;RECOLTE;;19/06/2031;;;;
beauce_5_sa_005;BTH;ble;2019;PREPA;;10/09/2019;;Roulage;;
beauce_5_sa_005;BTH;ble;2019;PREPA;2;10/09/2019;;Déchaumage;;
beauce_5_sa_005;BTH;ble;2019;SEMIS;;05/10/2019;;;;
beauce_5_sa_005;BTH;ble;2019;FERTI_Min;1;11/12/2019;;AN;87.9;
beauce_5_sa_005;BTH;ble;2019;FERTI_Min;2;30/03/2020;;N_solutions;20.5;
beauce_5_sa_005;BTH;ble;2019;RECOLTE;;29/07/2020;;;;
beauce_5_sa_005;BTH;ble;2020;PREPA;;10/09/2020;;Roulage;;
beauce_5_sa_005;BTH;ble;2020;PREPA;2;10/09/2020;;Déchaumage;;
beauce_5_sa_005;BTH;ble;2020;SEMIS;;05/10/2020;;;;
beauce_5_sa_005;BTH;ble;2020;FERTI_Min;1;11/12/2020;;AN;87.9;
beauce_5_sa_005;BTH;ble;2020;FERTI_Min;2;31/03/2021;;N_solutions;20.5;
beauce_5_sa_005;BTH;ble;2020;RECOLTE;;30/07/2021;;;;
beauce_5_sa_005;BTH;ble;2021;PREPA;;10/09/2021;;Roulage;;
beauce_5_sa_005;BTH;ble;2021;PREPA;2;10/09/2021;;Déchaumage;;
beauce_5_sa_005;BTH;ble;2021;SEMIS;;05/10/2021;;;;
beauce_5_sa_005;BTH;ble;2021;FERTI_Min;1;11/12/2021;;AN;87.9;
beauce_5_sa_005;BTH;ble;2021;FERTI_Min;2;31/03/2022;;N_solutions;20.5;
beauce_5_sa_005;BTH;ble;2021;RECOLTE;;30/07/2022;;;;
beauce_5_sa_005;BTH;ble;2022;PREPA;;10/09/2022;;Roulage;;
beauce_5_sa_005;BTH;ble;2022;PREPA;2;10/09/2022;;Déchaumage;;
beauce_5_sa_005;BTH;ble;2022;SEMIS;;05/10/2022;;;;
beauce_5_sa_005;BTH;ble;2022;FERTI_Min;1;11/12/2022;;AN;87.9;
beauce_5_sa_005;BTH;ble;2022;FERTI_Min;2;31/03/2023;;N_solutions;20.5;
beauce_5_sa_005;BTH;ble;2022;RECOLTE;;30/07/2023;;;;
beauce_5_sa_005;BTH;ble;2023;PREPA;;10/09/2023;;Roulage;;
beauce_5_sa_005;BTH;ble;2023;PREPA;2;10/09/2023;;Déchaumage;;
beauce_5_sa_005;BTH;ble;2023;SEMIS;;05/10/2023;;;;
beauce_5_sa_005;BTH;ble;2023;FERTI_Min;1;11/12/2023;;AN;87.9;
beauce_5_sa_005;BTH;ble;2023;FERTI_Min;2;30/03/2024;;N_solutions;20.5;
beauce_5_sa_005;BTH;ble;2023;RECOLTE;;29/07/2024;;;;
beauce_5_sa_005;BTH;ble;2024;PREPA;;10/09/2024;;Roulage;;
beauce_5_sa_005;BTH;ble;2024;PREPA;2;10/09/2024;;Déchaumage;;
beauce_5_sa_005;BTH;ble;2024;SEMIS;;05/10/2024;;;;
beauce_5_sa_005;BTH;ble;2024;FERTI_Min;1;11/12/2024;;AN;87.9;
beauce_5_sa_005;BTH;ble;2024;FERTI_Min;2;31/03/2025;;N_solutions;20.5;
beauce_5_sa_005;BTH;ble;2024;RECOLTE;;30/07/2025;;;;
beauce_5_sa_005;BTH;ble;2025;PREPA;;10/09/2025;;Roulage;;
beauce_5_sa_005;BTH;ble;2025;PREPA;2;10/09/2025;;Déchaumage;;
beauce_5_sa_005;BTH;ble;2025;SEMIS;;05/10/2025;;;;
beauce_5_sa_005;BTH;ble;2025;FERTI_Min;1;11/12/2025;;AN;87.9;
beauce_5_sa_005;BTH;ble;2025;FERTI_Min;2;31/03/2026;;N_solutions;20.5;
beauce_5_sa_005;BTH;ble;2025;RECOLTE;;30/07/2026;;;;
beauce_5_sa_005;BTH;ble;2026;PREPA;;10/09/2026;;Roulage;;
beauce_5_sa_005;BTH;ble;2026;PREPA;2;10/09/2026;;Déchaumage;;
beauce_5_sa_005;BTH;ble;2026;SEMIS;;05/10/2026;;;;
beauce_5_sa_005;BTH;ble;2026;FERTI_Min;1;11/12/2026;;AN;87.9;
beauce_5_sa_005;BTH;ble;2026;FERTI_Min;2;31/03/2027;;N_solutions;20.5;
beauce_5_sa_005;BTH;ble;2026;RECOLTE;;30/07/2027;;;;
beauce_5_sa_005;BTH;ble;2027;PREPA;;10/09/2027;;Roulage;;
beauce_5_sa_005;BTH;ble;2027;PREPA;2;10/09/2027;;Déchaumage;;
beauce_5_sa_005;BTH;ble;2027;SEMIS;;05/10/2027;;;;
beauce_5_sa_005;BTH;ble;2027;FERTI_Min;1;11/12/2027;;AN;87.9;
beauce_5_sa_005;BTH;ble;2027;FERTI_Min;2;30/03/2028;;N_solutions;20.5;
beauce_5_sa_005;BTH;ble;2027;RECOLTE;;29/07/2028;;;;
beauce_5_sa_005;BTH;ble;2028;PREPA;;10/09/2028;;Roulage;;
beauce_5_sa_005;BTH;ble;2028;PREPA;2;10/09/2028;;Déchaumage;;
beauce_5_sa_005;BTH;ble;2028;SEMIS;;05/10/2028;;;;
beauce_5_sa_005;BTH;ble;2028;FERTI_Min;1;11/12/2028;;AN;87.9;
beauce_5_sa_005;BTH;ble;2028;FERTI_Min;2;31/03/2029;;N_solutions;20.5;
beauce_5_sa_005;BTH;ble;2028;RECOLTE;;30/07/2029;;;;
beauce_5_sa_005;BTH;ble;2029;PREPA;;10/09/2029;;Roulage;;
beauce_5_sa_005;BTH;ble;2029;PREPA;2;10/09/2029;;Déchaumage;;
beauce_5_sa_005;BTH;ble;2029;SEMIS;;05/10/2029;;;;
beauce_5_sa_005;BTH;ble;2029;FERTI_Min;1;11/12/2029;;AN;87.9;
beauce_5_sa_005;BTH;ble;2029;FERTI_Min;2;31/03/2030;;N_solutions;20.5;
beauce_5_sa_005;BTH;ble;2029;RECOLTE;;30/07/2030;;;;
beauce_5_sa_005;BTH;ble;2030;PREPA;;10/09/2030;;Roulage;;
beauce_5_sa_005;BTH;ble;2030;PREPA;2;10/09/2030;;Déchaumage;;
beauce_5_sa_005;BTH;ble;2030;SEMIS;;05/10/2030;;;;
beauce_5_sa_005;BTH;ble;2030;FERTI_Min;1;11/12/2030;;AN;87.9;
beauce_5_sa_005;BTH;ble;2030;FERTI_Min;2;31/03/2031;;N_solutions;20.5;
beauce_5_sa_005;BTH;ble;2030;RECOLTE;;30/07/2031;;;;
beauce_5_sa_006;BTH;ble;2019;PREPA;;04/09/2019;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2019;PREPA;2;04/09/2019;;Déchaumage;;
beauce_5_sa_006;BTH;ble;2019;SEMIS;;24/09/2019;;;;
beauce_5_sa_006;BTH;ble;2019;RECOLTE;;14/08/2020;;;;
beauce_5_sa_006;BTH;ble;2020;PREPA;;04/09/2020;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2020;PREPA;2;04/09/2020;;Déchaumage;;
beauce_5_sa_006;BTH;ble;2020;SEMIS;;24/09/2020;;;;
beauce_5_sa_006;BTH;ble;2020;RECOLTE;;15/08/2021;;;;
beauce_5_sa_006;BTH;ble;2021;PREPA;;04/09/2021;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2021;PREPA;2;04/09/2021;;Déchaumage;;
beauce_5_sa_006;BTH;ble;2021;SEMIS;;24/09/2021;;;;
beauce_5_sa_006;BTH;ble;2021;RECOLTE;;15/08/2022;;;;
beauce_5_sa_006;BTH;ble;2022;PREPA;;04/09/2022;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2022;PREPA;2;04/09/2022;;Déchaumage;;
beauce_5_sa_006;BTH;ble;2022;SEMIS;;24/09/2022;;;;
beauce_5_sa_006;BTH;ble;2022;RECOLTE;;15/08/2023;;;;
beauce_5_sa_006;BTH;ble;2023;PREPA;;04/09/2023;10;Preparation du lit de semence;;
beauce_5_sa_006;BTH;ble;2023;PREPA;2;04/09/2023;;Déchaumage;;
beauce_5_sa_006;BTH;ble;2023;SEMIS;;24/09/2023;;;;
beauce_5_sa_006;BTH;ble;2023;RECOLTE;;14/08/2024;;;;
beauce_5_sa_006;BTH;ble;2024;PREPA;;04/09/2024;10;Preparation du lit de semence;;
