Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_000;BTH;ble;2026;SEMIS;;25/10/2026;;;;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;1;12/04/2027;;urea;55.7;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;2;26/04/2027;;AN;28.1;
beauce_5_sa_000;BTH;ble;2026;FERTI_Min;3;06/06/2027;;AN;82.8;
beauce_5_sa_000;BTH;ble;2026;RECOLTE;;23/07/2027;;;;
beauce_5_sa_000;BTH;ble;2027;SEMIS;;25/10/2027;;;;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;1;11/04/2028;;urea;55.7;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;2;25/04/2028;;AN;28.1;
beauce_5_sa_000;BTH;ble;2027;FERTI_Min;3;05/06/2028;;AN;82.8;
beauce_5_sa_000;BTH;ble;2027;RECOLTE;;22/07/2028;;;;
beauce_5_sa_000;BTH;ble;2028;SEMIS;;25/10/2028;;;;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;1;12/04/2029;;urea;55.7;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;2;26/04/2029;;AN;28.1;
beauce_5_sa_000;BTH;ble;2028;FERTI_Min;3;06/06/2029;;AN;82.8;
beauce_5_sa_000;BTH;ble;2028;RECOLTE;;23/07/2029;;;;
beauce_5_sa_000;BTH;ble;2029;SEMIS;;25/10/2029;;;;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;1;12/04/2030;;urea;55.7;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;2;26/04/2030;;AN;28.1;
beauce_5_sa_000;BTH;ble;2029;FERTI_Min;3;06/06/2030;;AN;82.8;
beauce_5_sa_000;BTH;ble;2029;RECOLTE;;23/07/2030;;;;
beauce_5_sa_000;BTH;ble;2030;SEMIS;;25/10/2030;;;;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;1;12/04/2031;;urea;55.7;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;2;26/04/2031;;AN;28.1;
beauce_5_sa_000;BTH;ble;2030;FERTI_Min;3;06/06/2031;;AN;82.8;
beauce_5_sa_000;BTH;ble;2030;RECOLTE;;23/07/2031;;;;
beauce_5_sa_001;BTH;ble;2019;SEMIS;;11/10/2019;;;;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;1;10/12/2019;;mineral;60.2;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;2;10/05/2020;;N_solutions;18.0;
beauce_5_sa_001;BTH;ble;2019;FERTI_Min;2;10/05/2020;;AN;59.7;
beauce_5_sa_001;BTH;ble;2019;RECOLTE;;12/08/2020;;;;
beauce_5_sa_001;BTH;ble;2020;SEMIS;;11/10/2020;;;;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;1;10/12/2020;;mineral;60.2;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;2;11/05/2021;;N_solutions;18.0;
beauce_5_sa_001;BTH;ble;2020;FERTI_Min;2;11/05/2021;;AN;59.7;
beauce_5_sa_001;BTH;ble;2020;RECOLTE;;13/08/2021;;;;
beauce_5_sa_001;BTH;ble;2021;SEMIS;;11/10/2021;;;;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;1;10/12/2021;;mineral;60.2;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;2;11/05/2022;;N_solutions;18.0;
beauce_5_sa_001;BTH;ble;2021;FERTI_Min;2;11/05/2022;;AN;59.7;
beauce_5_sa_001;BTH;ble;2021;RECOLTE;;13/08/2022;;;;
beauce_5_sa_001;BTH;ble;2022;SEMIS;;11/10/2022;;;;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;1;10/12/2022;;mineral;60.2;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;2;11/05/2023;;N_solutions;18.0;
beauce_5_sa_001;BTH;ble;2022;FERTI_Min;2;11/05/2023;;AN;59.7;
beauce_5_sa_001;BTH;ble;2022;RECOLTE;;13/08/2023;;;;
beauce_5_sa_001;BTH;ble;2023;SEMIS;;11/10/2023;;;;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;1;10/12/2023;;mineral;60.2;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;2;10/05/2024;;N_solutions;18.0;
beauce_5_sa_001;BTH;ble;2023;FERTI_Min;2;10/05/2024;;AN;59.7;
beauce_5_sa_001;BTH;ble;2023;RECOLTE;;12/08/2024;;;;
beauce_5_sa_001;BTH;ble;2024;SEMIS;;11/10/2024;;;;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;1;10/12/2024;;mineral;60.2;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;2;11/05/2025;;N_solutions;18.0;
beauce_5_sa_001;BTH;ble;2024;FERTI_Min;2;11/05/2025;;AN;59.7;
beauce_5_sa_001;BTH;ble;2024;RECOLTE;;13/08/2025;;;;
beauce_5_sa_001;BTH;ble;2025;SEMIS;;11/10/2025;;;;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;1;10/12/2025;;mineral;60.2;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;2;11/05/2026;;N_solutions;18.0;
beauce_5_sa_001;BTH;ble;2025;FERTI_Min;2;11/05/2026;;AN;59.7;
beauce_5_sa_001;BTH;ble;2025;RECOLTE;;13/08/2026;;;;
beauce_5_sa_001;BTH;ble;2026;SEMIS;;11/10/2026;;;;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;1;10/12/2026;;mineral;60.2;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;2;11/05/2027;;N_solutions;18.0;
beauce_5_sa_001;BTH;ble;2026;FERTI_Min;2;11/05/2027;;AN;59.7;
beauce_5_sa_001;BTH;ble;2026;RECOLTE;;13/08/2027;;;;
beauce_5_sa_001;BTH;ble;2027;SEMIS;;11/10/2027;;;;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;1;10/12/2027;;mineral;60.2;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;2;10/05/2028;;N_solutions;18.0;
beauce_5_sa_001;BTH;ble;2027;FERTI_Min;2;10/05/2028;;AN;59.7;
beauce_5_sa_001;BTH;ble;2027;RECOLTE;;12/08/2028;;;;
beauce_5_sa_001;BTH;ble;2028;SEMIS;;11/10/2028;;;;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;1;10/12/2028;;mineral;60.2;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;2;11/05/2029;;N_solutions;18.0;
beauce_5_sa_001;BTH;ble;2028;FERTI_Min;2;11/05/2029;;AN;59.7;
beauce_5_sa_001;BTH;ble;2028;RECOLTE;;13/08/2029;;;;
beauce_5_sa_001;BTH;ble;2029;SEMIS;;11/10/2029;;;;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;1;10/12/2029;;mineral;60.2;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;2;11/05/2030;;N_solutions;18.0;
beauce_5_sa_001;BTH;ble;2029;FERTI_Min;2;11/05/2030;;AN;59.7;
beauce_5_sa_001;BTH;ble;2029;RECOLTE;;13/08/2030;;;;
beauce_5_sa_001;BTH;ble;2030;SEMIS;;11/10/2030;;;;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;1;10/12/2030;;mineral;60.2;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;2;11/05/2031;;N_solutions;18.0;
beauce_5_sa_001;BTH;ble;2030;FERTI_Min;2;11/05/2031;;AN;59.7;
beauce_5_sa_001;BTH;ble;2030;RECOLTE;;13/08/2031;;;;
beauce_5_sa_002;BTH;ble;2019;PREPA;;15/10/2019;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2019;PREPA;2;15/10/2019;;Roulage;;
beauce_5_sa_002;BTH;ble;2019;SEMIS;;05/11/2019;;;;
beauce_5_sa_002;BTH;ble;2019;FERTI_Min;1;14/06/2020;;mineral;85.8;
beauce_5_sa_002;BTH;ble;2019;RECOLTE;;08/07/2020;;;;
beauce_5_sa_002;BTH;ble;2020;PREPA;;15/10/2020;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2020;PREPA;2;15/10/2020;;Roulage;;
beauce_5_sa_002;BTH;ble;2020;SEMIS;;05/11/2020;;;;
beauce_5_sa_002;BTH;ble;2020;FERTI_Min;1;15/06/2021;;mineral;85.8;
beauce_5_sa_002;BTH;ble;2020;RECOLTE;;09/07/2021;;;;
beauce_5_sa_002;BTH;ble;2021;PREPA;;15/10/2021;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2021;PREPA;2;15/10/2021;;Roulage;;
beauce_5_sa_002;BTH;ble;2021;SEMIS;;05/11/2021;;;;
beauce_5_sa_002;BTH;ble;2021;FERTI_Min;1;15/06/2022;;mineral;85.8;
beauce_5_sa_002;BTH;ble;2021;RECOLTE;;09/07/2022;;;;
beauce_5_sa_002;BTH;ble;2022;PREPA;;15/10/2022;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2022;PREPA;2;15/10/2022;;Roulage;;
beauce_5_sa_002;BTH;ble;2022;SEMIS;;05/11/2022;;;;
beauce_5_sa_002;BTH;ble;2022;FERTI_Min;1;15/06/2023;;mineral;85.8;
beauce_5_sa_002;BTH;ble;2022;RECOLTE;;09/07/2023;;;;
beauce_5_sa_002;BTH;ble;2023;PREPA;;15/10/2023;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2023;PREPA;2;15/10/2023;;Roulage;;
beauce_5_sa_002;BTH;ble;2023;SEMIS;;05/11/2023;;;;
beauce_5_sa_002;BTH;ble;2023;FERTI_Min;1;14/06/2024;;mineral;85.8;
beauce_5_sa_002;BTH;ble;2023;RECOLTE;;08/07/2024;;;;
beauce_5_sa_002;BTH;ble;2024;PREPA;;15/10/2024;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2024;PREPA;2;15/10/2024;;Roulage;;
beauce_5_sa_002;BTH;ble;2024;SEMIS;;05/11/2024;;;;
beauce_5_sa_002;BTH;ble;2024;FERTI_Min;1;15/06/2025;;mineral;85.8;
beauce_5_sa_002;BTH;ble;2024;RECOLTE;;09/07/2025;;;;
beauce_5_sa_002;BTH;ble;2025;PREPA;;15/10/2025;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2025;PREPA;2;15/10/2025;;Roulage;;
beauce_5_sa_002;BTH;ble;2025;SEMIS;;05/11/2025;;;;
beauce_5_sa_002;BTH;ble;2025;FERTI_Min;1;15/06/2026;;mineral;85.8;
beauce_5_sa_002;BTH;ble;2025;RECOLTE;;09/07/2026;;;;
beauce_5_sa_002;BTH;ble;2026;PREPA;;15/10/2026;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2026;PREPA;2;15/10/2026;;Roulage;;
beauce_5_sa_002;BTH;ble;2026;SEMIS;;05/11/2026;;;;
beauce_5_sa_002;BTH;ble;2026;FERTI_Min;1;15/06/2027;;mineral;85.8;
beauce_5_sa_002;BTH;ble;2026;RECOLTE;;09/07/2027;;;;
beauce_5_sa_002;BTH;ble;2027;PREPA;;15/10/2027;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2027;PREPA;2;15/10/2027;;Roulage;;
beauce_5_sa_002;BTH;ble;2027;SEMIS;;05/11/2027;;;;
beauce_5_sa_002;BTH;ble;2027;FERTI_Min;1;14/06/2028;;mineral;85.8;
beauce_5_sa_002;BTH;ble;2027;RECOLTE;;08/07/2028;;;;
beauce_5_sa_002;BTH;ble;2028;PREPA;;15/10/2028;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2028;PREPA;2;15/10/2028;;Roulage;;
beauce_5_sa_002;BTH;ble;2028;SEMIS;;05/11/2028;;;;
beauce_5_sa_002;BTH;ble;2028;FERTI_Min;1;15/06/2029;;mineral;85.8;
beauce_5_sa_002;BTH;ble;2028;RECOLTE;;09/07/2029;;;;
beauce_5_sa_002;BTH;ble;2029;PREPA;;15/10/2029;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2029;PREPA;2;15/10/2029;;Roulage;;
beauce_5_sa_002;BTH;ble;2029;SEMIS;;05/11/2029;;;;
beauce_5_sa_002;BTH;ble;2029;FERTI_Min;1;15/06/2030;;mineral;85.8;
beauce_5_sa_002;BTH;ble;2029;RECOLTE;;09/07/2030;;;;
beauce_5_sa_002;BTH;ble;2030;PREPA;;15/10/2030;10;Preparation du lit de semence;;
beauce_5_sa_002;BTH;ble;2030;PREPA;2;15/10/2030;;Roulage;;
beauce_5_sa_002;BTH;ble;2030;SEMIS;;05/11/2030;;;;
beauce_5_sa_002;BTH;ble;2030;FERTI_Min;1;15/06/2031;;mineral;85.8;
beauce_5_sa_002;BTH;ble;2030;RECOLTE;;09/07/2031;;;;
beauce_5_sa_003;BTH;ble;2019;PREPA;;07/10/2019;24;Labour;;
beauce_5_sa_003;BTH;ble;2019;SEMIS;;29/10/2019;;;;
beauce_5_sa_003;BTH;ble;2019;RECOLTE;;22/06/2020;;;;
beauce_5_sa_003;BTH;ble;2020;PREPA;;07/10/2020;24;Labour;;
beauce_5_sa_003;BTH;ble;2020;SEMIS;;29/10/2020;;;;
beauce_5_sa_003;BTH;ble;2020;RECOLTE;;23/06/2021;;;;
beauce_5_sa_003;BTH;ble;2021;PREPA;;07/10/2021;24;Labour;;
beauce_5_sa_003;BTH;ble;2021;SEMIS;;29/10/2021;;;;
beauce_5_sa_003;BTH;ble;2021;RECOLTE;;23/06/2022;;;;
beauce_5_sa_003;BTH;ble;2022;PREPA;;07/10/2022;24;Labour;;
beauce_5_sa_003;BTH;ble;2022;SEMIS;;29/10/2022;;;;
beauce_5_sa_003;BTH;ble;2022;RECOLTE;;23/06/2023;;;;
beauce_5_sa_003;BTH;ble;2023;PREPA;;07/10/2023;24;Labour;;
beauce_5_sa_003;BTH;ble;2023;SEMIS;;29/10/2023;;;;
beauce_5_sa_003;BTH;ble;2023;RECOLTE;;22/06/2024;;;;
beauce_5_sa_003;BTH;ble;2024;PREPA;;07/10/2024;24;Labour;;
beauce_5_sa_003;BTH;ble;2024;SEMIS;;29/10/2024;;;;
beauce_5_sa_003;BTH;ble;2024;RECOLTE;;23/06/2025;;;;
beauce_5_sa_003;BTH;ble;2025;PREPA;;07/10/2025;24;Labour;;
beauce_5_sa_003;BTH;ble;2025;SEMIS;;29/10/2025;;;;
beauce_5_sa_003;BTH;ble;2025;RECOLTE;;23/06/2026;;;;
beauce_5_sa_003;BTH;ble;2026;PREPA;;07/10/2026;24;Labour;;
beauce_5_sa_003;BTH;ble;2026;SEMIS;;29/10/2026;;;;
beauce_5_sa_003;BTH;ble;2026;RECOLTE;;23/06/2027;;;;
beauce_5_sa_003;BTH;ble;2027;PREPA;;07/10/2027;24;Labour;;
beauce_5_sa_003;BTH;ble;2027;SEMIS;;29/10/2027;;;;
beauce_5_sa_003;BTH;ble;2027;RECOLTE;;22/06/2028;;;;
beauce_5_sa_003;BTH;ble;2028;PREPA;;07/10/2028;24;Labour;;
beauce_5_sa_003;BTH;ble;2028;SEMIS;;29/10/2028;;;;
beauce_5_sa_003;BTH;ble;2028;RECOLTE;;23/06/2029;;;;
beauce_5_sa_003;BTH;ble;2029;PREPA;;07/10/2029;24;Labour;;
beauce_5_sa_003;BTH;ble;2029;SEMIS;;29/10/2029;;;;
beauce_5_sa_003;BTH;ble;2029;RECOLTE;;23/06/2030;;;;
beauce_5_sa_003;BTH;ble;2030;PREPA;;07/10/2030;24;Labour;;
beauce_5_sa_003;BTH;ble;2030;SEMIS;;29/10/2030;;;;
beauce_5_sa_003;BTH;ble;2030;RECOLTE;;23/06/2031;;;;
beauce_5_sa_004;BTH;ble;2019;PREPA;;15/09/2019;;Roulage;;
beauce_5_sa_004;BTH;ble;2019;PREPA;2;15/09/2019;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2019;SEMIS;;19/10/2019;;;;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;1;20/02/2020;;urea;32.9;
beauce_5_sa_004;BTH;ble;2019;FERTI_Min;1;20/02/2020;;AN;21.3;
beauce_5_sa_004;BTH;ble;2019;RECOLTE;;07/08/2020;;;;
beauce_5_sa_004;BTH;ble;2020;PREPA;;15/09/2020;;Roulage;;
beauce_5_sa_004;BTH;ble;2020;PREPA;2;15/09/2020;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2020;SEMIS;;19/10/2020;;;;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;1;20/02/2021;;urea;32.9;
beauce_5_sa_004;BTH;ble;2020;FERTI_Min;1;20/02/2021;;AN;21.3;
beauce_5_sa_004;BTH;ble;2020;RECOLTE;;08/08/2021;;;;
beauce_5_sa_004;BTH;ble;2021;PREPA;;15/09/2021;;Roulage;;
beauce_5_sa_004;BTH;ble;2021;PREPA;2;15/09/2021;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2021;SEMIS;;19/10/2021;;;;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;1;20/02/2022;;urea;32.9;
beauce_5_sa_004;BTH;ble;2021;FERTI_Min;1;20/02/2022;;AN;21.3;
beauce_5_sa_004;BTH;ble;2021;RECOLTE;;08/08/2022;;;;
beauce_5_sa_004;BTH;ble;2022;PREPA;;15/09/2022;;Roulage;;
beauce_5_sa_004;BTH;ble;2022;PREPA;2;15/09/2022;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2022;SEMIS;;19/10/2022;;;;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;1;20/02/2023;;urea;32.9;
beauce_5_sa_004;BTH;ble;2022;FERTI_Min;1;20/02/2023;;AN;21.3;
beauce_5_sa_004;BTH;ble;2022;RECOLTE;;08/08/2023;;;;
beauce_5_sa_004;BTH;ble;2023;PREPA;;15/09/2023;;Roulage;;
beauce_5_sa_004;BTH;ble;2023;PREPA;2;15/09/2023;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2023;SEMIS;;19/10/2023;;;;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;1;20/02/2024;;urea;32.9;
beauce_5_sa_004;BTH;ble;2023;FERTI_Min;1;20/02/2024;;AN;21.3;
beauce_5_sa_004;BTH;ble;2023;RECOLTE;;07/08/2024;;;;
beauce_5_sa_004;BTH;ble;2024;PREPA;;15/09/2024;;Roulage;;
beauce_5_sa_004;BTH;ble;2024;PREPA;2;15/09/2024;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2024;SEMIS;;19/10/2024;;;;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;1;20/02/2025;;urea;32.9;
beauce_5_sa_004;BTH;ble;2024;FERTI_Min;1;20/02/2025;;AN;21.3;
beauce_5_sa_004;BTH;ble;2024;RECOLTE;;08/08/2025;;;;
beauce_5_sa_004;BTH;ble;2025;PREPA;;15/09/2025;;Roulage;;
beauce_5_sa_004;BTH;ble;2025;PREPA;2;15/09/2025;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2025;SEMIS;;19/10/2025;;;;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;1;20/02/2026;;urea;32.9;
beauce_5_sa_004;BTH;ble;2025;FERTI_Min;1;20/02/2026;;AN;21.3;
beauce_5_sa_004;BTH;ble;2025;RECOLTE;;08/08/2026;;;;
beauce_5_sa_004;BTH;ble;2026;PREPA;;15/09/2026;;Roulage;;
beauce_5_sa_004;BTH;ble;2026;PREPA;2;15/09/2026;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2026;SEMIS;;19/10/2026;;;;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;1;20/02/2027;;urea;32.9;
beauce_5_sa_004;BTH;ble;2026;FERTI_Min;1;20/02/2027;;AN;21.3;
beauce_5_sa_004;BTH;ble;2026;RECOLTE;;08/08/2027;;;;
beauce_5_sa_004;BTH;ble;2027;PREPA;;15/09/2027;;Roulage;;
beauce_5_sa_004;BTH;ble;2027;PREPA;2;15/09/2027;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2027;SEMIS;;19/10/2027;;;;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;1;20/02/2028;;urea;32.9;
beauce_5_sa_004;BTH;ble;2027;FERTI_Min;1;20/02/2028;;AN;21.3;
beauce_5_sa_004;BTH;ble;2027;RECOLTE;;07/08/2028;;;;
beauce_5_sa_004;BTH;ble;2028;PREPA;;15/09/2028;;Roulage;;
beauce_5_sa_004;BTH;ble;2028;PREPA;2;15/09/2028;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2028;SEMIS;;19/10/2028;;;;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;1;20/02/2029;;urea;32.9;
beauce_5_sa_004;BTH;ble;2028;FERTI_Min;1;20/02/2029;;AN;21.3;
beauce_5_sa_004;BTH;ble;2028;RECOLTE;;08/08/2029;;;;
beauce_5_sa_004;BTH;ble;2029;PREPA;;15/09/2029;;Roulage;;
beauce_5_sa_004;BTH;ble;2029;PREPA;2;15/09/2029;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2029;SEMIS;;19/10/2029;;;;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;1;20/02/2030;;urea;32.9;
beauce_5_sa_004;BTH;ble;2029;FERTI_Min;1;20/02/2030;;AN;21.3;
beauce_5_sa_004;BTH;ble;2029;RECOLTE;;08/08/2030;;;;
beauce_5_sa_004;BTH;ble;2030;PREPA;;15/09/2030;;Roulage;;
beauce_5_sa_004;BTH;ble;2030;PREPA;2;15/09/2030;;Déchaumage;;
beauce_5_sa_004;BTH;ble;2030;SEMIS;;19/10/2030;;;;
beauce_5_sa_004;BTH;ble;2030;FERTI_Min;1;20/02/2031;;urea;32.9;
beauce_5_sa_004;BTH;ble;2030;FERTI_Min;1;20/02/2031;;AN;21.3;
beauce_5_sa_004;BTH;ble;2030;RECOLTE;;08/08/2031;;;;
beauce_5_sa_005;BTH;ble;2019;SEMIS;;19/10/2019;;;;
beauce_5_sa_005;BTH;ble;2019;RECOLTE;;15/07/2020;;;;
beauce_5_sa_005;BTH;ble;2020;SEMIS;;19/10/2020;;;;
beauce_5_sa_005;BTH;ble;2020;RECOLTE;;16/07/2021;;;;
beauce_5_sa_005;BTH;ble;2021;SEMIS;;19/10/2021;;;;
beauce_5_sa_005;BTH;ble;2021;RECOLTE;;16/07/2022;;;;
beauce_5_sa_005;BTH;ble;2022;SEMIS;;19/10/2022;;;;
beauce_5_sa_005;BTH;ble;2022;RECOLTE;;16/07/2023;;;;
beauce_5_sa_005;BTH;ble;2023;SEMIS;;19/10/2023;;;;
beauce_5_sa_005;BTH;ble;2023;RECOLTE;;15/07/2024;;;;
beauce_5_sa_005;BTH;ble;2024;SEMIS;;19/10/2024;;;;
beauce_5_sa_005;BTH;ble;2024;RECOLTE;;16/07/2025;;;;
beauce_5_sa_005;BTH;ble;2025;SEMIS;;19/10/2025;;;;
beauce_5_sa_005;BTH;ble;2025;RECOLTE;;16/07/2026;;;;
beauce_5_sa_005;BTH;ble;2026;SEMIS;;19/10/2026;;;;
beauce_5_sa_005;BTH;ble;2026;RECOLTE;;16/07/2027;;;;
beauce_5_sa_005;BTH;ble;2027;SEMIS;;19/10/2027;;;;
beauce_5_sa_005;BTH;ble;2027;RECOLTE;;15/07/2028;;;;
beauce_5_sa_005;BTH;ble;2028;SEMIS;;19/10/2028;;;;
beauce_5_sa_005;BTH;ble;2028;RECOLTE;;16/07/2029;;;;
beauce_5_sa_005;BTH;ble;2029;SEMIS;;19/10/2029;;;;
beauce_5_sa_005;BTH;ble;2029;RECOLTE;;16/07/2030;;;;
beauce_5_sa_005;BTH;ble;2030;SEMIS;;19/10/2030;;;;
beauce_5_sa_005;BTH;ble;2030;RECOLTE;;16/07/2031;;;;
beauce_5_sa_006;BTH;ble;2019;SEMIS;;04/10/2019;;;;
beauce_5_sa_006;BTH;ble;2019;FERTI_Min;1;26/05/2020;;AN;45.8;
beauce_5_sa_006;BTH;ble;2019;FERTI_Min;2;27/05/2020;;AN;23.7;
beauce_5_sa_006;BTH;ble;2019;RECOLTE;;17/07/2020;;;;
beauce_5_sa_006;BTH;ble;2020;SEMIS;;04/10/2020;;;;
beauce_5_sa_006;BTH;ble;2020;FERTI_Min;1;27/05/2021;;AN;45.8;
beauce_5_sa_006;BTH;ble;2020;FERTI_Min;2;28/05/2021;;AN;23.7;
beauce_5_sa_006;BTH;ble;2020;RECOLTE;;18/07/2021;;;;
beauce_5_sa_006;BTH;ble;2021;SEMIS;;04/10/2021;;;;
